model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Protea_Springbok,US National,3 wk ahead,2014/2015,43,1.5,0.136
Protea_Springbok,US National,3 wk ahead,2014/2015,44,2,0.498
Protea_Springbok,US National,3 wk ahead,2014/2015,45,2.5,0.802
Protea_Springbok,US National,3 wk ahead,2014/2015,46,2.5,0.798
Protea_Springbok,US National,3 wk ahead,2014/2015,47,3.6,0.95
Protea_Springbok,US National,3 wk ahead,2014/2015,48,4.9,0.964
Protea_Springbok,US National,3 wk ahead,2014/2015,49,5.9,1
Protea_Springbok,US National,3 wk ahead,2014/2015,50,5.4,0.818
Protea_Springbok,US National,3 wk ahead,2014/2015,51,4.1,0.016
Protea_Springbok,US National,3 wk ahead,2014/2015,52,4.2,0.006
Protea_Springbok,US National,3 wk ahead,2014/2015,53,4.2,0.034
Protea_Springbok,US National,3 wk ahead,2014/2015,1,3.9,0.358
Protea_Springbok,US National,3 wk ahead,2014/2015,2,3.5,0.134
Protea_Springbok,US National,3 wk ahead,2014/2015,3,3.2,0.082
Protea_Springbok,US National,3 wk ahead,2014/2015,4,2.9,0.092
Protea_Springbok,US National,3 wk ahead,2014/2015,5,2.5,0.08
Protea_Springbok,US National,3 wk ahead,2014/2015,6,2.4,0.23
Protea_Springbok,US National,3 wk ahead,2014/2015,7,2.3,0.29
Protea_Springbok,US National,3 wk ahead,2014/2015,8,2.1,0.466
Protea_Springbok,US National,3 wk ahead,2014/2015,9,2,0.512
Protea_Springbok,US National,3 wk ahead,2014/2015,10,1.9,0.504
Protea_Springbok,US National,3 wk ahead,2014/2015,11,1.7,0.458
Protea_Springbok,US National,3 wk ahead,2014/2015,12,1.5,0.358
Protea_Springbok,US National,3 wk ahead,2014/2015,13,1.3,0.302
Protea_Springbok,US National,3 wk ahead,2014/2015,14,1.4,0.482
Protea_Springbok,US National,3 wk ahead,2014/2015,15,1.3,0.802
Protea_Springbok,US National,3 wk ahead,2014/2015,16,1.3,0.83
Protea_Springbok,US National,3 wk ahead,2014/2015,17,1.2,0.61
Protea_Springbok,US National,3 wk ahead,2014/2015,18,1.2,0.732
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,43,1,0.428
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,44,0.9,0.232
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,45,1,0.33
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,46,1,0.17
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,47,1.1,0.154
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,48,1.2,0.058
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,49,1.9,0.37
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,50,1.8,0.276
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,51,1.8,0.646
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,52,2.5,0.916
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,53,3.8,0.99
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,1,3.5,0.908
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,2,3.5,0.464
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,3,3.2,0.1
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,4,2.8,0.11
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,5,1.8,0.022
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,6,1.7,0.062
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,7,1.6,0.112
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,8,1.4,0.118
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,9,1.4,0.164
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,10,1.5,0.53
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,11,1.3,0.476
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,12,1.2,0.584
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,13,1.2,0.7
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,14,0.9,0.426
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,15,0.9,0.898
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,16,0.7,0.446
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,17,0.7,0.476
Protea_Springbok,HHS Region 1,3 wk ahead,2014/2015,18,0.7,0.404
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,43,2.2,0.144
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,44,2.7,0.318
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,45,2.8,0.2
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,46,2.3,0.038
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,47,2.8,0.142
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,48,3.5,0.11
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,49,5.1,0.81
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,50,4.4,0.674
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,51,3.9,0.358
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,52,4.5,0.672
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,53,4.9,0.538
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,1,5.1,0.66
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,2,5.1,0.292
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,3,4.8,0.192
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,4,3.6,0.066
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,5,3.3,0.058
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,6,2.7,0.05
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,7,2.4,0.058
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,8,2.7,0.2
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,9,2.5,0.322
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,10,2.4,0.536
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,11,2.2,0.39
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,12,1.9,0.434
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,13,1.8,0.598
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,14,1.7,0.456
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,15,1.8,0.866
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,16,1.7,0.558
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,17,1.5,0.296
Protea_Springbok,HHS Region 2,3 wk ahead,2014/2015,18,1.8,0.578
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,43,1.2,0.322
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,44,1.6,0.77
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,45,2.1,0.904
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,46,2,0.886
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,47,2.8,0.772
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,48,4.4,0.964
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,49,7.1,0.998
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,50,6.8,0.988
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,51,4.7,0.686
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,52,4,0.078
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,53,4.4,0.176
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,1,4.1,0.258
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,2,3.4,0.224
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,3,2.5,0.034
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,4,2.4,0.024
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,5,1.7,0.008
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,6,2,0.222
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,7,1.6,0.122
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,8,1.5,0.256
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,9,1.7,0.692
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,10,1.6,0.816
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,11,1.6,0.916
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,12,1.4,0.85
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,13,1.2,0.696
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,14,1.4,0.796
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,15,1.2,0.47
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,16,1.1,0.338
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,17,1.1,0.39
Protea_Springbok,HHS Region 3,3 wk ahead,2014/2015,18,1.5,0.834
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,43,1.6,0.382
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,44,2.1,0.714
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,45,3,0.906
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,46,2.8,0.872
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,47,3.7,0.876
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,48,5.6,0.916
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,49,7.4,0.994
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,50,5.1,0.714
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,51,3.3,0.006
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,52,2.9,0
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,53,3.1,0.016
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,1,2.7,0.26
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,2,2.5,0.388
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,3,2.3,0.226
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,4,2.5,0.506
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,5,2.3,0.564
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,6,2.2,0.762
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,7,1.8,0.424
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,8,1.3,0.152
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,9,1.3,0.292
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,10,1.2,0.338
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,11,1,0.258
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,12,0.8,0.274
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,13,0.8,0.342
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,14,0.9,0.798
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,15,0.8,0.53
Protea_Springbok,HHS Region 4,3 wk ahead,2014/2015,16,0.9,0.89
