model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CUBMA,US National,2 wk ahead,2014/2015,43,1.6,0.781085108996
CUBMA,US National,2 wk ahead,2014/2015,44,1.5,0.574005361555466
CUBMA,US National,2 wk ahead,2014/2015,45,2,0.999999980486501
CUBMA,US National,2 wk ahead,2014/2015,46,2.5,0.876312296835
CUBMA,US National,2 wk ahead,2014/2015,47,2.5,0.4095950848728
CUBMA,US National,2 wk ahead,2014/2015,48,3.6,0.418490795
CUBMA,US National,2 wk ahead,2014/2015,49,4.9,0.733263143
CUBMA,US National,2 wk ahead,2014/2015,50,5.9,0.854073216
CUBMA,US National,2 wk ahead,2014/2015,51,5.4,0.999644360237329
CUBMA,US National,2 wk ahead,2014/2015,52,4.1,0.433889482677356
CUBMA,US National,2 wk ahead,2014/2015,53,4.2,0.00118004447227922
CUBMA,US National,2 wk ahead,2014/2015,1,4.2,0.634729879
CUBMA,US National,2 wk ahead,2014/2015,2,3.9,0.779555071042
CUBMA,US National,2 wk ahead,2014/2015,3,3.5,0.43772676
CUBMA,US National,2 wk ahead,2014/2015,4,3.2,0.316407565
CUBMA,US National,2 wk ahead,2014/2015,5,2.9,0.0134156208476609
CUBMA,US National,2 wk ahead,2014/2015,6,2.5,0.000174122768968225
CUBMA,US National,2 wk ahead,2014/2015,7,2.4,0.382904130860066
CUBMA,US National,2 wk ahead,2014/2015,8,2.3,0.673778185608756
CUBMA,US National,2 wk ahead,2014/2015,9,2.1,0.8317846848929
CUBMA,US National,2 wk ahead,2014/2015,10,2,0.7580240031
CUBMA,US National,2 wk ahead,2014/2015,11,1.9,0.8398901898
CUBMA,US National,2 wk ahead,2014/2015,12,1.7,0.919585598969762
CUBMA,US National,2 wk ahead,2014/2015,13,1.5,0.7983408054
CUBMA,US National,2 wk ahead,2014/2015,14,1.3,0.5477875634207
CUBMA,US National,2 wk ahead,2014/2015,15,1.4,0.449202177
CUBMA,US National,2 wk ahead,2014/2015,16,1.3,0.26418199149
CUBMA,US National,2 wk ahead,2014/2015,17,1.3,0.54089304611868
CUBMA,US National,2 wk ahead,2014/2015,18,1.2,0.20203424611868
CUBMA,HHS Region 1,2 wk ahead,2014/2015,43,1.1,0.183215851412271
CUBMA,HHS Region 1,2 wk ahead,2014/2015,44,1,0.2998080523
