model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,43,1.5,0.7026346
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,44,1.8,0.55913881
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,45,1.6,0.0340402012
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,46,1.7,0.38521683
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,47,1.8,0.082202639
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,48,2.3,0.1845901752
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,49,2.4,0.15457824
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,50,1.9,0.120471469
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,51,1.9,0.0574163525
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,52,2.1,0.01955472014
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,1,2.2,0.0494259197
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,2,2.3,0.05863960527
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,3,2.7,0.6294813272
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,4,3.1,0.9998601152
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,5,3.1,1.0000000177
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,6,3.2,0.9367280171
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,7,3.5,0.9995243953
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,8,3,0.66797298
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,9,2.7,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,10,2.4,0.06309107
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,11,2,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,12,1.9,0.223822194
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,13,1.8,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,14,1.6,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,15,1.5,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,16,1.3,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,17,1.2,0
FluOutlook_MechAug,US National,3 wk ahead,2015/2016,18,1.1,0
FluOutlook_MechAug,HHS Region 1,3 wk ahead,2015/2016,43,0.6,0.005062529
FluOutlook_MechAug,HHS Region 1,3 wk ahead,2015/2016,44,0.9,0.145572159
FluOutlook_MechAug,HHS Region 1,3 wk ahead,2015/2016,45,0.7,0.1202642
FluOutlook_MechAug,HHS Region 1,3 wk ahead,2015/2016,46,0.9,0.57433198
FluOutlook_MechAug,HHS Region 1,3 wk ahead,2015/2016,47,0.9,0.099941454
FluOutlook_MechAug,HHS Region 1,3 wk ahead,2015/2016,48,1.3,0.236118352
