model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,43,1.5,0.28613267684
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,44,1.8,0.3122278841
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,45,1.6,0.16617891162
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,46,1.7,0.25426453199
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,47,1.8,0.02019132512
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,48,2.3,0.09076823419
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,49,2.4,0.03290675509
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,50,1.9,0.11432726296
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,51,1.9,0.32357362979
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,52,2.1,0.841504028
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,1,2.2,0.57468253235
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,2,2.3,0.10600044296
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,3,2.7,0.63612602033
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,4,3.1,0.8404031486
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,5,3.1,0.94549581577
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,6,3.2,0.94848170489
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,7,3.5,0.99441420342
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,8,3,0.94819139039
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,9,2.7,0.85509047011
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,10,2.4,0.76371698893
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,11,2,0.57451173707
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,12,1.9,0.80792610297
Delphi_MarkovianDeltaDensity,US National,3 wk ahead,2015/2016,13,1.8,0.37492942377
