model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CUBMA,US National,1 wk ahead,2015/2016,43,1.4,0.713555833670263
CUBMA,US National,1 wk ahead,2015/2016,44,1.4,0.5026982622
CUBMA,US National,1 wk ahead,2015/2016,45,1.5,0.0676667800003688
CUBMA,US National,1 wk ahead,2015/2016,46,1.8,0.0894625710502686
CUBMA,US National,1 wk ahead,2015/2016,47,1.6,0.2330475405
CUBMA,US National,1 wk ahead,2015/2016,48,1.7,0.17623878529
CUBMA,US National,1 wk ahead,2015/2016,49,1.8,0.135326956
CUBMA,US National,1 wk ahead,2015/2016,50,2.3,0.290788673
CUBMA,US National,1 wk ahead,2015/2016,51,2.4,0.090330137271476
CUBMA,US National,1 wk ahead,2015/2016,52,1.9,0.16305639514
CUBMA,US National,1 wk ahead,2015/2016,1,1.9,0.413413300498096
CUBMA,US National,1 wk ahead,2015/2016,2,2.1,0.529950894
CUBMA,US National,1 wk ahead,2015/2016,3,2.2,0.438895232655842
CUBMA,US National,1 wk ahead,2015/2016,4,2.3,0.36965161565276
CUBMA,US National,1 wk ahead,2015/2016,5,2.7,0.605235783636532
CUBMA,US National,1 wk ahead,2015/2016,6,3.1,0.510237746
CUBMA,US National,1 wk ahead,2015/2016,7,3.1,0.6331491629683
CUBMA,US National,1 wk ahead,2015/2016,8,3.2,0.66256999529387
CUBMA,US National,1 wk ahead,2015/2016,9,3.5,0.872004602551
CUBMA,US National,1 wk ahead,2015/2016,10,3,0.811495105827877
CUBMA,US National,1 wk ahead,2015/2016,11,2.7,0.700727403828
CUBMA,US National,1 wk ahead,2015/2016,12,2.4,0.5358674826194
CUBMA,US National,1 wk ahead,2015/2016,13,2,0.5640118052454
CUBMA,US National,1 wk ahead,2015/2016,14,1.9,0.60084733677938
CUBMA,US National,1 wk ahead,2015/2016,15,1.8,0.938101628587139
CUBMA,US National,1 wk ahead,2015/2016,16,1.6,0.506587439487651
CUBMA,US National,1 wk ahead,2015/2016,17,1.5,0.321475958
CUBMA,US National,1 wk ahead,2015/2016,18,1.3,0.0410396295875629
CUBMA,HHS Region 1,1 wk ahead,2015/2016,43,0.8,0.41356774800296
CUBMA,HHS Region 1,1 wk ahead,2015/2016,44,0.7,0.4129948895
CUBMA,HHS Region 1,1 wk ahead,2015/2016,45,0.6,0.0395253910600105
CUBMA,HHS Region 1,1 wk ahead,2015/2016,46,0.9,0.594161404
CUBMA,HHS Region 1,1 wk ahead,2015/2016,47,0.7,0.42896012
CUBMA,HHS Region 1,1 wk ahead,2015/2016,48,0.9,0.9090891182731
CUBMA,HHS Region 1,1 wk ahead,2015/2016,49,0.9,0.832148692066586
CUBMA,HHS Region 1,1 wk ahead,2015/2016,50,1.3,0.981037353191547
CUBMA,HHS Region 1,1 wk ahead,2015/2016,51,1.5,0.7339745866
CUBMA,HHS Region 1,1 wk ahead,2015/2016,52,1.2,0.24986421
CUBMA,HHS Region 1,1 wk ahead,2015/2016,1,1.3,0.2780238103
CUBMA,HHS Region 1,1 wk ahead,2015/2016,2,1.4,0.19918779418
CUBMA,HHS Region 1,1 wk ahead,2015/2016,3,1.6,0.0825416823896
CUBMA,HHS Region 1,1 wk ahead,2015/2016,4,1.7,0.0997042339503
CUBMA,HHS Region 1,1 wk ahead,2015/2016,5,1.9,0.3504835201048
CUBMA,HHS Region 1,1 wk ahead,2015/2016,6,1.9,0.89364171905268
CUBMA,HHS Region 1,1 wk ahead,2015/2016,7,1.9,0.828823098996179
CUBMA,HHS Region 1,1 wk ahead,2015/2016,8,1.9,0.8147896568
CUBMA,HHS Region 1,1 wk ahead,2015/2016,9,2.4,0.999999973368275
CUBMA,HHS Region 1,1 wk ahead,2015/2016,10,2.1,0.90008191685306
CUBMA,HHS Region 1,1 wk ahead,2015/2016,11,1.9,0.7219885378
CUBMA,HHS Region 1,1 wk ahead,2015/2016,12,1.9,0.46642064
CUBMA,HHS Region 1,1 wk ahead,2015/2016,13,1.6,0.67406861671
CUBMA,HHS Region 1,1 wk ahead,2015/2016,14,1.5,0.93425744984987
CUBMA,HHS Region 1,1 wk ahead,2015/2016,15,1.5,0.956279336478302
CUBMA,HHS Region 1,1 wk ahead,2015/2016,16,1,5.484554e-28
CUBMA,HHS Region 1,1 wk ahead,2015/2016,17,1,0.25949171
CUBMA,HHS Region 1,1 wk ahead,2015/2016,18,0.8,0.27303287
CUBMA,HHS Region 2,1 wk ahead,2015/2016,43,1.1,0.3179991179038
CUBMA,HHS Region 2,1 wk ahead,2015/2016,44,1,0.10864725672
CUBMA,HHS Region 2,1 wk ahead,2015/2016,45,1.3,0.321327970945815
CUBMA,HHS Region 2,1 wk ahead,2015/2016,46,1.3,0.13100624632
CUBMA,HHS Region 2,1 wk ahead,2015/2016,47,1.5,0.09365374026
CUBMA,HHS Region 2,1 wk ahead,2015/2016,48,1.8,0.0976347837746409
CUBMA,HHS Region 2,1 wk ahead,2015/2016,49,1.6,0.0104446097473223
CUBMA,HHS Region 2,1 wk ahead,2015/2016,50,2.2,0.0999357684
CUBMA,HHS Region 2,1 wk ahead,2015/2016,51,2.2,2.53595154429559e-19
CUBMA,HHS Region 2,1 wk ahead,2015/2016,52,1.7,0.000651397952373771
CUBMA,HHS Region 2,1 wk ahead,2015/2016,1,2.3,0.67060406019
CUBMA,HHS Region 2,1 wk ahead,2015/2016,2,2.1,0.20279475114
CUBMA,HHS Region 2,1 wk ahead,2015/2016,3,2.2,0.301722771
CUBMA,HHS Region 2,1 wk ahead,2015/2016,4,2.4,0.05381468935012
CUBMA,HHS Region 2,1 wk ahead,2015/2016,5,3.1,0.4794719271293
CUBMA,HHS Region 2,1 wk ahead,2015/2016,6,2.7,0.2348152719
CUBMA,HHS Region 2,1 wk ahead,2015/2016,7,3.1,0.4714641171
CUBMA,HHS Region 2,1 wk ahead,2015/2016,8,3.6,0.884508773956
