model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Protea_Kudu,US National,1 wk ahead,2015/2016,43,1.4,0.3969955655
Protea_Kudu,US National,1 wk ahead,2015/2016,44,1.4,0.2682973172
Protea_Kudu,US National,1 wk ahead,2015/2016,45,1.5,0.3573095196
Protea_Kudu,US National,1 wk ahead,2015/2016,46,1.8,0.5005444081
Protea_Kudu,US National,1 wk ahead,2015/2016,47,1.6,0.3588795288
Protea_Kudu,US National,1 wk ahead,2015/2016,48,1.7,0.43140578676
Protea_Kudu,US National,1 wk ahead,2015/2016,49,1.8,0.3888787353
Protea_Kudu,US National,1 wk ahead,2015/2016,50,2.3,0.37566817243
Protea_Kudu,US National,1 wk ahead,2015/2016,51,2.4,0.28042281392
Protea_Kudu,US National,1 wk ahead,2015/2016,52,1.9,0.1134036013
Protea_Kudu,US National,1 wk ahead,2015/2016,1,1.9,0.3015410779
Protea_Kudu,US National,1 wk ahead,2015/2016,2,2.1,0.29340976536
Protea_Kudu,US National,1 wk ahead,2015/2016,3,2.2,0.20086094305
Protea_Kudu,US National,1 wk ahead,2015/2016,4,2.3,0.1912469242
Protea_Kudu,US National,1 wk ahead,2015/2016,5,2.7,0.19618877565
Protea_Kudu,US National,1 wk ahead,2015/2016,6,3.1,0.46010690649
Protea_Kudu,US National,1 wk ahead,2015/2016,7,3.1,0.53559038277
Protea_Kudu,US National,1 wk ahead,2015/2016,8,3.2,0.72961838355
Protea_Kudu,US National,1 wk ahead,2015/2016,9,3.5,0.8916573641
Protea_Kudu,US National,1 wk ahead,2015/2016,10,3,0.94084141846
Protea_Kudu,US National,1 wk ahead,2015/2016,11,2.7,0.95582880509
Protea_Kudu,US National,1 wk ahead,2015/2016,12,2.4,0.97353734354
Protea_Kudu,US National,1 wk ahead,2015/2016,13,2,0.96048886186
Protea_Kudu,US National,1 wk ahead,2015/2016,14,1.9,0.97080506098
Protea_Kudu,US National,1 wk ahead,2015/2016,15,1.8,0.9448840968
Protea_Kudu,US National,1 wk ahead,2015/2016,16,1.6,0.96103063113
Protea_Kudu,US National,1 wk ahead,2015/2016,17,1.5,0.8033014803
Protea_Kudu,US National,1 wk ahead,2015/2016,18,1.3,0.6955412824
Protea_Kudu,HHS Region 1,1 wk ahead,2015/2016,43,0.8,0.7393921857
Protea_Kudu,HHS Region 1,1 wk ahead,2015/2016,44,0.7,0.5442571145
Protea_Kudu,HHS Region 1,1 wk ahead,2015/2016,45,0.6,0.4017335477
Protea_Kudu,HHS Region 1,1 wk ahead,2015/2016,46,0.9,0.6911288825
