year,calendar.week,season,model.week,location,target,valid.bin_start_incl,bin_end_notincl,CU_EAKFC_SEIRS,CU_EAKFC_SIRS,CU_EKF_SEIRS,CU_EKF_SIRS,CU_RHF_SEIRS,CU_RHF_SIRS,CUBMA,Delphi_BasisRegression,Delphi_EmpiricalFutures,Delphi_EmpiricalTrajectories,Delphi_ExtendedDeltaDensity,Delphi_MarkovianDeltaDensity,Delphi_Uniform,FluOutlook_Mech,FluOutlook_MechAug,FluX_ARLR,FluX_LSTM,LANL_DBMplus,Protea_Cheetah,Protea_Kudu,Protea_Springbok,ReichLab_kcde_backfill_none,ReichLab_kcde_backfill_post_hoc,ReichLab_kde,ReichLab_sarima_seasonal_difference_FALSE,ReichLab_sarima_seasonal_difference_TRUE,UA_EpiCos
2011,18,2010/2011,70,HHS Region 4,1 wk ahead,0.9,1,0.22,0.22,0.22,0.22,0.22,0.22,0.2963177,0.0002223499,0.03067555,0.02789705,2.282251e-05,2.282251e-05,0.007633588,0,0,0.06097768,0.07212884,0.2675204,0.246,0.08622757,0.246,0.1644,0.16228,0.07146382,0.1529,0.1806,0.11262
2011,18,2010/2011,70,HHS Region 4,2 wk ahead,0.9,1,0,0,0,0,0,0,0.762567,0.08560497,0.03033652,0.03033652,0.1364974,0.217662,0.007633588,0,0,0.04840642,0.07212884,0.1159099,0.1759997,0.0481187,0.176,0.19958,0.2006,0.06603494,0.1206,0.1358,0.09844
2011,18,2010/2011,70,HHS Region 4,3 wk ahead,0.9,1,0,0,0,0,0,0,0.3151241,0.09296725,0.03052732,0.03052732,0.2020804,0.2544856,0.007633588,0,0,0.04376018,0.07054443,0.09174487,0.09400009,0.1037092,0.094,0.20058,0.20502,0.05952028,0.1103,0.1147,0.086407
2011,18,2010/2011,70,HHS Region 4,4 wk ahead,1,1.1,0.928679,0.963418,0.904716,0.887378,0.855374,0.932679,0.2942016,0.07894762,0.03012457,0.03012457,0.1822046,0.2176214,0.007633588,0,0,0.03740985,0.06521879,0.04838028,0.06317682,0.09615034,0.06,0.15732,0.15906,0.04155562,0.0925,0.0826,0.085491
2011,18,2010/2011,70,HHS Region 5,1 wk ahead,0.8,0.9,0.09,0.09,0.09,0.09,0.09,0.09,0.1346936,0.0002215115,0.00205488,0.02914431,2.283257e-05,2.283257e-05,0.007633588,0,0,0.06150652,0.07337064,0.1940323,0.272,0.1333207,0.272,0.09892,0.09914,0.06998322,0.175,0.1931,0.1125
2011,18,2010/2011,70,HHS Region 5,2 wk ahead,0.8,0.9,0.023981,0.067343,0.006661,0.012,0.01668,0.05934,0.3192686,0.05035451,0.03052134,0.03052134,2.272366e-05,2.272431e-05,0.007633588,0,0,0.05095046,0.07337064,0.1089583,0.2559997,0.1216993,0.256,0.23116,0.23236,0.06050735,0.1247,0.1303,0.09546
2011,18,2010/2011,70,HHS Region 5,3 wk ahead,0.6,0.7,0,0,0,0,0,0,0.1564451,0.04296669,0.02939732,0.02939732,2.267099e-05,2.273378e-05,0.007633588,0,0,0.04207471,0.0705436,0.153647,0.2559987,0.1196519,0.256,0.1034,0.10042,0.1092686,0.0894,0.1116,0.088388
2011,18,2010/2011,70,HHS Region 5,4 wk ahead,0.8,0.9,0.170003,0.277337,0.082007,0.082007,0.064664,0.17134,0.1948309,0.04987893,0.02979194,0.02979194,2.274071e-05,2.271883e-05,0.007633588,0,0,0.04081596,0.07225574,0.1202132,0.1158886,0.09397471,0.118,0.2028,0.20786,0.06159313,0.09,0.1126,0.06731
2011,18,2010/2011,70,HHS Region 6,1 wk ahead,1.4,1.5,0.33,0.33,0.33,0.33,0.33,0.33,0.1104015,0.005782913,0.03085426,0.02344739,2.270244e-05,2.270244e-05,0.007633588,0,0,0.04843845,0.07003232,0.1317992,0.108,0.02287471,0.108,0.08344,0.08534,0.03286941,0.0645,0.0571,0.095693
2011,18,2010/2011,70,HHS Region 6,2 wk ahead,1.2,1.3,0,0,0,0,0,0,0.1115348,0.07099493,0.02250857,0.02250857,0.1318794,0.1138747,0.007633588,0,0,0.04108036,0.06733391,0.09373104,0.09799986,0.02635094,0.098,0.06182,0.06272,0.03810088,0.0541,0.0597,0.14068
2011,18,2010/2011,70,HHS Region 6,3 wk ahead,1.1,1.2,0,0,0,0,0,0,0.1197265,0.05693761,0.02568913,0.02568913,0.09689079,0.09540172,0.007633588,0,0,0.02470203,0.06225015,0.08578638,0.09199955,0.04578861,0.092,0.05842,0.05806,0.04027243,0.0529,0.0526,0.13707
2011,18,2010/2011,70,HHS Region 6,4 wk ahead,1.2,1.3,0,0,0,0,0,0,0.1419796,0.05236714,0.02467425,0.02467425,0.08744353,0.05418186,0.007633588,0,0,0.03349053,0.06733391,0.08777254,0.1080535,0.04633438,0.114,0.05972,0.05996,0.04145691,0.0464,0.0411,0.11289
2011,18,2010/2011,70,HHS Region 7,1 wk ahead,0.6,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.3626723,0.0002213121,0.03320477,0.02989629,2.285222e-05,2.285222e-05,0.007633588,0,0,0.04729916,0.07764024,0.3297536,0.1623246,0.1149276,0.1623246,0.0798,0.08038,0.09011944,0.1801,0.1824,0.15567
2011,18,2010/2011,70,HHS Region 7,2 wk ahead,0.5,0.6,0,0,0,0,0,0,0.5454076,0.08642217,0.0308887,0.0308887,0.2154451,0.1331532,0.007633588,0,0,0.03865634,0.07763993,0.2115768,0.2084165,0.06350977,0.2084168,0.07116,0.0703,0.1099595,0.171,0.1684,0.16371
2011,18,2010/2011,70,HHS Region 7,3 wk ahead,0.5,0.6,0,0,0,0,0,0,0.4041961,0.08686495,0.03094711,0.03094711,0.1763828,0.1325291,0.007633588,0,0,0.03144458,0.07763993,0.1884049,0.2004001,0.1308796,0.2004008,0.11402,0.11348,0.1095647,0.1464,0.14,0.14522
2011,18,2010/2011,70,HHS Region 7,4 wk ahead,0.2,0.3,0,0,0,0,0,0,0.007202945,0.08426298,0.03135784,0.03135784,0.09709814,0.117876,0.007633588,0,0,0.02700819,0.0613582,0.05135953,0.1324448,0.07191422,0.1382766,0.03318,0.03194,0.1410522,0.0596,0.1407,0.16678
2011,18,2010/2011,70,HHS Region 8,1 wk ahead,0.5,0.6,0.36,0.36,0.36,0.36,0.36,0.36,0.1262061,0.0002270453,0.03376108,0.03130309,2.285782e-05,2.285782e-05,0.007633588,0,0,0.05673642,0.08105112,0.4141656,0.174,0.06225775,0.174,0.0612,0.06088,0.08834271,0.1659,0.1644,0.15117
2011,18,2010/2011,70,HHS Region 8,2 wk ahead,0.5,0.6,0,0,0,0,0,0,0.08566153,0.1419674,0.03332958,0.03332958,0.1546768,0.1797304,0.007633588,0,0,0.04058664,0.08105112,0.1142547,0.1340001,0.1984639,0.134,0.07322,0.07406,0.08024874,0.1322,0.1396,0.13983
2011,18,2010/2011,70,HHS Region 8,3 wk ahead,0.4,0.5,0,0,0,0,0,0,0.09402619,0.1623291,0.03339801,0.03339801,0.2136137,0.1373929,0.007633588,0,0,0.03300533,0.0810508,0.09604823,0.1959986,0.05498993,0.196,0.09872,0.099,0.1132169,0.14,0.1443,0.13882
2011,18,2010/2011,70,HHS Region 8,4 wk ahead,0.4,0.5,0,0,0,0,0,0,0.05702658,0.1626266,0.03179327,0.03179327,0.1767758,0.1269555,0.007633588,0,0,0.02990978,0.08564358,0.1245166,0.1507742,0.09653487,0.156,0.12602,0.12376,0.1082815,0.1269,0.1171,0.13023
2011,18,2010/2011,70,HHS Region 9,1 wk ahead,1.9,2,0.08,0.08,0.08,0.08,0.08,0.08,0.05347487,0.0005194459,0.01399565,0.02137933,0.001454349,0.001454349,0.007633588,0,0,0.03111153,0.06213135,0.05665597,0.02016129,0.008345369,0.02016129,0.01012,0.01002,0.02497286,0.0089,0.0223,0.016295
2011,18,2010/2011,70,HHS Region 9,2 wk ahead,1.8,1.9,0,0,0,0,0,0,0.06782723,0.01558817,0.02286809,0.02286809,0.001454432,0.001454432,0.007633588,0,0,0.0319038,0.06215027,0.04407693,0.03427419,0.03637905,0.03427419,0.01056,0.01066,0.02665087,0.0249,0.0146,0.024171
2011,18,2010/2011,70,HHS Region 9,3 wk ahead,1.8,1.9,0,0,0,0,0,0,0.04127025,0.01660182,0.02329192,0.02329192,0.001454432,0.001454432,0.007633588,0,0,0.03157282,0.05528923,0.02752556,0.03629034,0.03922723,0.03629032,0.00532,0.00508,0.02299872,0.0255,0.028,0.021325
2011,18,2010/2011,70,HHS Region 9,4 wk ahead,2.2,2.3,0,0,0,0,0,0,0.03808166,0.01412554,0.02009418,0.02009418,0.001454129,0.001454129,0.007633588,0,0,0.02894585,0.01743641,0.008325966,0.02289945,0.03039323,0.02217742,0.00014,0.00022,0.01687889,0.0195,0.0135,0.0013348
2011,18,2010/2011,70,HHS Region 10,1 wk ahead,0.8,0.9,0.14,0.14,0.14,0.14,0.14,0.14,0.09025339,0.0002209052,0.03240063,0.02216491,2.282872e-05,2.282872e-05,0.007633588,0,0,0.03558392,0.07212855,5.02804e-05,0.146,0.04711025,0.146,0.07926,0.07564,0.06850262,0.108,0.1044,0.14911
2011,18,2010/2011,70,HHS Region 10,2 wk ahead,0.8,0.9,0.112674,0.304704,0.08,0.065989,0.092684,0.081348,0.1254797,0.1040208,0.02554513,0.02554513,0.1179685,0.06578416,0.007633588,0,0,0.0292798,0.07212855,0.1556332,0.1339999,0.0668956,0.134,0.07112,0.07254,0.06810779,0.0862,0.0882,0.13934
2011,18,2010/2011,70,HHS Region 10,3 wk ahead,0.5,0.6,0,0,0,0,0,0,0.07406328,0.06372294,0.02358276,0.02358276,0.08834988,0.07415527,0.007633588,0,0,0.02078718,0.0570026,0.06261446,0.07599969,0.04381897,0.076,0.07134,0.07322,0.09574573,0.0787,0.0963,0.083894
2011,18,2010/2011,70,HHS Region 10,4 wk ahead,0.7,0.8,0,0,0,0,0,0,0.1485679,0.05860848,0.02465242,0.02465242,0.1033866,0.06730122,0.007633588,0,0,0.02312123,0.06934965,0.1963495,0.1343272,0.05468759,0.142,0.10602,0.10254,0.07768236,0.0778,0.0751,0.11734
2011,43,2011/2012,43,US National,1 wk ahead,1.4,1.5,0.12,0.12,0.12,0.12,0.12,0.12,0.1972146,0.3826859,0.03920651,0.01955977,0.4577528,0.4577528,0.007633588,0,0.0006787299,0.06145693,0.06745843,0.129813,0.2379997,0.1211672,0.238,0.20814,0.21134,0.07018063,0.1441,0.1596,0.098147
2011,43,2011/2012,43,US National,2 wk ahead,1.4,1.5,0.169354,0.116693,0.13868,0.111363,0.082687,0.073341,0.09806028,0.07848473,0.02139714,0.02139714,0.1962218,0.2019908,0.007633588,0,0.1658136,0.05328592,0.06995861,0.06890398,0.13,0.152394,0.13,0.20492,0.20436,0.06919356,0.1156,0.1144,0.088366
2011,43,2011/2012,43,US National,3 wk ahead,1.4,1.5,0.08937,0.073367,0.074031,0.072059,0.050693,0.064725,0.07872466,0.05451609,0.02368689,0.02368689,0.107515,0.1439342,0.007633588,0,0.1140886,0.04672646,0.06722455,0.05731802,0.0760005,0.1234581,0.076,0.12604,0.12518,0.06425822,0.0969,0.0968,0.078544
2011,43,2011/2012,43,US National,4 wk ahead,1.6,1.7,0.064701,0.041362,0.036019,0.041336,0.026014,0.023353,0.05135117,0.06794899,0.02381733,0.02381733,0.1036248,0.1019286,0.007633588,0,0.09034893,0.03875809,0.06989701,0.06029727,0.06999943,0.009197875,0.07,0.1536,0.15486,0.06021123,0.0684,0.0659,0.049492
2011,43,2011/2012,43,HHS Region 1,1 wk ahead,0.7,0.8,0.21,0.21,0.21,0.21,0.21,0.21,0.1117282,0.2361647,0.04181317,0.01844584,0.3096885,0.3096885,0.007633588,0.01142777,0.03734929,0.04362425,0.07515051,0.0341461,0.2200001,0.3092494,0.22,0.05672,0.05622,0.08686211,0.1453,0.0628,0.080102
2011,43,2011/2012,43,HHS Region 1,2 wk ahead,0.7,0.8,0.254016,0.249366,0.227377,0.227368,0.167364,0.194012,0.07380047,0.1175471,0.01991877,0.01949554,0.218466,0.1741978,0.007633588,0.06744952,0.08191366,0.03284578,0.07337035,0.08578638,0.1659997,0.1292111,0.166,0.02966,0.02936,0.07975521,0.115,0.0663,0.049921
2011,43,2011/2012,43,HHS Region 1,3 wk ahead,0.6,0.7,0.019324,0.144715,0.052006,0.178101,0.182037,0.347472,0.0497152,0.03670404,0.02283482,0.02283482,0.0848794,0.1365457,0.007633588,0.8716463,0.8216953,0.02811077,0.0641137,0.05599391,0.08800076,0.1635494,0.088,0.0103,0.00978,0.08617116,0.1011,0.0531,0.031718
2011,43,2011/2012,43,HHS Region 1,4 wk ahead,0.7,0.8,0.140009,0.144095,0.116719,0.119405,0.09472,0.106727,0.01065614,0.05535621,0.02732357,0.02732357,0.1061398,0.1218057,0.007633588,0.6912833,0.6466626,0.03084307,0.06934965,0.04672515,0.1299996,0.09911856,0.13,0.01924,0.01958,0.07857072,0.0815,0.0621,0.02612
2011,43,2011/2012,43,HHS Region 2,1 wk ahead,1.2,1.3,0.07,0.07,0.07,0.07,0.07,0.07,0.3756219,0.0002251963,0.03728628,0.01764147,2.331629e-05,2.331629e-05,0.007633588,0,0,0.05164852,0.05700416,0.2271351,0.1400001,0.2485028,0.14,0.1471,0.14308,0.04629355,0.0774,0.0916,0.12639
2011,43,2011/2012,43,HHS Region 2,2 wk ahead,1.1,1.2,0.238709,0.162755,0.262698,0.14074,0.208758,0.19945,0.09500322,0.05156065,0.01915239,0.01915239,0.1471825,0.2674754,0.007633588,0.0067712,0.02686151,0.04230148,0.06411496,0.08744152,0.1499995,0.08320796,0.15,0.06976,0.06966,0.0468858,0.0696,0.0801,0.11956
2011,43,2011/2012,43,HHS Region 2,3 wk ahead,1.2,1.3,0.246064,0.176089,0.221413,0.13739,0.08736,0.123387,0.07757907,0.02604864,0.02241571,0.02241571,0.1157912,0.06814352,0.007633588,0.005022713,0.01317462,0.03652258,0.05700416,0.08677946,0.08599988,0.07246043,0.086,0.07458,0.0727,0.03918665,0.0554,0.0671,0.098232
2011,43,2011/2012,43,HHS Region 2,4 wk ahead,1.3,1.4,0.119401,0.07603,0.114683,0.067374,0.048018,0.050008,0.04966806,0.009201271,0.02342008,0.02342008,0.09096542,0.06785224,0.007633588,0.01502236,0.02217459,0.03225755,0.04875395,0.0715522,0.08399955,0.02982841,0.084,0.06044,0.06142,0.03790346,0.0478,0.0594,0.075979
2011,43,2011/2012,43,HHS Region 3,1 wk ahead,1.3,1.4,0.07,0.07,0.07,0.07,0.07,0.07,0.1070622,0.0336948,0.03677536,0.01660341,0.01363257,0.01363257,0.007633588,0.003369903,0.01340649,0.04579126,0.06726331,0.007663911,0.07399996,0.04943251,0.074,0.1923,0.19534,0.05419011,0.0976,0.0775,0.08869
2011,43,2011/2012,43,HHS Region 3,2 wk ahead,1.4,1.5,0.133344,0.084719,0.110009,0.067385,0.049341,0.050693,0.3645707,0.05058816,0.01915774,0.01915774,0.08437102,0.06774879,0.007633588,0.01282273,0.02175989,0.04041799,0.06722455,0.05533186,0.08399993,0.06841863,0.084,0.072,0.0721,0.05172244,0.0771,0.0597,0.062521
2011,43,2011/2012,43,HHS Region 3,3 wk ahead,1.4,1.5,0.070698,0.056039,0.052037,0.047352,0.026657,0.034014,0.192986,0.03106829,0.02271908,0.02271908,0.08061605,0.08115071,0.007633588,0.01563058,0.01915659,0.03616068,0.06213013,0.05798008,0.08999967,0.05733958,0.09,0.06668,0.0669,0.04945218,0.0643,0.0563,0.033072
2011,43,2011/2012,43,HHS Region 3,4 wk ahead,1.6,1.7,0.046009,0.019333,0.051374,0.01735,0.01599,0.018672,0.002796649,0.043726,0.02023669,0.02023669,0.06809329,0.08985657,0.007633588,0.02719632,0.02855806,0.03092049,0.0671937,0.04043562,0.1059995,0.04759887,0.106,0.06568,0.06494,0.0497483,0.0535,0.046,0.028158
2011,43,2011/2012,43,HHS Region 4,1 wk ahead,1.5,1.6,0.1,0.1,0.1,0.1,0.1,0.1,0.02678592,0.1480848,0.03872585,0.02381757,0.08400969,0.08400969,0.007633588,0,0,0.05892496,0.0673347,0.1930393,0.08999993,0.07102094,0.09,0.08638,0.08618,0.04491166,0.0811,0.1022,0.093542
2011,43,2011/2012,43,HHS Region 4,2 wk ahead,1.5,1.6,0.110688,0.090699,0.121382,0.084002,0.061361,0.054691,0.07268527,0.1837466,0.02534815,0.02534815,0.1477204,0.2105687,0.007633588,0.05138211,0.01044207,0.04416737,0.06995889,0.0788348,0.09399989,0.09550543,0.094,0.1298,0.13002,0.04718192,0.074,0.0893,0.08645
2011,43,2011/2012,43,HHS Region 4,3 wk ahead,1.4,1.5,0.036016,0.061358,0.037333,0.070718,0.034675,0.040681,0.09113857,0.108873,0.02754271,0.02754271,0.1088229,0.07731104,0.007633588,0.01705932,0.08667947,0.03775077,0.0552305,0.06625576,0.08200013,0.09240421,0.082,0.1135,0.11612,0.05024183,0.0788,0.0791,0.074239
2011,43,2011/2012,43,HHS Region 4,4 wk ahead,1.7,1.8,0.028037,0.03338,0.026719,0.035359,0.022026,0.02267,0.03343957,0.08914478,0.02894928,0.02894928,0.0877638,0.07275402,0.007633588,0.01462723,0.0649618,0.03344751,0.03618775,0.05764905,0.07399991,0.06436468,0.074,0.07792,0.07842,0.04767545,0.0462,0.0608,0.052799
2011,43,2011/2012,43,HHS Region 5,1 wk ahead,1.1,1.2,0.06,0.06,0.06,0.06,0.06,0.06,0.2800321,0.002105519,0.04081024,0.01893548,2.277721e-05,2.277721e-05,0.007633588,0.05926212,0.03150241,0.06454143,0.07073136,0.1827774,0.2299998,0.1760038,0.23,0.0629,0.06396,0.06297503,0.159,0.1165,0.13039
2011,43,2011/2012,43,HHS Region 5,2 wk ahead,1.1,1.2,0.158017,0.145334,0.16468,0.11268,0.151346,0.075355,0.0259999,0.1345953,0.02202468,0.02202468,0.2935525,0.2669326,0.007633588,0.1588443,0.1283533,0.04425035,0.07037787,0.08380022,0.2019993,0.1133353,0.202,0.06842,0.06982,0.06652848,0.1078,0.0895,0.1013
2011,43,2011/2012,43,HHS Region 5,3 wk ahead,1,1.1,0.050661,0.086009,0.050016,0.094023,0.063344,0.059315,0.02492599,0.0500937,0.02518107,0.02518107,0.1000079,0.1633417,0.007633588,0.8425774,0.8899516,0.04317999,0.06766641,0.09141385,0.1219994,0.06077757,0.122,0.04402,0.04376,0.06356727,0.0934,0.0828,0.073966
2011,43,2011/2012,43,HHS Region 5,4 wk ahead,1.2,1.3,0.055348,0.044006,0.046666,0.040697,0.04001,0.035356,0.03597971,0.06985293,0.02742106,0.02742106,0.1335448,0.1006121,0.007633588,0.3076159,0.3082045,0.03883394,0.07016073,0.0679109,0.1379991,0.04615942,0.138,0.0521,0.05426,0.05725002,0.0591,0.0621,0.066961
2011,43,2011/2012,43,HHS Region 6,1 wk ahead,1.9,2,0.3,0.3,0.3,0.3,0.3,0.3,0.07575807,0.2111261,0.0366407,0.01453904,0.2963175,0.2963175,0.007633588,0.7863242,0.793216,0.04531188,0.06988122,0.01130521,0.07999989,0.03432633,0.08,0.05572,0.0538,0.02517027,0.0489,0.0445,0.10923
2011,43,2011/2012,43,HHS Region 6,2 wk ahead,2,2.1,0.035345,0.035347,0.028666,0.04535,0.068685,0.0527,0.04244061,0.02811246,0.01367227,0.01348757,0.06881271,0.06801432,0.007633588,0.384739,0.3967301,0.03654578,0.06987875,0.03315302,0.08399971,0.0377168,0.084,0.0586,0.05842,0.0255651,0.0334,0.0349,0.076259
2011,43,2011/2012,43,HHS Region 6,3 wk ahead,2.2,2.3,0.030007,0.027366,0.027351,0.026006,0.069355,0.034013,0.0479842,0.04134449,0.01405964,0.01388141,0.05197523,0.06613693,0.007633588,0.009537248,0.008772873,0.0330548,0.06718598,0.04109768,0.06399963,0.02651391,0.064,0.04708,0.0497,0.02181423,0.0245,0.0284,0.059127
2011,43,2011/2012,43,HHS Region 6,4 wk ahead,2.1,2.2,0.008664,0.018009,0.008682,0.016026,0.032011,0.025324,0.02530619,0.0324935,0.01403008,0.01403008,0.03073913,0.05248796,0.007633588,0.3933086,0.3873987,0.03284352,0.06987688,0.03215994,0.04599982,0.02481235,0.046,0.04226,0.0421,0.02526898,0.0232,0.03,0.046107
2011,43,2011/2012,43,HHS Region 7,1 wk ahead,1.1,1.2,0.03,0.03,0.03,0.03,0.03,0.03,0.1635344,0.05748986,0.03295078,0.01935738,0.1070993,0.1070993,0.007633588,0,0,0.04404467,0.05798557,0.06824193,0.04809621,0.05702776,0.04809619,0.1029,0.10358,0.04728062,0.042,0.0475,0.063974
2011,43,2011/2012,43,HHS Region 7,2 wk ahead,0.9,1,0.095998,0.083371,0.065347,0.10868,0.075354,0.042691,0.0864019,0.1098646,0.02197858,0.02197858,0.05535087,0.07670237,0.007633588,0.03030706,0.03793838,0.03831224,0.07054443,0.1102824,0.108216,0.0489813,0.1082164,0.05184,0.05052,0.06021123,0.0901,0.0868,0.083717
2011,43,2011/2012,43,HHS Region 7,3 wk ahead,0.8,0.9,0.022642,0.046697,0.014661,0.065341,0.055332,0.034668,0.06157174,0.07511852,0.0270309,0.0270309,0.07710513,0.05403121,0.007633588,0.1575313,0.1637946,0.03332728,0.07212855,0.1109445,0.1322639,0.06266759,0.1322645,0.03232,0.0325,0.06889744,0.0961,0.0838,0.076154
2011,43,2011/2012,43,HHS Region 7,4 wk ahead,0.9,1,0.020022,0.040671,0.014663,0.05802,0.035337,0.020011,0.04774766,0.05585998,0.0273781,0.0273781,0.06632382,0.08928093,0.007633588,0.2590562,0.2566596,0.03143791,0.07128579,0.07949686,0.0961923,0.08637877,0.09619238,0.03564,0.0356,0.06267891,0.0717,0.0698,0.0577
2011,43,2011/2012,43,HHS Region 8,1 wk ahead,0.9,1,0.08,0.08,0.08,0.08,0.08,0.08,0.02452331,0.1245121,0.03967495,0.02260944,0.04147503,0.04147503,0.007633588,0.3207612,0.00146838,0.04951181,0.07054443,0.01296035,0.1519998,0.08360055,0.152,0.10528,0.10418,0.05290692,0.0986,0.0914,0.117
2011,43,2011/2012,43,HHS Region 8,2 wk ahead,1,1.1,0.121335,0.07604,0.138688,0.137345,0.030006,0.083358,0.06988026,0.126957,0.02778344,0.02778344,0.1723445,0.190217,0.007633588,0.04787831,0.002170913,0.04362954,0.06521879,0.08512433,0.09999977,0.06821888,0.1,0.1189,0.12126,0.04451683,0.064,0.0611,0.095797
2011,43,2011/2012,43,HHS Region 8,3 wk ahead,1,1.1,0.03535,0.036015,0.060692,0.056016,0.011345,0.044025,0.07280064,0.1040342,0.02406682,0.02406682,0.1142993,0.09538868,0.007633588,0.01017646,0.00670637,0.03836443,0.06521879,0.07122117,0.1139996,0.05520742,0.114,0.11764,0.11746,0.04540519,0.0574,0.0604,0.080251
2011,43,2011/2012,43,HHS Region 8,4 wk ahead,1.1,1.2,0.027347,0.024673,0.042668,0.040011,0.003322,0.028673,0.06637552,0.07902033,0.02036886,0.02036886,0.09094033,0.07625639,0.007633588,0.02231037,0.03859621,0.03361304,0.06411496,0.05500083,0.06800013,0.04196691,0.068,0.10438,0.10534,0.04352976,0.0471,0.0466,0.066593
2011,43,2011/2012,43,HHS Region 9,1 wk ahead,2.2,2.3,0.03,0.03,0.03,0.03,0.03,0.03,0.02200629,0.06791257,0.0216983,0.01802172,0.1096276,0.1096276,0.007633588,3.471333e-05,8.066665e-06,0.02538922,0.01743641,0.07486248,0.05999994,0.03844689,0.06,0.02006,0.0209,0.02684829,0.009,0.0365,0.0017171
2011,43,2011/2012,43,HHS Region 9,2 wk ahead,1.9,2,0.221384,0.130046,0.151389,0.117392,0.010007,0.130059,0.01416287,0.08302075,0.02168343,0.02168343,0.0475716,0.06225806,0.007633588,0,0,0.03235304,0.03896321,0.04175973,0.06999991,0.07012209,0.07,0.03932,0.03764,0.03622545,0.0284,0.0465,0.034008
2011,43,2011/2012,43,HHS Region 9,3 wk ahead,2.3,2.4,0.079372,0.037358,0.070714,0.035359,0.020012,0.032702,0.01472952,0.07642745,0.02038475,0.02038475,0.04344831,0.06317276,0.007633588,0.00181816,0.0009262665,0.02988739,0.0235717,0.04043562,0.04199996,0.04236101,0.042,0.02446,0.02558,0.02783536,0.0181,0.028,0.011355
2011,43,2011/2012,43,HHS Region 9,4 wk ahead,2.2,2.3,0.068696,0.035358,0.048686,0.022673,0.008665,0.028697,0.01295046,0.04521574,0.01941455,0.01941455,0.03077904,0.02765887,0.007633588,0.7348057,0.782029,0.02932589,0.03888809,0.03613227,0.06799971,0.03301034,0.068,0.02414,0.02582,0.03000691,0.0233,0.0348,0.024152
2011,43,2011/2012,43,HHS Region 10,1 wk ahead,0.8,0.9,0.15,0.15,0.15,0.15,0.15,0.15,0.09586786,0.5541602,0.04271146,0.01930491,0.5247655,0.5247655,0.007633588,0.0001102033,0.00183021,0.04087285,0.07337064,0.004353637,0.1319997,0.04307939,0.132,0.05162,0.05282,0.05182114,0.1091,0.1072,0.11601
2011,43,2011/2012,43,HHS Region 10,2 wk ahead,0.7,0.8,0.117352,0.074691,0.13934,0.066013,0.337424,0.154081,0.07397735,0.01311751,0.01932504,0.01932504,0.09296102,0.1086111,0.007633588,0.04489418,0.05196804,0.0364997,0.06934965,0.05665597,0.1119994,0.02747899,0.112,0.02288,0.02318,0.04915606,0.1058,0.0898,0.1128
2011,43,2011/2012,43,HHS Region 10,3 wk ahead,0.9,1,0.166041,0.128742,0.172056,0.134056,0.113375,0.100051,0.07437349,0.03573396,0.0211794,0.0211794,0.07292893,0.0769817,0.007633588,0.01402164,0.016086,0.03181669,0.07212884,0.06261446,0.0879997,0.05705749,0.088,0.07844,0.08,0.04540519,0.0753,0.0659,0.090026
2011,43,2011/2012,43,HHS Region 10,4 wk ahead,1.1,1.2,0.066713,0.046044,0.082691,0.057352,0.048699,0.040022,0.06696249,0.04742462,0.01703837,0.01703837,0.0664369,0.04375138,0.007633588,0.01419185,0.0148228,0.0263621,0.06854017,0.05036645,0.1139992,0.02678399,0.114,0.06976,0.06622,0.04491166,0.053,0.0506,0.075975
2011,44,2011/2012,44,US National,1 wk ahead,1.4,1.5,0.18,0.18,0.18,0.18,0.18,0.18,0.1991771,0.113402,0.03754822,0.02139714,0.1342398,0.1342398,0.007633588,0.05760275,0.2214719,0.06990139,0.07003232,0.105317,0.1839999,0.1522861,0.184,0.26414,0.26152,0.06781167,0.1597,0.1218,0.11307
2011,44,2011/2012,44,US National,2 wk ahead,1.4,1.5,0.152704,0.086014,0.144686,0.145355,0.082038,0.081355,0.1890004,0.07370277,0.02368689,0.02368689,0.2026138,0.08190675,0.007633588,0.03231339,0.06111988,0.0506071,0.06995861,0.05764905,0.1100001,0.1215944,0.11,0.18798,0.18554,0.05981641,0.1224,0.0976,0.098296
2011,44,2011/2012,44,US National,3 wk ahead,1.6,1.7,0.094715,0.042017,0.085354,0.0547,0.037994,0.03735,0.1377913,0.07891881,0.02381733,0.02381733,0.1349611,0.1388513,0.007633588,0.06019912,0.06402997,0.04207835,0.06991857,0.05268364,0.08399927,0.009242079,0.084,0.18726,0.19208,0.05932287,0.0735,0.0642,0.05702
2011,44,2011/2012,44,US National,4 wk ahead,1.3,1.4,0.032666,0.074713,0.033989,0.069392,0.033373,0.067359,0.0371662,0.01908513,0.02160523,0.02160523,0.03581906,0.1352311,0.007633588,0.4014142,0.2918174,0.04233767,0.04723663,0.04473898,0.02600008,0.01710206,0.026,0.0308,0.03036,0.04501036,0.093,0.0916,0.076193
2011,44,2011/2012,44,HHS Region 1,1 wk ahead,0.7,0.8,0.18,0.18,0.18,0.18,0.18,0.18,0.1522541,0.3577571,0.04246734,0.01949554,0.3628939,0.3628939,0.007633588,0.120654,0.1461976,0.04604675,0.07515051,0.3049265,0.2479997,0.1292111,0.248,0.04656,0.04612,0.0810384,0.1324,0.1315,0.098607
