year,calendar.week,season,model.week,location,target,valid.bin_start_incl,bin_end_notincl,CU_EAKFC_SEIRS,CU_EAKFC_SIRS,CU_EKF_SEIRS,CU_EKF_SIRS,CU_RHF_SEIRS,CU_RHF_SIRS,CUBMA,Delphi_BasisRegression,Delphi_EmpiricalFutures,Delphi_EmpiricalTrajectories,Delphi_ExtendedDeltaDensity,Delphi_MarkovianDeltaDensity,Delphi_Uniform,FluOutlook_Mech,FluOutlook_MechAug,FluX_ARLR,FluX_LSTM,LANL_DBMplus,Protea_Cheetah,Protea_Kudu,Protea_Springbok,ReichLab_kcde_backfill_none,ReichLab_kcde_backfill_post_hoc,ReichLab_kde,ReichLab_sarima_seasonal_difference_FALSE,ReichLab_sarima_seasonal_difference_TRUE,UA_EpiCos
2019,4,2018/2019,56,HHS Region 7,4 wk ahead,5.3,5.4,0.982736,0.9967,0.991417,0.993376,0.988674,0.991376,0.917632178,0.9829078166,0.750865847,0.788713988,0.9960012006,0.9363718387,0.412213752,1.000000003587,0.9964506292,0.57146804229,0.913563943,0.9742951144,0.8887298919,0.913473863,0.882,0.93358,0.93348,0.846760734034,0.8837,0.7554,0.96386592
2019,4,2018/2019,56,HHS Region 8,1 wk ahead,4.6,4.7,0.95,0.95,0.95,0.95,0.95,0.95,0.999001639071513,0.9745213638,0.7907625324,0.886926726,0.99141037874,0.99141037874,0.358778636,0.984531214057,0.886710283,0.839403702,0.915707184,0.3663335182,0.714321271319,0.9954745714,0.712,0.95826,0.95818,0.894707905257,0.8041,0.6175,0.75740209
2019,4,2018/2019,56,HHS Region 8,2 wk ahead,5,5.1,0.974247,0.968813,0.957431,0.926811,0.981435,0.935489,0.999998670611839,0.9821543188,0.853725566,0.895402379,0.99816556113,0.99817660885,0.389312988,0.999659402937,0.927342108,0.80840779943,0.919999903,0.524329596,0.81851253677,0.99876418993,0.814,0.98146,0.98174,0.912514600017,0.867,0.6954,0.80842786
2019,4,2018/2019,56,HHS Region 8,3 wk ahead,5.6,5.7,0.986771,0.982158,0.984115,0.962171,0.986135,0.972178,0.999992018878891,0.9835749943,0.867326872,0.904841198,0.99831357584,0.99831344085,0.435114516,0.999999989132,0.988372618,0.96483884544,0.925997968,0.6921022656,0.9339701392,0.99893943809,0.922,0.98294,0.98266,0.937831456017,0.9139,0.7252,0.9651581
2019,4,2018/2019,56,HHS Region 8,4 wk ahead,5.9,6,0.990925,0.987415,0.984798,0.975452,0.988076,0.979456,0.999999849206569,0.9842422242,0.872582067,0.908779387,0.9983819653,0.99837098591,0.45801528,1.000000023567,0.998384586,0.91884956867,0.928979198,0.7870292674,0.95655549827,0.9923137855,0.946,0.99518,0.99516,0.951393681257,0.9375,0.8898,0.96668209
2019,4,2018/2019,56,HHS Region 9,1 wk ahead,3.3,3.4,0.79,0.79,0.79,0.79,0.79,0.79,0.851968435670628,0.5773264296,0.4669957989,0.3720809831,0.57891638785,0.57891638785,0.259541992,0.706132904127,0.601377675,0.86337521024,0.765124335,0.4363898548,0.4372518556592,0.34796669774,0.438,0.28372,0.28212,0.343150470042,0.7445,0.5954,0.93656338
2019,4,2018/2019,56,HHS Region 9,2 wk ahead,3.3,3.4,0.935092,0.940117,0.805379,0.684751,0.832067,0.814121,0.868647476957299,0.4106565161,0.346570692,0.357479527,0.5974912572,0.49052417165,0.259541992,0.742560054547,0.473701153,0.75686806582,0.832819854,0.4917173256,0.4185868839665,0.282346407883,0.422,0.32178,0.3222,0.362714832555,0.7293,0.705,0.92313422
2019,4,2018/2019,56,HHS Region 9,3 wk ahead,3.7,3.8,0.978498,0.984273,0.949452,0.88143,0.936863,0.914743,0.999491640426565,0.9347892112,0.474330314,0.497927414,0.791188228,0.70758342204,0.290076344,0.95548037735,0.739904428,0.74928898635,0.899875935,0.633338428,0.625658744611,0.537027057973,0.642,0.52764,0.53464,0.491645950608,0.8169,0.8204,0.94919276
2019,4,2018/2019,56,HHS Region 9,4 wk ahead,3.6,3.7,0.962649,0.980073,0.923476,0.854125,0.894846,0.89618,0.984393271801277,0.9298359281,0.502910311,0.527881468,0.77390416988,0.71656328974,0.282442756,0.96682149028,0.74014958986,0.70448286138,0.898875936,0.6739773784,0.632317964005,0.540102772684,0.66,0.53122,0.53412,0.515834272135,0.793,0.7997,0.93718011
2019,4,2018/2019,56,HHS Region 10,1 wk ahead,2.5,2.6,0.42,0.42,0.42,0.42,0.42,0.42,0.44752751,0.8425890273,0.593312438,0.482375422,0.85829781205,0.85829781205,0.198473288,0.86224526563,0.65731917,0.567731723,0.656667653,0.28836502,0.64544488634,0.61500352,0.646,0.18228,0.18394,0.489538713084,0.6748,0.6861,0.33515092
2019,4,2018/2019,56,HHS Region 10,2 wk ahead,3,3.1,0.632697,0.712732,0.624134,0.668794,0.656076,0.75471,0.493732193,0.9606705765,0.527591308,0.599994367,0.8945301021,0.92293550116,0.236641228,0.991528458251,0.8212433894,0.777237772,0.852377233,0.6816150802,0.85489804346,0.6510138954,0.86,0.42624,0.4317,0.592583711034,0.8179,0.8617,0.47130706
2019,4,2018/2019,56,HHS Region 10,3 wk ahead,3.5,3.6,0.878104,0.917466,0.774841,0.840163,0.827481,0.884769,0.575835769,0.9758869523,0.573778795,0.652675315,0.951157785,0.89562312334,0.274809168,0.999970934177,0.9299719591,0.870857216,0.897875883,0.714120168,0.8686952948,0.677020528,0.904,0.60484,0.6103,0.688468102034,0.8856,0.9204,0.5998752
2019,4,2018/2019,56,HHS Region 10,4 wk ahead,3.2,3.3,0.630106,0.802768,0.662802,0.802116,0.69606,0.832068,0.484730822,0.9634028195,0.551679884,0.600931031,0.899306307,0.842461063,0.251908404,0.998672278466,0.87685953097,0.718264804,0.882228993,0.6861815162,0.8253059897,0.611033625,0.888,0.61144,0.61614,0.658966759547,0.8557,0.8926,0.17338964
2019,5,2018/2019,57,US National,1 wk ahead,4.9,5,0.84,0.84,0.84,0.84,0.84,0.84,0.94021831151328,0.9247745115,0.6379549791,0.699341464,0.94968355809,0.94968355809,0.3816794,0.9785862267,0.4689187839,0.93038794165,0.871377514,0.8612061802,0.91200000532941,0.87173666253,0.912,0.78474,0.78202,0.848808064392,0.8416,0.5915,0.86606484
2019,5,2018/2019,57,US National,2 wk ahead,5.1,5.2,0.944239,0.984135,0.941504,0.847499,0.951451,0.886819,0.791175724,0.9824648076,0.68979363,0.720183576,0.95652302675,0.861491439,0.396946576,0.9982347582,0.8144129783,0.97091229627,0.894542053,0.8818994628,0.923999349872621,0.88316913904,0.924,0.84794,0.846,0.883212983019,0.841,0.6245,0.94161706
2019,5,2018/2019,57,US National,3 wk ahead,4.9,5,0.919241,0.968129,0.945585,0.846172,0.934179,0.886219,0.9299591527,0.9820185648,0.731006314,0.774998688,0.94656497226,0.94757486587,0.3816794,0.9994976571,0.9414911115,0.99281568878,0.898273444,0.9105791124,0.87943495225,0.9226410541,0.878,0.87694,0.87276,0.878778796849,0.831,0.6914,0.96167002
2019,5,2018/2019,57,US National,4 wk ahead,4.6,4.7,0.862584,0.940804,0.912908,0.809461,0.869569,0.827563,0.99349092674,0.9813507555,0.811681598,0.858007547,0.9470532926,0.96859269552,0.358778636,0.9998018318,0.98975279579,0.960676325,0.894181279,0.9483883556,0.86963539256,0.97991966498,0.818,0.88788,0.89052,0.878638957159,0.8364,0.7749,0.96058399
2019,5,2018/2019,57,HHS Region 1,1 wk ahead,3.9,4,0.82,0.82,0.82,0.82,0.82,0.82,0.5110191914,0.5141370347,0.4139032105,0.764935833,0.46742882217,0.46742882217,0.30534352,0.426785062,0.588273874,0.65618546209,0.889229194,0.7383874892,0.192000108639908,0.9444155042,0.192,0.57784,0.57348,0.866474913367,0.6628,0.342908636,0.93426728
2019,5,2018/2019,57,HHS Region 1,2 wk ahead,3.7,3.8,0.692722,0.778774,0.317401,0.574087,0.416593,0.492727,0.5194529133,0.9756432896,0.663581245,0.70764932,0.52106070304,0.30542506246,0.290076344,0.1789857361,0.464353747,0.32725462796,0.904779393,0.509533908,0.214004474228896,0.8438061332,0.214,0.69212,0.69078,0.849836719147,0.685,0.40084008,0.92335248
2019,5,2018/2019,57,HHS Region 1,3 wk ahead,3.6,3.7,0.822117,0.922692,0.428642,0.762748,0.548088,0.667506,0.6004331109,0.9791235208,0.696672473,0.742796024,0.64164801569,0.4915846064,0.282442756,0.1387937583,0.4964663673,0.45588937885,0.905704594,0.6174094046,0.4415940828,0.925464232,0.348,0.75052,0.74792,0.852822804967,0.7214050111,0.4270124033,0.94421786
2019,5,2018/2019,57,HHS Region 1,4 wk ahead,3.2,3.3,0.656717,0.832768,0.307955,0.677953,0.428736,0.581418,0.694672454,0.9782397636,0.73133359,0.782352926,0.68114760673,0.65898121307,0.251908404,0.0626810077,0.4404921143,0.21270933082,0.901373951,0.6988348942,0.5756927272,0.9474254153,0.402,0.76338,0.76164,0.834426893687,0.70797079,0.5275165182,0.90508756
2019,5,2018/2019,57,HHS Region 2,1 wk ahead,5.1,5.2,0.43,0.43,0.43,0.43,0.43,0.43,0.944670604209701,0.4805121466,0.497740677,0.725991606,0.48870206223,0.48870206223,0.396946576,0.333598139,0.3170948894,0.57192734334,0.889775168,0.4762474232,0.52600005356034,0.9306848637,0.526,0.8569,0.8597,0.824330146764,0.5917,0.4436,0.88086716
2019,5,2018/2019,57,HHS Region 2,2 wk ahead,5.2,5.3,0.556759,0.578095,0.477374,0.580072,0.573406,0.737462,0.935407258919764,0.9820371721,0.701628179,0.75371315,0.69430326896,0.69782597468,0.404580164,0.225501829,0.2679605684,0.56060074087,0.91389867,0.6033275812,0.590001970823492,0.91760312,0.59,0.87184,0.87074,0.841337849984,0.6996,0.5243,0.8972549
2019,5,2018/2019,57,HHS Region 2,3 wk ahead,4.9,5,0.613353,0.722189,0.52142,0.718835,0.627432,0.796859,0.997646776448911,0.9820145479,0.726590799,0.774664145,0.6718342028,0.75615584665,0.3816794,0.017829216,0.13398041,0.46466656745,0.915159419,0.6542864028,0.81576084872,0.9429363225,0.798,0.8385,0.83944,0.827495964334,0.7372,0.6353,0.71020007
2019,5,2018/2019,57,HHS Region 2,4 wk ahead,4.2,4.3,0.350807,0.516786,0.376715,0.618152,0.38342,0.686106,0.999999888851392,0.9706672304,0.720517577,0.759888434,0.54444648358,0.73275776441,0.328244284,0,0.0137329947,0.44621575404,0.894387158,0.611260346,0.730018262,0.9051327035,0.652,0.77342,0.78296,0.778789809264,0.7407,0.7793,0.32089154
2019,5,2018/2019,57,HHS Region 3,1 wk ahead,4.2,4.3,0.41,0.41,0.41,0.41,0.41,0.41,0.76409247373099,0.5469125627,0.4550868896,0.613896888,0.53930875686,0.53930875686,0.328244284,0.80662911,0.717795898,0.84753410191,0.841819865,0.4757949168,0.817999966472428,0.7045070756,0.818,0.52694,0.52222,0.658816951342,0.798,0.5137,0.74896137
2019,5,2018/2019,57,HHS Region 3,2 wk ahead,4.5,4.6,0.506722,0.523391,0.525419,0.509435,0.678107,0.796775,0.905980789155,0.9783541616,0.57838984,0.618100025,0.74611814959,0.70118771268,0.351145048,0.92751588,0.89554641,0.81018987163,0.90507281,0.6282823342,0.865998538112496,0.706140953,0.866,0.63086,0.62326,0.714334219662,0.834,0.5388,0.68748038
2019,5,2018/2019,57,HHS Region 3,3 wk ahead,4.6,4.7,0.67751,0.7775,0.646143,0.702796,0.791473,0.894861,0.9078909073,0.9813469346,0.633894606,0.661940664,0.82599953274,0.72142198573,0.358778636,0.979058313,0.978124075,0.91688693972,0.904290278,0.8012619554,0.86289585345,0.7598970407,0.898,0.69928,0.6946,0.751315772419,0.8483,0.67286728,0.58836691
2019,5,2018/2019,57,HHS Region 3,4 wk ahead,4.4,4.5,0.562702,0.743474,0.59478,0.687491,0.718098,0.873492,0.99899541431,0.9808642578,0.724685935,0.761480643,0.82972918446,0.85845651293,0.34351146,0.9843802683,0.99628684261,0.81293431957,0.897135202,0.8840285328,0.8737247437,0.8538387159,0.89,0.70696,0.70228,0.747950197565,0.8437,0.8152,0.4173831
2019,5,2018/2019,57,HHS Region 4,1 wk ahead,5.9,6,0.56,0.56,0.56,0.56,0.56,0.56,0.9119199351,0.9783832689,0.7595418559,0.783051239,0.99741725711,0.99741725711,0.45801528,0.996947759,0.899837451,0.99927706037,0.927935966,0.6580145664,0.93999996825837,0.8863154707,0.94,0.9517,0.95154,0.932827980821,0.876,0.6923,0.9666819
2019,5,2018/2019,57,HHS Region 4,2 wk ahead,5.9,6,0.629999,0.719342,0.64417,0.791421,0.776088,0.842048,0.8694480849,0.9842421807,0.763753846,0.79919004,0.89964979469,0.9354061591,0.45801528,0.996106709,0.9222391069,1.00031167977,0.926218487,0.6870429182,0.931999783229128,0.9047195608,0.932,0.97916,0.97994,0.933906568088,0.8497,0.6861,0.9666816
2019,5,2018/2019,57,HHS Region 4,3 wk ahead,5.3,5.4,0.564762,0.744743,0.518786,0.801483,0.561338,0.862085,0.9080609811,0.9829079246,0.752555762,0.792220067,0.81598949018,0.74113777542,0.412213752,0.955915553,0.8457015341,0.9996388879,0.919717706,0.5609518642,0.8792409242,0.888944456,0.876,0.8453,0.84554,0.909388710081,0.8193,0.7086,0.96385179
2019,5,2018/2019,57,HHS Region 4,4 wk ahead,4.3,4.4,0.305384,0.429384,0.241945,0.578056,0.203265,0.500059,0.884954326,0.9799605119,0.736590616,0.784178206,0.74774516261,0.7005449077,0.335877872,0.5411425691,0.6286324227,0.9493205137,0.881865486,0.4822959238,0.7747491645,0.8930639424,0.712,0.79744,0.79828,0.850376030774,0.7724,0.7694,0.94385665
2019,5,2018/2019,57,HHS Region 5,1 wk ahead,2.3,2.4,0.11,0.11,0.11,0.11,0.11,0.11,0.3272168492,0.0931999425,0.2112098414,0.35874312,0.07841025525,0.07841025525,0.183206112,0.07057288,0.24028607,0.27881635661,0.389616367,0.3128269102,0.404000009574637,0.4119705031,0.404,0.0039,0.00404,0.364872025098,0.4223,0.2156,0.10837656
2019,5,2018/2019,57,HHS Region 5,2 wk ahead,2.5,2.6,0.193993,0.232614,0.282706,0.22936,0.225292,0.259311,0.3827573698,0.3052631261,0.36712739,0.392323804,0.37851844124,0.24222502308,0.198473288,0.12061149,0.355159801,0.43698871064,0.595554752,0.4424383544,0.545999143416025,0.4725602264,0.546,0.12692,0.12844,0.422087074268,0.6316,0.3655,0.11843602
2019,5,2018/2019,57,HHS Region 5,3 wk ahead,2.9,3,0.767438,0.800119,0.673386,0.565429,0.604819,0.650808,0.5609395057,0.8547752614,0.449487635,0.483157082,0.7397046812,0.56132574947,0.22900764,0.448603479,0.7430230405,0.65600395245,0.799000912,0.731433948,0.7285074324,0.5829723704,0.776,0.45952,0.45534,0.553105415501,0.7972,0.5815,0.18573666
2019,5,2018/2019,57,HHS Region 5,4 wk ahead,3,3.1,0.760768,0.819542,0.680148,0.598092,0.600847,0.654056,0.567845201,0.9144255006,0.539707042,0.566284893,0.83712307,0.75591912943,0.236641228,0.6501584853,0.9392283663,0.7737644887,0.844891478,0.8602508108,0.76078737163,0.73150540236,0.814,0.60788,0.60582,0.626569171081,0.8363,0.7971,0.25542839
2019,5,2018/2019,57,HHS Region 6,1 wk ahead,9.8,9.9,0.8,0.8,0.8,0.8,0.8,0.8,0.865669783088687,0.9786275369,0.8470827365,0.827556051,0.99888632109,0.99888632109,0.755725212,0.99999998666,0.964727517,1.00097999157,0.967247325,0.9723399632,0.960000039013699,0.9083370195,0.96,0.99304,0.99242,0.834007435454,0.8871,0.7298,0.96877534
2019,5,2018/2019,57,HHS Region 6,2 wk ahead,10.1,10.2,0.990015,0.990076,0.982085,0.978757,0.998017,0.996016,0.999946876110453,0.9935831932,0.87427814,0.89005822,0.97456144785,0.99360587775,0.778625976,0.99999999982,0.9896662251,1.00100999751,0.970622723,0.925847036,0.969999737295279,0.949693525,0.97,0.9698,0.96926,0.855389416684,0.9028,0.7759,0.97335166
2019,5,2018/2019,57,HHS Region 6,3 wk ahead,9.4,9.5,0.980734,0.987421,0.980755,0.975466,0.990758,0.99471,0.983803746566173,0.9920264527,0.899900343,0.922099995,0.96635178149,0.98675108166,0.72519086,0.999999974,0.9832863285,1.0009394777,0.963743244,0.9294647334,0.9504553558,0.962152973,0.95,0.93322,0.93384,0.857786309334,0.8811,0.7847,0.98037759
2019,5,2018/2019,57,HHS Region 6,4 wk ahead,9.2,9.3,0.98007,0.992074,0.982756,0.979433,0.98809,0.99538,0.99932080095801,0.9915812634,0.929151505,0.950077528,0.97560429648,0.99865413596,0.709923684,0.9999999756,0.9961667999,1.00091995103,0.961995082,0.9683166966,0.97003962924,0.9987270843,0.956,0.931,0.92848,0.886259003004,0.9012,0.8741,0.98216048
2019,5,2018/2019,57,HHS Region 7,1 wk ahead,4,4.1,0.24,0.24,0.24,0.24,0.24,0.24,0.45107301688,0.2299286197,0.2987250846,0.575176791,0.20653031629,0.20653031629,0.312977108,0.47226405,0.645802567,0.6302262581,0.537870059,0.4392228714,0.572000037734599,0.71763862,0.572,0.52954,0.52926,0.703498414534,0.655,0.4315,0.42825657
2019,5,2018/2019,57,HHS Region 7,2 wk ahead,4.4,4.5,0.590759,0.670764,0.688687,0.775469,0.432009,0.59338,0.5680534333,0.9587799972,0.620982838,0.662328146,0.68672252423,0.52732579487,0.34351146,0.70127098,0.870834844,0.899633325,0.766945225,0.7520365776,0.76799983732909,0.795446202,0.768,0.7373,0.73592,0.756099536084,0.7244,0.5202,0.58303581
2019,5,2018/2019,57,HHS Region 7,3 wk ahead,5.3,5.4,0.941491,0.955509,0.960848,0.978772,0.830179,0.921463,0.94214010924,0.9829079313,0.750865847,0.788713988,0.95638020864,0.84208182653,0.412213752,0.998338975,0.998198577,0.962485161,0.91456072,0.9638747206,0.8842899855,0.909261199,0.884,0.91514,0.91552,0.846940519287,0.8563,0.7822,0.96171997
2019,5,2018/2019,57,HHS Region 7,4 wk ahead,4.9,5,0.912167,0.932237,0.948135,0.971413,0.750173,0.886172,0.99357557876,0.9820181973,0.798052186,0.830271552,0.95317548214,0.89319019296,0.3816794,0.996815497,0.99871064488,0.917881831,0.91195329,0.9631773976,0.9131409295,0.9452468125,0.902,0.92528,0.9268,0.845462451637,0.8523,0.7884,0.96187547
2019,5,2018/2019,57,HHS Region 8,1 wk ahead,5,5.1,0.68,0.68,0.68,0.68,0.68,0.68,0.798943980359,0.936524757,0.719453416,0.895402379,0.94727592158,0.94727592158,0.389312988,0.87795982,0.898116898,0.95260753615,0.919707188,0.367030862,0.772000030830253,0.9984127041,0.772,0.95616,0.95534,0.911565848337,0.7843,0.6675,0.2352555
2019,5,2018/2019,57,HHS Region 8,2 wk ahead,5.6,5.7,0.974134,0.962871,0.964134,0.946827,0.978043,0.965436,0.83903305217,0.9835750294,0.867326872,0.904841198,0.99806190516,0.98142045535,0.435114516,0.981802494,0.990582659,0.99469799053,0.92599999,0.677464076,0.898000696235491,0.99869889706,0.898,0.9879,0.98704,0.936453257517,0.8672,0.7076,0.90571404
2019,5,2018/2019,57,HHS Region 8,3 wk ahead,5.9,6,0.971533,0.966752,0.967546,0.969547,0.974816,0.974834,0.964836575751,0.9842422107,0.872582067,0.908779387,0.99838208687,0.99817567606,0.45801528,0.9974176677,0.9993679165,0.9966535563,0.928999875,0.793728153,0.95087815656,0.9924256531,0.942,0.98004,0.97798,0.950365011087,0.8967,0.885,0.9666828
2019,5,2018/2019,57,HHS Region 8,4 wk ahead,5.6,5.7,0.946209,0.960168,0.959586,0.968795,0.958136,0.970877,0.999403657349,0.983575057,0.867548712,0.905151071,0.99831327883,0.99831355535,0.435114516,0.9976287164,0.999912282,0.9910705598,0.925995322,0.8424540344,0.96764394845,0.99215833576,0.956,0.99706,0.99692,0.952222565417,0.9179,0.937,0.96527464
2019,5,2018/2019,57,HHS Region 9,1 wk ahead,3.3,3.4,0.22,0.22,0.22,0.22,0.22,0.22,0.74710566553,0.2673002641,0.3737006611,0.357479527,0.34449688871,0.34449688871,0.259541992,0.357708257,0.510411012,0.43204554359,0.468492998,0.3857763874,0.32000000226929,0.282844465548,0.32,0.14258,0.14386,0.363823387338,0.5636,0.6385,0.3159994
2019,5,2018/2019,57,HHS Region 9,2 wk ahead,3.7,3.8,0.764275,0.772722,0.765376,0.603507,0.722696,0.762025,0.9020027857,0.8978376351,0.474330314,0.497927414,0.71119305777,0.66094668434,0.290076344,0.644630915,0.834759092,0.91308365183,0.836819865,0.6189483136,0.490000109758618,0.536938087241,0.49,0.34878,0.348,0.492884300055,0.7214,0.7839,0.47458185
2019,5,2018/2019,57,HHS Region 9,3 wk ahead,3.6,3.7,0.495059,0.596839,0.669394,0.525468,0.581476,0.648691,0.758955417,0.9108093066,0.502910311,0.527881468,0.70772735716,0.6957125235,0.282442756,0.6021630274,0.9098862963,0.9121449952,0.835819854,0.6650456028,0.55746821653,0.540129967011,0.566,0.44244,0.4415,0.519619305498,0.7045,0.7753,0.23880362
2019,5,2018/2019,57,HHS Region 9,4 wk ahead,3.7,3.8,0.616826,0.686828,0.736082,0.590045,0.647507,0.770721,0.950024817,0.9671186526,0.663099406,0.710879817,0.790160826,0.8678649133,0.290076344,0.8245223127,0.99793719801,0.87725706021,0.875775165,0.79808028,0.72292238531,0.734862209358,0.708,0.54602,0.5493,0.593712237068,0.7296,0.8024,0.18047385
2019,5,2018/2019,57,HHS Region 10,1 wk ahead,3,3.1,0.89,0.89,0.89,0.89,0.89,0.89,1.00000004237799,0.9777873786,0.818534826,0.599994367,0.99771892483,0.99771892483,0.236641228,0.858369738,0.790569384,0.699810104,0.661668262,0.9093756716,0.891999977263276,0.6533845374,0.892,0.30578,0.30286,0.591784777934,0.781,0.8458,0.50222472
2019,5,2018/2019,57,HHS Region 10,2 wk ahead,3.5,3.6,0.975433,0.972157,0.785996,0.775518,0.884126,0.889413,0.937620940179083,0.9789075068,0.573778795,0.652675315,0.9854509958,0.9774656561,0.274809168,0.9481823534,0.960363849,0.78690957,0.857377482,0.8265118174,0.927998244397717,0.679921106,0.928,0.54848,0.55092,0.686440769647,0.8563,0.9124,0.5507559
2019,5,2018/2019,57,HHS Region 10,3 wk ahead,3.2,3.3,0.833468,0.903506,0.57144,0.650066,0.698158,0.767512,0.859223123348571,0.9772065642,0.551679884,0.600931031,0.961321178,0.9149247705,0.251908404,0.811349585,0.9282634989,0.760918442,0.764124382,0.7668157074,0.8553263084,0.615905619,0.902,0.57084,0.5726,0.658497376747,0.8233,0.8763,0.32215454
2019,5,2018/2019,57,HHS Region 10,4 wk ahead,3,3.1,0.640704,0.806769,0.442097,0.561399,0.538777,0.67012,0.75130220523,0.9729367093,0.55923403,0.59273395,0.924183135,0.904748986,0.236641228,0.7454217333,0.950254519,0.734578464,0.653345115,0.8016979868,0.811242812,0.63991993,0.884,0.57046,0.5706,0.658177792787,0.8119,0.8677,0.33539229
2019,6,2018/2019,58,US National,1 wk ahead,5.1,5.2,0.57,0.57,0.57,0.57,0.57,0.57,0.999510212256921,0.9648434775,0.7171934901,0.720183576,0.99458646778,0.99458646778,0.396946576,0.5923389629,0.6183733453,0.97117927776,0.832625735,0.821361712,0.864000007056183,0.87683400929,0.864,0.78206,0.7852,0.880766235326,0.7284,0.6549,0.80602678
2019,6,2018/2019,58,US National,2 wk ahead,4.9,5,0.746013,0.757538,0.772782,0.775521,0.823435,0.892773,0.999998832152385,0.9820178337,0.731006314,0.774998688,0.93799306629,0.99158693052,0.3816794,0.5023016643,0.53110736305,0.85456604718,0.791995142,0.8398690984,0.7840007952054,0.91914170124,0.784,0.78568,0.78876,0.880346718702,0.7173,0.7108,0.76482453
2019,6,2018/2019,58,US National,3 wk ahead,4.6,4.7,0.633398,0.695999,0.688025,0.728912,0.687522,0.84871,1.00000003969254,0.9813512664,0.811681598,0.858007547,0.93934249614,0.98617365162,0.358778636,0.5926200809,0.63739892814,0.8217514967,0.79001553,0.9215930128,0.728070761274,0.97922734984,0.676,0.82256,0.8189,0.878479197336,0.7342,0.7961,0.91465636
2019,6,2018/2019,58,US National,4 wk ahead,4.4,4.5,0.673392,0.730036,0.730093,0.78947,0.689492,0.877474,1.00000005026839,0.9809064763,0.821238479,0.873889508,0.93757080912,0.99348813619,0.34351146,0.9183497795,0.92801217011,0.92327477552,0.819089764,0.9343939152,0.79220332687,0.9869644416,0.696,0.86736,0.86626,0.904475149035,0.7439,0.7711,0.95964373
2019,6,2018/2019,58,HHS Region 1,1 wk ahead,3.7,3.8,0.79,0.79,0.79,0.79,0.79,0.79,0.4180248411828,0.4024473363,0.397798442,0.70764932,0.41345897676,0.41345897676,0.290076344,0,0.0882491149,0.59988273279,0.859377484,0.6899064238,0.336000067046591,0.8443433184,0.336,0.47192,0.46748,0.850425928334,0.6387,0.48794879,0.91393128
2019,6,2018/2019,58,HHS Region 1,2 wk ahead,3.6,3.7,0.894061,0.931427,0.614665,0.766795,0.61997,0.703444,0.4422404868621,0.9780356375,0.696672473,0.742796024,0.55906054584,0.65265884396,0.282442756,0,0.00837673692,0.29284243703,0.897199672,0.6595872746,0.526002617999564,0.9251752685,0.526,0.6529,0.65314,0.853921378267,0.69036903,0.55451088,0.93871654
2019,6,2018/2019,58,HHS Region 1,3 wk ahead,3.2,3.3,0.716734,0.829434,0.420657,0.631376,0.455454,0.582816,0.5639526536,0.9780376042,0.73133359,0.782352926,0.57305262791,0.79277030744,0.251908404,0,0.00097090846,0.25849723302,0.894874735,0.75044078,0.6353098606,0.9473024579,0.574,0.68618,0.68306,0.835086041747,0.68073612,0.613845502,0.91562001
2019,6,2018/2019,58,HHS Region 1,4 wk ahead,3.1,3.2,0.79219,0.899463,0.514724,0.740128,0.550841,0.668868,0.459059481,0.978016314,0.775746351,0.829949444,0.68483578531,0.90549860495,0.244274816,0,0.00661365786,0.2908549239,0.89876546,0.8253182762,0.74963458,0.965108293,0.644,0.79424,0.79522,0.858984739257,0.72504498,0.659197702,0.93801178
2019,6,2018/2019,58,HHS Region 2,1 wk ahead,5.2,5.3,0.53,0.53,0.53,0.53,0.53,0.53,0.992532775841555,0.6334806049,0.5308506922,0.75371315,0.64736773586,0.64736773586,0.404580164,0,0.101348154,0.66220231501,0.828207481,0.7784898482,0.700000031029895,0.901838582,0.7,0.78364,0.78466,0.841427727401,0.6881,0.5899,0.89739615
2019,6,2018/2019,58,HHS Region 2,2 wk ahead,4.9,5,0.706141,0.751526,0.62405,0.679567,0.781467,0.806773,1.00000003756359,0.981685762,0.726590799,0.774664145,0.59973218036,0.68172670603,0.3816794,0,0.00234850448,0.47121425971,0.834626774,0.6825704136,0.7640010279501,0.9335529416,0.764,0.73044,0.73016,0.829103893451,0.7225,0.7051,0.87282394
2019,6,2018/2019,58,HHS Region 2,3 wk ahead,4.2,4.3,0.414787,0.55212,0.468742,0.564215,0.564061,0.651605,0.999980948263483,0.9759700349,0.720517577,0.759888434,0.4501931491,0.71505784727,0.328244284,0,0,0.20265556852,0.781234543,0.6378075996,0.7458642702,0.9024538854,0.716,0.70338,0.7016,0.779958244864,0.7299,0.823,0.55112952
2019,6,2018/2019,58,HHS Region 2,4 wk ahead,4,4.1,0.504751,0.656759,0.545362,0.640126,0.623466,0.739379,0.992474236160269,0.9756298673,0.718396174,0.766914328,0.48250782261,0.74278460471,0.312977108,0,0,0.2213302593,0.824005195,0.7071764962,0.7587041235,0.891753275,0.688,0.73734,0.73978,0.791573047404,0.7222,0.7919,0.61210219
2019,6,2018/2019,58,HHS Region 3,1 wk ahead,4.5,4.6,0.7,0.7,0.7,0.7,0.7,0.7,0.826415754474,0.6595950867,0.5136905072,0.618100025,0.62944683272,0.62944683272,0.351145048,0.0596610676,0.1235994746,0.66035439459,0.815001075,0.6712045354,0.801999977060624,0.7029475631,0.802,0.49318,0.49552,0.716920812542,0.7137,0.5358,0.66012857
