model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
UA_EpiCos,US National,2 wk ahead,2013/2014,43,1.6,0.84228686
UA_EpiCos,US National,2 wk ahead,2013/2014,44,1.6,0.67956881
UA_EpiCos,US National,2 wk ahead,2013/2014,45,1.7,0.47689708
UA_EpiCos,US National,2 wk ahead,2013/2014,46,2.1,0.86548379
UA_EpiCos,US National,2 wk ahead,2013/2014,47,2.2,0.74848926
UA_EpiCos,US National,2 wk ahead,2013/2014,48,2.4,0.64044145
UA_EpiCos,US National,2 wk ahead,2013/2014,49,3.2,0.9018032
UA_EpiCos,US National,2 wk ahead,2013/2014,50,4.6,0.96047991
UA_EpiCos,US National,2 wk ahead,2013/2014,51,4.3,0.68926328
UA_EpiCos,US National,2 wk ahead,2013/2014,52,3.6,0.43734877
UA_EpiCos,US National,2 wk ahead,2013/2014,1,3.4,0.52112016
UA_EpiCos,US National,2 wk ahead,2013/2014,2,3.4,0.92992321
UA_EpiCos,US National,2 wk ahead,2013/2014,3,3.1,0.72217594
UA_EpiCos,US National,2 wk ahead,2013/2014,4,2.8,0.55896909
UA_EpiCos,US National,2 wk ahead,2013/2014,5,2.5,0.49433861
UA_EpiCos,US National,2 wk ahead,2013/2014,6,2.3,0.48458386
UA_EpiCos,US National,2 wk ahead,2013/2014,7,2.1,0.76960542
UA_EpiCos,US National,2 wk ahead,2013/2014,8,2,0.67732138
UA_EpiCos,US National,2 wk ahead,2013/2014,9,1.8,0.66915777
UA_EpiCos,US National,2 wk ahead,2013/2014,10,1.8,0.53839044
UA_EpiCos,US National,2 wk ahead,2013/2014,11,1.8,0.82261382
UA_EpiCos,US National,2 wk ahead,2013/2014,12,1.7,0.71187048
UA_EpiCos,US National,2 wk ahead,2013/2014,13,1.7,0.67033453
UA_EpiCos,US National,2 wk ahead,2013/2014,14,1.5,0.50839533
UA_EpiCos,US National,2 wk ahead,2013/2014,15,1.4,0.56382673
UA_EpiCos,US National,2 wk ahead,2013/2014,16,1.3,0.61633719
UA_EpiCos,US National,2 wk ahead,2013/2014,17,1.4,0.51617136
UA_EpiCos,US National,2 wk ahead,2013/2014,18,1.3,0.68721749
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,43,1,0.65830949
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,44,0.9,0.51135863
UA_EpiCos,HHS Region 1,2 wk ahead,2013/2014,45,0.7,0.13198795
