model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,43,1.4,0.171397
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,44,1.6,0.362112
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,45,1.3,0.017341
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,46,1.5,0.02202
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,47,1.6,0.020683
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,48,1.8,0.093309
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,49,2.1,0.946053
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,50,1.8,0.297322
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,51,1.6,0.203972
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,52,1.6,0.077994
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,1,1.8,0.038004
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,2,2,0.349445
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,3,1.9,0.181321
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,4,2.1,0.282042
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,5,2.2,0.043939
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,6,2.2,0.084656
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,7,2.2,0.18135
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,8,2.4,0.939515
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,9,2,0.768184
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,10,1.9,0.778066
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,11,1.7,0.681404
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,12,1.5,0.672741
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,13,1.4,0.755069
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,14,1.3,0.824088
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,15,1.5,0.94402
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,16,1.4,0.976059
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,17,1.3,0.98505
CU_EAKFC_SEIRS,US National,3 wk ahead,2011/2012,18,1.3,0.97736
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,43,0.6,0.019324
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,44,0.7,0.603996
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,45,0.6,0.064004
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,46,0.6,0.00332
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,47,0.8,0.107986
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,48,0.9,0.467396
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,49,1,0.74469
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,50,0.9,0.346729
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,51,0.8,0.096668
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,52,0.8,0.04734
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,1,0.8,0.138689
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,2,0.8,0.147335
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,3,0.8,0.109338
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,4,0.9,0.216019
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,5,0.9,0.662733
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,6,0.8,0.553323
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,7,0.8,0.362726
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,8,0.9,0.335301
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,9,0.8,0.688091
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,10,0.6,0.210653
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,11,0.8,0.788148
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,12,0.9,0.914106
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,13,0.8,0.96204
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,14,0.6,0.539363
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,15,0.5,0
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,16,0.6,0.39532
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,17,0.5,0
CU_EAKFC_SEIRS,HHS Region 1,3 wk ahead,2011/2012,18,0.6,0.862
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,43,1.2,0.440755
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,44,1.3,0.714874
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,45,1.3,0.536899
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,46,1.4,0.267452
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,47,1.3,0.139396
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,48,1.2,0.00066
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,49,1.2,0.012662
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,50,1.3,0.242709
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,51,1,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,52,1.1,0.013321
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,1,1,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,2,1.1,0.294679
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,3,1,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,4,1.1,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,5,1.3,0.808066
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,6,1.2,0.582722
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,7,1.3,0.778775
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,8,1.3,0.701388
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,9,1.2,0.535383
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,10,1.1,0.036664
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,11,1.3,0.788676
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,12,1.1,0.351327
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,13,1.1,0.817327
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,14,0.9,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,15,1,0.00468
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,16,0.9,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,17,0.9,0
CU_EAKFC_SEIRS,HHS Region 2,3 wk ahead,2011/2012,18,0.7,0
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,43,1.4,0.109367
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,44,1.6,0.210048
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,45,1.5,0.506081
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,46,1.3,0.085346
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,47,1.5,0.034
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,48,1.8,0.013985
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,49,2.1,0.495379
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,50,1.7,0.345347
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,51,1.5,0.108651
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,52,1.6,0.227335
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,1,1.5,0.067361
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,2,1.5,0.329346
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,3,1.6,0.358731
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,4,1.7,0.712092
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,5,1.5,0.280028
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,6,1.7,0.75944
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,7,1.6,0.437392
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,8,1.9,0.978137
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,9,1.4,0.48667
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,10,1.4,0.60202
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,11,1.3,0.606004
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,12,1.2,0.48602
CU_EAKFC_SEIRS,HHS Region 3,3 wk ahead,2011/2012,13,1.1,0.421357
