model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,43,1.4,0.446224
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,44,1.6,0.586856
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,45,1.3,0.2181
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,46,1.5,0.188066
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,47,1.6,0.138728
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,48,1.8,0.254731
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,49,2.1,0.78885
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,50,1.8,0.37008
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,51,1.6,0.294072
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,52,1.6,0.18198
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,1,1.8,0.137307
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,2,2,0.368726
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,3,1.9,0.22873
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,4,2.1,0.619451
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,5,2.2,0.330096
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,6,2.2,0.307363
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,7,2.2,0.555431
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,8,2.4,0.858188
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,9,2,0.81356
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,10,1.9,0.625427
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,11,1.7,0.441435
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,12,1.5,0.330106
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,13,1.4,0.432801
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,14,1.3,0.478757
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,15,1.5,0.698158
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,16,1.4,0.848822
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,17,1.3,0.817402
CU_EKF_SIRS,US National,3 wk ahead,2011/2012,18,1.3,0.899412
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,43,0.6,0.178101
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,44,0.7,0.532756
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,45,0.6,0.167361
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,46,0.6,0.050678
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,47,0.8,0.158718
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,48,0.9,0.393412
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,49,1,0.656142
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,50,0.9,0.373404
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,51,0.8,0.178045
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,52,0.8,0.116721
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,1,0.8,0.175366
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,2,0.8,0.194707
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,3,0.8,0.200044
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,4,0.9,0.208722
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,5,0.9,0.286724
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,6,0.8,0.409409
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,7,0.8,0.229409
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,8,0.9,0.298066
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,9,0.8,0.324061
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,10,0.6,0.201373
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,11,0.8,0.604711
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,12,0.9,0.821439
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,13,0.8,0.83076
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,14,0.6,0.507383
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,15,0.5,0
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,16,0.6,0.391384
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,17,0.5,0
CU_EKF_SIRS,HHS Region 1,3 wk ahead,2011/2012,18,0.6,0.793387
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,43,1.2,0.280142
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,44,1.3,0.592194
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,45,1.3,0.386863
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,46,1.4,0.396199
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,47,1.3,0.262111
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,48,1.2,0.029355
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,49,1.2,0.110683
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,50,1.3,0.249388
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,51,1,0.010681
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,52,1.1,0.092673
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,1,1,0.006001
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,2,1.1,0.180676
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,3,1,0.007321
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,4,1.1,0.031352
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,5,1.3,0.730684
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,6,1.2,0.410077
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,7,1.3,0.511436
CU_EKF_SIRS,HHS Region 2,3 wk ahead,2011/2012,8,1.3,0.598732
