model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,43,1.4,0.1113143631
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,44,1.6,0.2204258865
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,45,1.3,0.0444225291
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,46,1.5,0.1032519329
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,47,1.6,0.037724547
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,48,1.8,0.1393062897
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,49,2.1,0.2031566816
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,50,1.8,0.0200665553
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,51,1.6,0.0038307931
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,52,1.6,0.0036845438
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,1,1.8,0.0092369843
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,2,2,0.0306388129
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,3,1.9,0.0486788263
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,4,2.1,0.0741701114
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,5,2.2,0.135347233
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,6,2.2,0.1941716258
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,7,2.2,0.2392784853
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,8,2.4,0.8212483908
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,9,2,0.6574083616
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,10,1.9,0.7797705072
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,11,1.7,0.7925536598
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,12,1.5,0.7126079307
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,13,1.4,0.7206453578
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,14,1.3,0.8542350049
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,15,1.5,0.9639011941
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,16,1.4,0.9437022734
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,17,1.3,0.9544688796
Delphi_BasisRegression,US National,3 wk ahead,2011/2012,18,1.3,0.9460416811
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,43,0.6,0.0525367606
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,44,0.7,0.0745206752
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,45,0.6,0.0410733149
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,46,0.6,0.0565007435
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,47,0.8,0.1555083018
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,48,0.9,0.2250467313
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,49,1,0.3519417772
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,50,0.9,0.0334061108
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,51,0.8,0.0022054004
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,52,0.8,0.0019718587
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,1,0.8,0.0019442564
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,2,0.8,0.0020360091
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,3,0.8,0.002478477
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,4,0.9,0.0039863462
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,5,0.9,0.0197442484
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,6,0.8,0.030440523
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,7,0.8,0.0217146545
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,8,0.9,0.346682328
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,9,0.8,0.1445686924
Delphi_BasisRegression,HHS Region 1,3 wk ahead,2011/2012,10,0.6,0.0612936749
