model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,43,1.6,0.409493
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,44,1.8,0.52352
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,45,1.7,0.464936
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,46,1.9,0.019296
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,47,2.4,0.456994
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,48,3.1,0.083332
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,49,3.1,0.412802
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,50,2.5,0.22673
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,51,2.9,0.118041
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,52,3.4,0.110584
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,1,4.2,0.520699
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,2,4.5,0.161223
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,3,4.5,0.159251
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,4,4.5,0.95072
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,5,3.9,0.952089
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,6,3.4,0.93544
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,7,3,0.814119
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,8,2.6,0.685532
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,9,2.1,0.69545
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,10,1.9,0.837357
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,11,1.6,0.831461
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,12,1.4,0.430044
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,13,1.3,0
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,14,1.2,0
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,15,1.2,0
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,16,1.1,0
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,17,1.1,0
CU_EAKFC_SIRS,US National,3 wk ahead,2010/2011,18,1.1,0
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,43,0.7,0.516186
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,44,0.8,0.532956
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,45,0.7,0.485556
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,46,0.8,0.172823
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,47,0.8,0.164777
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,48,1,0.322763
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,49,1.1,0.346736
CU_EAKFC_SIRS,HHS Region 1,3 wk ahead,2010/2011,50,1,0.326757
