model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,43,1.6,0.1831152755
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,44,1.8,0.3690731088
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,45,1.7,0.2138834286
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,46,1.9,0.2420279259
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,47,2.4,0.3847019083
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,48,3.1,0.9436594119
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,49,3.1,0.9466631567
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,50,2.5,0.7418349427
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,51,2.9,0.8709705554
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,52,3.4,0.9541192272
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,1,4.2,0.9768722897
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,2,4.5,0.9805553815
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,3,4.5,0.9725283586
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,4,4.5,0.9651088812
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,5,3.9,0.5380680293
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,6,3.4,0.7432117718
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,7,3,0.5358433013
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,8,2.6,0.4120844693
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,9,2.1,0.747750285
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,10,1.9,0.5598160976
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,11,1.6,0.5518493503
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,12,1.4,0.6203457709
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,13,1.3,0.7089585862
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,14,1.2,0.7737827399
Delphi_BasisRegression,US National,3 wk ahead,2010/2011,15,1.2,0.815371991
