model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kde,US National,3 wk ahead,2010/2011,43,1.6,0.45217649642
ReichLab_kde,US National,3 wk ahead,2010/2011,44,1.8,0.49886484836
ReichLab_kde,US National,3 wk ahead,2010/2011,45,1.7,0.39907216116
ReichLab_kde,US National,3 wk ahead,2010/2011,46,1.9,0.4399368265
ReichLab_kde,US National,3 wk ahead,2010/2011,47,2.4,0.59243904246
ReichLab_kde,US National,3 wk ahead,2010/2011,48,3.1,0.7647813745
ReichLab_kde,US National,3 wk ahead,2010/2011,49,3.1,0.70684040254
ReichLab_kde,US National,3 wk ahead,2010/2011,50,2.5,0.4599743484
ReichLab_kde,US National,3 wk ahead,2010/2011,51,2.9,0.52719376768
ReichLab_kde,US National,3 wk ahead,2010/2011,52,3.4,0.63508044464
ReichLab_kde,US National,3 wk ahead,2010/2011,1,4.2,0.76616326318
ReichLab_kde,US National,3 wk ahead,2010/2011,2,4.5,0.78886585638
ReichLab_kde,US National,3 wk ahead,2010/2011,3,4.5,0.78462144768
ReichLab_kde,US National,3 wk ahead,2010/2011,4,4.5,0.78472014372
ReichLab_kde,US National,3 wk ahead,2010/2011,5,3.9,0.71108480044
ReichLab_kde,US National,3 wk ahead,2010/2011,6,3.4,0.6425821741
ReichLab_kde,US National,3 wk ahead,2010/2011,7,3,0.618793789
ReichLab_kde,US National,3 wk ahead,2010/2011,8,2.6,0.609120514
ReichLab_kde,US National,3 wk ahead,2010/2011,9,2.1,0.5275885961
ReichLab_kde,US National,3 wk ahead,2010/2011,10,1.9,0.58000197446
ReichLab_kde,US National,3 wk ahead,2010/2011,11,1.6,0.56174117922
ReichLab_kde,US National,3 wk ahead,2010/2011,12,1.4,0.56628172542
ReichLab_kde,US National,3 wk ahead,2010/2011,13,1.3,0.60092785882
ReichLab_kde,US National,3 wk ahead,2010/2011,14,1.2,0.61899121468
ReichLab_kde,US National,3 wk ahead,2010/2011,15,1.2,0.68650677658
ReichLab_kde,US National,3 wk ahead,2010/2011,16,1.1,0.67831405858
ReichLab_kde,US National,3 wk ahead,2010/2011,17,1.1,0.71986966388
ReichLab_kde,US National,3 wk ahead,2010/2011,18,1.1,0.73457706938
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,43,0.7,0.42256441794
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,44,0.8,0.46204719094
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,45,0.7,0.35643073894
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,46,0.8,0.40538939594
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,47,0.8,0.36087256294
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,48,1,0.42404502394
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,49,1.1,0.41456914594
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,50,1,0.32336393054
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,51,1.2,0.35662817884
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,52,1.2,0.31921824888
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,1,1.4,0.36620274884
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,2,1.9,0.50764977688
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,3,2,0.53370841674
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,4,2.3,0.61908989888
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,5,2.3,0.64435890688
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,6,1.8,0.55868127154
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,7,1.7,0.61178561744
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,8,1.4,0.58849076194
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,9,1,0.51209159694
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,10,1.1,0.66676536594
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,11,0.9,0.67831413694
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,12,0.8,0.7093082008
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,13,0.8,0.7960715086
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,14,0.7,0.815023189
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,15,0.6,0.80554734
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,16,0.5,0.785114907
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,17,0.5,0.811371085
ReichLab_kde,HHS Region 1,3 wk ahead,2010/2011,18,0.6,0.876813747
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,43,1.4,0.31813246464
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,44,1.7,0.40657388738
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,45,2.2,0.54713258848
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,46,2.5,0.61563519758
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,47,3,0.69548909148
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,48,4.2,0.84068699678
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,49,4.5,0.85677619078
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,50,3.3,0.70506367868
ReichLab_kde,HHS Region 2,3 wk ahead,2010/2011,51,3.8,0.75964858468
