model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Kudu,US National,2 wk ahead,2016/2017,43,1.6,0.709530395
Protea_Kudu,US National,2 wk ahead,2016/2017,44,1.6,0.5349912214
Protea_Kudu,US National,2 wk ahead,2016/2017,45,1.9,0.6143457499
Protea_Kudu,US National,2 wk ahead,2016/2017,46,1.8,0.5876415392
Protea_Kudu,US National,2 wk ahead,2016/2017,47,1.9,0.5427421583
Protea_Kudu,US National,2 wk ahead,2016/2017,48,2.2,0.49610055489
Protea_Kudu,US National,2 wk ahead,2016/2017,49,2.7,0.4626079221
Protea_Kudu,US National,2 wk ahead,2016/2017,50,3.4,0.56467303387
Protea_Kudu,US National,2 wk ahead,2016/2017,51,3.1,0.63364993468
Protea_Kudu,US National,2 wk ahead,2016/2017,52,3.1,0.6917528386
Protea_Kudu,US National,2 wk ahead,2016/2017,1,3.5,0.73008527615
Protea_Kudu,US National,2 wk ahead,2016/2017,2,3.8,0.67857852102
Protea_Kudu,US National,2 wk ahead,2016/2017,3,4.4,0.7863567874
Protea_Kudu,US National,2 wk ahead,2016/2017,4,5.1,0.88550024687
Protea_Kudu,US National,2 wk ahead,2016/2017,5,4.9,0.8197336281
Protea_Kudu,US National,2 wk ahead,2016/2017,6,4.6,0.8837779134
Protea_Kudu,US National,2 wk ahead,2016/2017,7,3.6,0.81888423748
Protea_Kudu,US National,2 wk ahead,2016/2017,8,3.5,0.8345730071
Protea_Kudu,US National,2 wk ahead,2016/2017,9,3.2,0.9390460188
Protea_Kudu,US National,2 wk ahead,2016/2017,10,3.1,0.9856324892
Protea_Kudu,US National,2 wk ahead,2016/2017,11,2.8,0.9867715033
Protea_Kudu,US National,2 wk ahead,2016/2017,12,2.4,0.9722585284
Protea_Kudu,US National,2 wk ahead,2016/2017,13,2,0.9759000462
Protea_Kudu,US National,2 wk ahead,2016/2017,14,1.8,0.9426554241
Protea_Kudu,US National,2 wk ahead,2016/2017,15,1.6,0.9505485933
Protea_Kudu,US National,2 wk ahead,2016/2017,16,1.4,0.8205035292
Protea_Kudu,US National,2 wk ahead,2016/2017,17,1.3,0.7725624918
Protea_Kudu,US National,2 wk ahead,2016/2017,18,1.3,0.8166160803
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,43,0.9,0.8007638059
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,44,0.9,0.8052239384
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,45,1,0.7724471721
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,46,0.9,0.6694402022
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,47,0.9,0.4581630944
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,48,1,0.496032342127
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,49,1.2,0.52044886577
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,50,1.4,0.4028686644
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,51,1.6,0.5351752708
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,52,1.5,0.515951172
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,1,1.7,0.5467416319
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,2,2.1,0.7191298793
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,3,2.5,0.746333648
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,4,3.2,0.8316841496
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,5,3,0.825658534
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,6,3,0.8883360019
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,7,2.2,0.831398173
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,8,2.1,0.825089572
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,9,2.1,0.844203897
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,10,1.9,0.885988067
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,11,2,0.985114572
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,12,2.2,0.983185252
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,13,1.8,0.91424799
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,14,1.5,0.89114797
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,15,1.1,0.83084352
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,16,0.9,0.76646702
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,17,0.7,0.69892957
Protea_Kudu,HHS Region 1,2 wk ahead,2016/2017,18,0.7,0.77315236
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,43,2.5,0.89111912627
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,44,2.5,0.9575274216
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,45,3.3,0.9842305032
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,46,3.2,0.9714113955
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,47,3.3,0.98245305258
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,48,3.4,0.89157376479
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,49,4.5,0.78976014
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,50,6,0.8943146253
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,51,5.3,0.9767942461
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,52,5.1,0.9694979816
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,1,5.7,0.9729374483
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,2,6,0.975072097
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,3,6.5,0.977902744
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,4,6.9,0.99424932622
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,5,5.7,0.971543331
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,6,4.7,0.97623144665
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,7,3.1,0.6170878378
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,8,3.1,0.8007467012
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,9,3.3,0.863117114
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,10,3.1,0.9102306072
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,11,3.7,0.982770889
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,12,3.7,0.987180204
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,13,3.1,0.94924523
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,14,2.3,0.902628032
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,15,2.4,0.960984954
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,16,2,0.867879449
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,17,2,0.863965929
Protea_Kudu,HHS Region 2,2 wk ahead,2016/2017,18,2.1,0.899817646
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,43,1.4,0.4092784324
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,44,1.4,0.40428448595
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,45,1.7,0.39561818518
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,46,1.5,0.28438532133
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,47,1.6,0.3117786346
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,48,1.9,0.38918211202
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,49,2.2,0.3278175847
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,50,3.1,0.4162061278
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,51,2.7,0.3235903713
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,52,2.8,0.4434700746
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,1,3.1,0.4042298041
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,2,3.5,0.4195416594
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,3,3.7,0.547438186
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,4,5.1,0.7755185522
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,5,5.2,0.812753057
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,6,5,0.8406715954
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,7,3.2,0.5352370555
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,8,3.2,0.5149522925
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,9,3.4,0.65097945018
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,10,3,0.64947622478
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,11,3.2,0.75292347822
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,12,2.2,0.7255696627
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,13,1.7,0.5029344224
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,14,1.4,0.4538215523
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,15,1.1,0.2609550204
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,16,1,0.1630433374
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,17,0.9,0.1236290818
Protea_Kudu,HHS Region 3,2 wk ahead,2016/2017,18,1,0.1986562045
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,43,1.7,0.9332884001
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,44,1.9,0.88422692556
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,45,2.2,0.7878365668
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,46,1.9,0.65713522081
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,47,1.8,0.57293407005
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,48,2.3,0.582895093
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,49,2.9,0.581472535
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,50,3.4,0.6075405589
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,51,2.9,0.61178081377
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,52,2.9,0.70878312918
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,1,3.7,0.93204672905
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,2,3.6,0.9084711884
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,3,4.5,0.91451773835
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,4,5.1,0.8878780509
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,5,5.5,0.9413638137
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,6,5.5,0.923496533
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,7,4.6,0.936158569
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,8,4.5,0.9881960276
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,9,3.9,0.9729449297
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,10,4.7,0.99398473228
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,11,3.7,0.99366659685
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,12,2.8,0.9912441648
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,13,2.2,0.98685921
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,14,1.8,0.962245133
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,15,1.5,0.9313095478
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,16,1.3,0.8166916613
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,17,1.4,0.8860774558
Protea_Kudu,HHS Region 4,2 wk ahead,2016/2017,18,1.3,0.89287894
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,43,1.2,0.64865958812
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,44,1.2,0.50145742762
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,45,1.3,0.27634992398
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,46,1.2,0.33935481314
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,47,1.5,0.56101906091
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,48,1.6,0.5894391543
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,49,1.8,0.50347654847
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,50,2.4,0.51009968327
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,51,2.1,0.4233450955
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,52,2.1,0.5547303612
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,1,2.4,0.62413641956
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,2,2.8,0.6301180778
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,3,3.2,0.68261788797
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,4,3.9,0.7929530782
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,5,4.3,0.8038344586
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,6,4.3,0.8033265416
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,7,3,0.585507867
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,8,3.3,0.742426679
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,9,3,0.768766018
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,10,2.8,0.8761871838
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,11,2.4,0.8938914076
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,12,2.1,0.955669591
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,13,1.6,0.9247348779
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,14,1.4,0.9294883141
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,15,1.3,0.958514717
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,16,1.1,0.811441829
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,17,1.1,0.847762102
Protea_Kudu,HHS Region 5,2 wk ahead,2016/2017,18,0.9,0.733616872
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,43,2.1,0.4274769963
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,44,2.3,0.483606846
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,45,2.5,0.449727135
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,46,2.5,0.4412574107
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,47,2.9,0.5481763301
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,48,3.4,0.470357563
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,49,3.9,0.3918874249
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,50,4.2,0.391808054
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,51,4.1,0.448753111
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,52,4.9,0.668272343
Protea_Kudu,HHS Region 6,2 wk ahead,2016/2017,1,5.3,0.6065065319
