model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,43,1.8,0.63324
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,44,1.7,0.43018
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,45,1.8,0.34992
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,46,2.1,0.46906
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,47,2.6,0.58824
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,48,3.3,0.77456
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,49,3,0.59234
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,50,3,0.46266
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,51,3.4,0.4705
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,52,3.7,0.52476
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,1,4.3,0.73544
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,2,5,0.89726
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,3,4.8,0.91166
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,4,4.5,0.87722
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,5,3.5,0.71506
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,6,3.4,0.67454
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,7,3.1,0.70032
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,8,3,0.71884
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,9,2.7,0.8851
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,10,2.3,0.65724
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,11,1.9,0.51172
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,12,1.7,0.42026
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,13,1.5,0.44278
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,14,1.3,0.37172
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,15,1.2,0.4178
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,16,1.2,0.4176
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,17,1.1,0.44656
ReichLab_kcde_backfill_none,US National,4 wk ahead,2016/2017,18,1,0.12006
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,43,0.9,0.0702
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,44,0.8,0.03462
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,45,0.8,0.03912
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,46,0.9,0.06062
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,47,1.1,0.06168
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,48,1.3,0.15446
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,49,1.5,0.1424
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,50,1.4,0.12548
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,51,1.6,0.17832
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,52,2,0.29328
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,1,2.4,0.58906
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,2,3.1,0.72488
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,3,2.9,0.7203
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,4,2.9,0.80498
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,5,2.1,0.7094
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,6,2,0.74588
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,7,2,0.71792
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,8,1.8,0.66082
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,9,1.9,0.73668
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,10,2.1,0.82962
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,11,1.7,0.74128
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,12,1.4,0.50148
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,13,1,0.30392
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,14,0.8,0.09506
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,15,0.6,0.05416
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,16,0.6,0.13558
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,17,0.5,0.15086
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2016/2017,18,0.6,0.31644
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,43,3.2,0.9355
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,44,3.1,0.90488
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,45,3.2,0.86376
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,46,3.3,0.85406
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,47,4.4,0.8992
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,48,5.9,0.96512
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,49,5.2,0.94286
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,50,5,0.93048
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,51,5.6,0.95468
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,52,5.9,0.96004
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,1,6.4,0.97384
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,2,6.8,0.97942
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,3,5.6,0.9619
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,4,4.6,0.89514
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,5,3,0.4596
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,6,3,0.45326
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,7,3.2,0.56718
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,8,3,0.52526
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,9,3.6,0.82506
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,10,3.6,0.8416
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,11,3,0.75692
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,12,2.2,0.47144
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,13,2.3,0.5987
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,14,1.9,0.49614
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,15,1.9,0.67838
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,16,2,0.79542
ReichLab_kcde_backfill_none,HHS Region 2,4 wk ahead,2016/2017,17,1.7,0.85916
