model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,43,1.8,0.41878416828
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,44,1.7,0.24669564276
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,45,1.8,0.16504283954
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,46,2.1,0.17820952426
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,47,2.6,0.10847350393
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,48,3.3,0.42744165953
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,49,3,0.56800999769
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,50,3,0.6832985372
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,51,3.4,0.78858062933
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,52,3.7,0.982218442
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,1,4.3,0.9379135456
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,2,5,0.99351929879
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,3,4.8,0.99554332936
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,4,4.5,0.98727456113
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,5,3.5,0.62995394788
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,6,3.4,0.41226219433
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,7,3.1,0.4501197463
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,8,3,0.405864457
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,9,2.7,0.7852940581
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,10,2.3,0.34236392476
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,11,1.9,0.15435633191
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,12,1.7,0.10725903769
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,13,1.5,0.08896499448
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,14,1.3,0.08117070198
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,15,1.2,0.22841619501
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,16,1.2,0.34996022663
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,17,1.1,0.53452109637
Delphi_ExtendedDeltaDensity,US National,4 wk ahead,2016/2017,18,1,0.26496020588
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,43,0.9,0.496167631
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,44,0.8,0.2898060124
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,45,0.8,0.092414635
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,46,0.9,0.159552572
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,47,1.1,0.2219924618
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,48,1.3,0.18289834253
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,49,1.5,0.3608966816
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,50,1.4,0.3049890393
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,51,1.6,0.591962618
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,52,2,0.4944282
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,1,2.4,0.8288424276
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,2,3.1,0.956397303
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,3,2.9,0.952980694
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,4,2.9,0.94754993698
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,5,2.1,0.37302769559
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,6,2,0.16228285747
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,7,2,0.4467320016
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,8,1.8,0.2517342604
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,9,1.9,0.7453985087
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,10,2.1,0.86404049527
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,11,1.7,0.64571789615
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,12,1.4,0.4783424012
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,13,1,0.1030259649
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,14,0.8,0.06059308218
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,15,0.6,0.050879307
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,16,0.6,0.1257288809
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,17,0.5,0.363525397
Delphi_ExtendedDeltaDensity,HHS Region 1,4 wk ahead,2016/2017,18,0.6,0.512809297
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,43,3.2,0.70424234871
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,44,3.1,0.60152820502
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,45,3.2,0.60067619663
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,46,3.3,0.35713333558
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,47,4.4,0.30276796735
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,48,5.9,0.50418879359
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,49,5.2,0.92345583699
Delphi_ExtendedDeltaDensity,HHS Region 2,4 wk ahead,2016/2017,50,5,0.9352784957
