model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
FluOutlook_Mech,US National,3 wk ahead,2016/2017,43,1.6,0.86955731
FluOutlook_Mech,US National,3 wk ahead,2016/2017,44,1.9,0.6411305
FluOutlook_Mech,US National,3 wk ahead,2016/2017,45,1.8,0.36815314
FluOutlook_Mech,US National,3 wk ahead,2016/2017,46,1.9,0.049417398664
FluOutlook_Mech,US National,3 wk ahead,2016/2017,47,2.2,0.292252889
FluOutlook_Mech,US National,3 wk ahead,2016/2017,48,2.7,0.1303376648
FluOutlook_Mech,US National,3 wk ahead,2016/2017,49,3.4,0.266393632
FluOutlook_Mech,US National,3 wk ahead,2016/2017,50,3.1,0.1968763361
FluOutlook_Mech,US National,3 wk ahead,2016/2017,51,3.1,0.66118287569
FluOutlook_Mech,US National,3 wk ahead,2016/2017,52,3.5,0.24389838639
FluOutlook_Mech,US National,3 wk ahead,2016/2017,1,3.8,0.431501515451
FluOutlook_Mech,US National,3 wk ahead,2016/2017,2,4.4,0.84294352842
FluOutlook_Mech,US National,3 wk ahead,2016/2017,3,5.1,0.9889100878
FluOutlook_Mech,US National,3 wk ahead,2016/2017,4,4.9,0.9999999787
FluOutlook_Mech,US National,3 wk ahead,2016/2017,5,4.6,0.39244494779
FluOutlook_Mech,US National,3 wk ahead,2016/2017,6,3.6,0.0011279621
FluOutlook_Mech,US National,3 wk ahead,2016/2017,7,3.5,0.2867587701
FluOutlook_Mech,US National,3 wk ahead,2016/2017,8,3.2,0.756277574
FluOutlook_Mech,US National,3 wk ahead,2016/2017,9,3.1,1.00000000534
FluOutlook_Mech,US National,3 wk ahead,2016/2017,10,2.8,0.9860812074
FluOutlook_Mech,US National,3 wk ahead,2016/2017,11,2.4,0.985624728
FluOutlook_Mech,US National,3 wk ahead,2016/2017,12,2,0.4664696
FluOutlook_Mech,US National,3 wk ahead,2016/2017,13,1.8,0.28620406
FluOutlook_Mech,US National,3 wk ahead,2016/2017,14,1.6,0.001684218
FluOutlook_Mech,US National,3 wk ahead,2016/2017,15,1.4,0
FluOutlook_Mech,US National,3 wk ahead,2016/2017,16,1.3,0
FluOutlook_Mech,US National,3 wk ahead,2016/2017,17,1.3,0
FluOutlook_Mech,US National,3 wk ahead,2016/2017,18,1.2,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,43,0.9,0.7086705
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,44,1,0.4533536
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,45,0.9,0.44414604
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,46,0.9,0.27317295
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,47,1,0.50012095
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,48,1.2,0.54711976
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,49,1.4,0.72963048
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,50,1.6,0.9292029776
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,51,1.5,0.9773057637
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,52,1.7,0.96798008831
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,1,2.1,0.929495781426
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,2,2.5,0.97706236494
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,3,3.2,1.0000000441
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,4,3,0.9996730602
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,5,3,0.94897460404
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,6,2.2,0.1905402482
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,7,2.1,0.337264917
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,8,2.1,0.806456485
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,9,1.9,0.99943478666
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,10,2,0.999999898
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,11,2.2,0.99999999
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,12,1.8,1
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,13,1.5,1.00000007
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,14,1.1,0.99494451
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,15,0.9,0.1241854
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,16,0.7,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,17,0.7,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2016/2017,18,0.6,0
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,43,2.5,0.934975557
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,44,3.3,0.4798475
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,45,3.2,0.0435978585
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,46,3.3,0.0503586737
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,47,3.4,0.00942804723
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,48,4.5,0.03295174933
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,49,6,0.2886496767
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,50,5.3,0.3408050778
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,51,5.1,0.401882892
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,52,5.7,0.10892358777
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,1,6,0.40933338147
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,2,6.5,0.7542317666
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,3,6.9,0.8921608722
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,4,5.7,0.9999998998
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,5,4.7,0.3240857223
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,6,3.1,0.0002773397
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,7,3.1,0.2038128477
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,8,3.3,0.9906053563
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,9,3.1,1.00000001796
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,10,3.7,0.999999999
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,11,3.7,1.00000005
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,12,3.1,0.9523852
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,13,2.3,0
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,14,2.4,0.04437299
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,15,2,0
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,16,2,0
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,17,2.1,0
FluOutlook_Mech,HHS Region 2,3 wk ahead,2016/2017,18,1.8,0
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,43,1.4,0.75689872
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,44,1.7,0.52913141
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,45,1.5,0.12594503
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,46,1.6,0.0078976054
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,47,1.9,0.0029688709
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,48,2.2,0.16759435
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,49,3.1,0.723347241
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,50,2.7,0.31198067463
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,51,2.8,0.734782646
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,52,3.1,0.2698129054
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,1,3.5,0.568620232415
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,2,3.7,0.69772782933
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,3,5.1,0.9980863899
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,4,5.2,0.9999999661
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,5,5,0.9999999027
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,6,3.2,0.0550554855
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,7,3.2,0.1679031147
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,8,3.4,0.637728833
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,9,3,0.9974059902
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,10,3.2,0.9999998647
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,11,2.2,0.8692828042
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,12,1.7,0.0386652876
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,13,1.4,0
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,14,1.1,0
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,15,1,0
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,16,0.9,0
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,17,1,0
FluOutlook_Mech,HHS Region 3,3 wk ahead,2016/2017,18,0.9,0
FluOutlook_Mech,HHS Region 4,3 wk ahead,2016/2017,43,1.9,0.71022205
