model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,43,1.7,0.8461
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,44,1.6,0.8149
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,45,1.8,0.8311
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,46,2.3,0.9117
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,47,3,0.8716
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,48,3,0.9714
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,49,2.4,0.8287
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,50,2.8,0.8565
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,51,3.3,0.7929
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,52,4.1,0.9508
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,1,4.4,0.9949
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,2,4.4,0.9644
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,3,4.4,0.8714
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,4,3.8,0.6365
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,5,3.3,0.3616
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,6,2.9,0.3411
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,7,2.5,0.1645
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,8,2,0.2318
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,9,1.8,0.449
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,10,1.5,0.346
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,11,1.3,0.3605
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,12,1.2,0.42
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,13,1.1,0.5321
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,14,1.1,0.628
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,15,1,0.5393
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,16,1,0.3797
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,17,1,0.3734
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2010/2011,18,1.1,0.6854
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,43,0.7,0.5578
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,44,0.6,0.5401
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,45,0.7,0.6951
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,46,0.7,0.6085
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,47,0.9,0.6632
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,48,1,0.7987
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,49,0.9,0.7281
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,50,1.1,0.7935
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,51,1.1,0.6438
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,52,1.3,0.812
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,1,1.8,0.8469
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,2,1.9,0.7941
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,3,2.2,0.8783
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,4,2.2,0.8554
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,5,1.7,0.7122
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,6,1.6,0.5689
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,7,1.3,0.4542
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,8,0.9,0.3357
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,9,1,0.4128
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,10,0.8,0.3785
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,11,0.7,0.3306
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2010/2011,12,0.7,0.436
