model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,43,1.7,0.44974
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,44,1.6,0.31558
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,45,1.8,0.42132
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,46,2.3,0.66332
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,47,3,0.67756
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,48,3,0.79472
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,49,2.4,0.34576
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,50,2.8,0.47158
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,51,3.3,0.49376
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,52,4.1,0.71908
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,1,4.4,0.79388
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,2,4.4,0.75962
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,3,4.4,0.75596
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,4,3.8,0.7323
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,5,3.3,0.5903
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,6,2.9,0.62248
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,7,2.5,0.40214
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,8,2,0.44444
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,9,1.8,0.42034
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,10,1.5,0.3056
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,11,1.3,0.36072
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,12,1.2,0.50666
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,13,1.1,0.54822
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,14,1.1,0.69688
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,15,1,0.50804
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,16,1,0.46608
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,17,1,0.49558
ReichLab_kcde_backfill_post_hoc,US National,4 wk ahead,2010/2011,18,1.1,0.8485
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,43,0.7,0.02616
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,44,0.6,0.01082
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,45,0.7,0.04168
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,46,0.7,0.045
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,47,0.9,0.0747
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,48,1,0.22422
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,49,0.9,0.10852
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,50,1.1,0.12896
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,51,1.1,0.1402
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,52,1.3,0.28874
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,1,1.8,0.51448
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,2,1.9,0.4089
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,3,2.2,0.4609
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,4,2.2,0.61036
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,5,1.7,0.6126
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,6,1.6,0.58806
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,7,1.3,0.4283
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,8,0.9,0.30432
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,9,1,0.32982
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,10,0.8,0.21396
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,11,0.7,0.10926
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,12,0.7,0.1336
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,13,0.6,0.20238
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,14,0.5,0.22454
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,15,0.4,0.17312
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,16,0.4,0.17104
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,17,0.5,0.35184
ReichLab_kcde_backfill_post_hoc,HHS Region 1,4 wk ahead,2010/2011,18,0.5,0.47644
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,43,1.6,0.32118
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,44,2.1,0.60614
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,45,2.4,0.68176
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,46,2.9,0.79726
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,47,4.1,0.88754
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,48,4.4,0.91754
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,49,3.2,0.78574
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,50,3.7,0.8296
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,51,3.6,0.79136
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,52,3.8,0.82856
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,1,4,0.87346
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,2,4,0.86366
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,3,4.2,0.88158
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,4,4.2,0.87778
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,5,3.3,0.68532
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,6,3.1,0.65444
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,7,3.1,0.6468
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,8,2.4,0.52364
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,9,2.6,0.66238
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,10,2.4,0.66522
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,11,2.1,0.6661
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,12,2.1,0.75
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,13,1.6,0.72266
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,14,1.5,0.76584
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,15,1.6,0.84618
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,16,1.3,0.70638
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,17,1.8,0.90544
ReichLab_kcde_backfill_post_hoc,HHS Region 2,4 wk ahead,2010/2011,18,1.7,0.92918
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,43,1.4,0.27542
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,44,1.4,0.26452
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,45,1.4,0.24206
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,46,1.5,0.23102
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,47,2.1,0.36472
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,48,2.5,0.65694
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,49,2.1,0.37626
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,50,2.4,0.42018
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,51,3.2,0.50238
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,52,3.9,0.62116
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,1,4.3,0.75792
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,2,4,0.60986
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,3,3.9,0.45664
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,4,3.5,0.39368
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,5,2.9,0.36564
ReichLab_kcde_backfill_post_hoc,HHS Region 3,4 wk ahead,2010/2011,6,2.5,0.26862
