model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Cheetah,US National,3 wk ahead,2014/2015,43,1.6,0.220002133135797
Protea_Cheetah,US National,3 wk ahead,2014/2015,44,2.1,0.610000975289606
Protea_Cheetah,US National,3 wk ahead,2014/2015,45,2.6,0.84720418365
Protea_Cheetah,US National,3 wk ahead,2014/2015,46,2.6,0.835939294468
Protea_Cheetah,US National,3 wk ahead,2014/2015,47,3.7,0.96063914548
Protea_Cheetah,US National,3 wk ahead,2014/2015,48,5,0.9685705441187
Protea_Cheetah,US National,3 wk ahead,2014/2015,49,6,0.979007468346
Protea_Cheetah,US National,3 wk ahead,2014/2015,50,5.5,0.86293834854
Protea_Cheetah,US National,3 wk ahead,2014/2015,51,4.2,0.17183843644
Protea_Cheetah,US National,3 wk ahead,2014/2015,52,4.3,0.15867743057
Protea_Cheetah,US National,3 wk ahead,2014/2015,53,4.3,0.19093046618
Protea_Cheetah,US National,3 wk ahead,2014/2015,1,4,0.44865694462
Protea_Cheetah,US National,3 wk ahead,2014/2015,2,3.6,0.26700727053
Protea_Cheetah,US National,3 wk ahead,2014/2015,3,3.3,0.17338732415
Protea_Cheetah,US National,3 wk ahead,2014/2015,4,3,0.16890681695
Protea_Cheetah,US National,3 wk ahead,2014/2015,5,2.6,0.14054028772
Protea_Cheetah,US National,3 wk ahead,2014/2015,6,2.5,0.3072206371
Protea_Cheetah,US National,3 wk ahead,2014/2015,7,2.4,0.37508202534
Protea_Cheetah,US National,3 wk ahead,2014/2015,8,2.2,0.5547618523302
Protea_Cheetah,US National,3 wk ahead,2014/2015,9,2.1,0.598880560629
Protea_Cheetah,US National,3 wk ahead,2014/2015,10,2,0.578857594238
Protea_Cheetah,US National,3 wk ahead,2014/2015,11,1.8,0.579036117638
Protea_Cheetah,US National,3 wk ahead,2014/2015,12,1.6,0.512000702197808
Protea_Cheetah,US National,3 wk ahead,2014/2015,13,1.4,0.462000739471862
Protea_Cheetah,US National,3 wk ahead,2014/2015,14,1.5,0.582000544818599
Protea_Cheetah,US National,3 wk ahead,2014/2015,15,1.4,0.883999987923538
Protea_Cheetah,US National,3 wk ahead,2014/2015,16,1.4,0.89400063154222
Protea_Cheetah,US National,3 wk ahead,2014/2015,17,1.3,0.74400369877565
Protea_Cheetah,US National,3 wk ahead,2014/2015,18,1.3,0.858000800051197
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,43,1.1,0.55800200637246
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,44,1,0.350002387818093
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,45,1.1,0.484304835726
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,46,1.1,0.269095321716
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,47,1.2,0.2516092382698
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,48,1.3,0.1101794857362
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,49,2,0.48216113452
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,50,1.9,0.4058509609
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,51,1.9,0.7064407516
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,52,2.6,0.9307129895
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,53,3.9,0.99408546045
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,1,3.6,0.9368986422
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,2,3.6,0.58092043667
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,3,3.3,0.2689960535
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,4,2.9,0.2249118617
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,5,1.9,0.112343115
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,6,1.8,0.1616660916
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,7,1.7,0.22848389422
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,8,1.5,0.17715801733
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,9,1.5,0.23576945166
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,10,1.6,0.66316620175
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,11,1.4,0.5893410159
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,12,1.3,0.698000335007065
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,13,1.3,0.78000016979793
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,14,1,0.550000355702952
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,15,1,0.94999981268361
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,16,0.8,0.6340067599005
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,17,0.8,0.6580088011084
Protea_Cheetah,HHS Region 1,3 wk ahead,2014/2015,18,0.8,0.6000108292528
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,43,2.3,0.172003954877062
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,44,2.8,0.364003106769135
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,45,2.9,0.259616835651
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,46,2.4,0.073618077635
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,47,2.9,0.182924968162
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,48,3.6,0.12964713217
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,49,5.2,0.8330896342
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,50,4.5,0.74443719444
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,51,4,0.47247678359
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,52,4.6,0.73295064139
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,53,5,0.6256034542
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,1,5.2,0.7214304778
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,2,5.2,0.4402968224
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,3,4.9,0.344332421
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,4,3.7,0.16378094792
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,5,3.4,0.1627278395
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,6,2.8,0.14585512761
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,7,2.5,0.1452623274
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,8,2.8,0.23727509254
Protea_Cheetah,HHS Region 2,3 wk ahead,2014/2015,9,2.6,0.3930076729
