model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,43,1.5,0.620017
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,44,1.5,0.222051
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,45,1.8,0.457998
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,46,1.7,0.160013
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,47,1.8,0.0913
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,48,2.1,0.414
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,49,2.6,0.776737
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,50,3.3,0.99868
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,51,3,0.104508
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,52,3,0.090564
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,1,3.4,0.579474
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,2,3.7,0.895167
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,3,4.3,0.989198
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,4,5,0.994019
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,5,4.8,0.910101
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,6,4.5,0.633428
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,7,3.5,0.051266
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,8,3.4,0.588756
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,9,3.1,0.679319
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,10,3,0.767509
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,11,2.7,0.087497
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,12,2.3,0.030781
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,13,1.9,0.041365
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,14,1.7,0.274705
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,15,1.5,0.050004
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,16,1.3,0.016627
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,17,1.2,0.070004
CU_EAKFC_SEIRS,US National,2 wk ahead,2016/2017,18,1.2,0.141991
CU_EAKFC_SEIRS,HHS Region 1,2 wk ahead,2016/2017,43,0.8,0.784664
