model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_Uniform,US National,2 wk ahead,2016/2017,43,1.5,0.122137408
Delphi_Uniform,US National,2 wk ahead,2016/2017,44,1.5,0.122137408
Delphi_Uniform,US National,2 wk ahead,2016/2017,45,1.8,0.145038172
Delphi_Uniform,US National,2 wk ahead,2016/2017,46,1.7,0.137404584
Delphi_Uniform,US National,2 wk ahead,2016/2017,47,1.8,0.145038172
Delphi_Uniform,US National,2 wk ahead,2016/2017,48,2.1,0.167938936
Delphi_Uniform,US National,2 wk ahead,2016/2017,49,2.6,0.206106876
Delphi_Uniform,US National,2 wk ahead,2016/2017,50,3.3,0.259541992
Delphi_Uniform,US National,2 wk ahead,2016/2017,51,3,0.236641228
Delphi_Uniform,US National,2 wk ahead,2016/2017,52,3,0.236641228
Delphi_Uniform,US National,2 wk ahead,2016/2017,1,3.4,0.26717558
Delphi_Uniform,US National,2 wk ahead,2016/2017,2,3.7,0.290076344
Delphi_Uniform,US National,2 wk ahead,2016/2017,3,4.3,0.335877872
Delphi_Uniform,US National,2 wk ahead,2016/2017,4,5,0.389312988
Delphi_Uniform,US National,2 wk ahead,2016/2017,5,4.8,0.374045812
Delphi_Uniform,US National,2 wk ahead,2016/2017,6,4.5,0.351145048
Delphi_Uniform,US National,2 wk ahead,2016/2017,7,3.5,0.274809168
Delphi_Uniform,US National,2 wk ahead,2016/2017,8,3.4,0.26717558
Delphi_Uniform,US National,2 wk ahead,2016/2017,9,3.1,0.244274816
Delphi_Uniform,US National,2 wk ahead,2016/2017,10,3,0.236641228
Delphi_Uniform,US National,2 wk ahead,2016/2017,11,2.7,0.213740464
Delphi_Uniform,US National,2 wk ahead,2016/2017,12,2.3,0.183206112
Delphi_Uniform,US National,2 wk ahead,2016/2017,13,1.9,0.15267176
Delphi_Uniform,US National,2 wk ahead,2016/2017,14,1.7,0.137404584
Delphi_Uniform,US National,2 wk ahead,2016/2017,15,1.5,0.122137408
Delphi_Uniform,US National,2 wk ahead,2016/2017,16,1.3,0.106870232
Delphi_Uniform,US National,2 wk ahead,2016/2017,17,1.2,0.099236644
Delphi_Uniform,US National,2 wk ahead,2016/2017,18,1.2,0.099236644
Delphi_Uniform,HHS Region 1,2 wk ahead,2016/2017,43,0.8,0.068702292
Delphi_Uniform,HHS Region 1,2 wk ahead,2016/2017,44,0.8,0.068702292
Delphi_Uniform,HHS Region 1,2 wk ahead,2016/2017,45,0.9,0.07633588
Delphi_Uniform,HHS Region 1,2 wk ahead,2016/2017,46,0.8,0.068702292
