model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,43,1.5,0.452048
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,44,1.5,0.187347
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,45,1.8,0.391327
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,46,1.7,0.197344
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,47,1.8,0.075305
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,48,2.1,0.382026
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,49,2.6,0.886059
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,50,3.3,0.959356
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,51,3,0.057251
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,52,3,0.048546
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,1,3.4,0.277994
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,2,3.7,0.556037
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,3,4.3,0.742843
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,4,5,0.818808
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,5,4.8,0.629386
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,6,4.5,0.183248
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,7,3.5,0.059896
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,8,3.4,0.178668
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,9,3.1,0.374009
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,10,3,0.414026
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,11,2.7,0.423408
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,12,2.3,0.083308
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,13,1.9,0.082649
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,14,1.7,0.133347
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,15,1.5,0.216002
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,16,1.3,0.060681
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,17,1.2,0.177328
CU_RHF_SEIRS,US National,2 wk ahead,2016/2017,18,1.2,0.164693
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,43,0.8,0.824664
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,44,0.8,0.329374
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,45,0.9,0.301996
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,46,0.8,0.200683
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,47,0.8,0.093346
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,48,0.9,0.309374
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,49,1.1,0.552004
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,50,1.3,0.275305
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,51,1.5,0.142705
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,52,1.4,0.064649
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,1,1.6,0.03927
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,2,2,0.427362
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,3,2.4,0.78603
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,4,3.1,0.770686
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,5,2.9,0.150608
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,6,2.9,0.185991
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,7,2.1,0.061298
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,8,2,0.132661
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,9,2,0.376669
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,10,1.8,0.370828
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,11,1.9,0.668061
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,12,2.1,0.896775
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,13,1.7,0.66336
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,14,1.4,0.230012
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,15,1,0.053989
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,16,0.8,0.024641
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,17,0.6,0.040005
CU_RHF_SEIRS,HHS Region 1,2 wk ahead,2016/2017,18,0.6,0.033987
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,43,2.4,0.272171
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,44,2.4,0.403351
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,45,3.2,0.750793
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,46,3.1,0.578728
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,47,3.2,0.237336
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,48,3.3,0.590105
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,49,4.4,0.797501
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,50,5.9,0.976117
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,51,5.2,0.327302
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,52,5,0.372752
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,1,5.6,0.450635
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,2,5.9,0.726743
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,3,6.4,0.900275
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,4,6.8,0.721398
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,5,5.6,0.339378
CU_RHF_SEIRS,HHS Region 2,2 wk ahead,2016/2017,6,4.6,0.104592
