model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
equal-weights,US National,4 wk ahead,2013/2014,43,1.7,0.5135257137
equal-weights,US National,4 wk ahead,2013/2014,44,2.1,0.600136446
equal-weights,US National,4 wk ahead,2013/2014,45,2.2,0.441529184
equal-weights,US National,4 wk ahead,2013/2014,46,2.4,0.5611462146
equal-weights,US National,4 wk ahead,2013/2014,47,3.2,0.7058957901
equal-weights,US National,4 wk ahead,2013/2014,48,4.6,0.761676881
equal-weights,US National,4 wk ahead,2013/2014,49,4.3,0.7532069177
equal-weights,US National,4 wk ahead,2013/2014,50,3.6,0.6044082737
equal-weights,US National,4 wk ahead,2013/2014,51,3.4,0.425150879
equal-weights,US National,4 wk ahead,2013/2014,52,3.4,0.3537671152
equal-weights,US National,4 wk ahead,2013/2014,1,3.1,0.3060047737
equal-weights,US National,4 wk ahead,2013/2014,2,2.8,0.334944927
equal-weights,US National,4 wk ahead,2013/2014,3,2.5,0.2901885041
equal-weights,US National,4 wk ahead,2013/2014,4,2.3,0.2757707405
equal-weights,US National,4 wk ahead,2013/2014,5,2.1,0.305591473
equal-weights,US National,4 wk ahead,2013/2014,6,2,0.3517809108
equal-weights,US National,4 wk ahead,2013/2014,7,1.8,0.3632724953
equal-weights,US National,4 wk ahead,2013/2014,8,1.8,0.4722007933
equal-weights,US National,4 wk ahead,2013/2014,9,1.8,0.623798712
equal-weights,US National,4 wk ahead,2013/2014,10,1.7,0.6810253827
equal-weights,US National,4 wk ahead,2013/2014,11,1.7,0.7659972927
equal-weights,US National,4 wk ahead,2013/2014,12,1.5,0.6413419084
equal-weights,US National,4 wk ahead,2013/2014,13,1.4,0.5934301161
equal-weights,US National,4 wk ahead,2013/2014,14,1.3,0.462830342
equal-weights,US National,4 wk ahead,2013/2014,15,1.4,0.641954405
equal-weights,US National,4 wk ahead,2013/2014,16,1.3,0.658777941
equal-weights,US National,4 wk ahead,2013/2014,17,1.3,0.663132841
equal-weights,US National,4 wk ahead,2013/2014,18,1.2,0.651250919
equal-weights,HHS Region 1,4 wk ahead,2013/2014,43,0.7,0.361560181
equal-weights,HHS Region 1,4 wk ahead,2013/2014,44,0.9,0.498013688
equal-weights,HHS Region 1,4 wk ahead,2013/2014,45,0.8,0.225945714
equal-weights,HHS Region 1,4 wk ahead,2013/2014,46,1.1,0.520156781
equal-weights,HHS Region 1,4 wk ahead,2013/2014,47,1.2,0.566842985
equal-weights,HHS Region 1,4 wk ahead,2013/2014,48,1.6,0.518574776
equal-weights,HHS Region 1,4 wk ahead,2013/2014,49,1.6,0.613628772
equal-weights,HHS Region 1,4 wk ahead,2013/2014,50,1.4,0.496578591
equal-weights,HHS Region 1,4 wk ahead,2013/2014,51,1.7,0.475309754
equal-weights,HHS Region 1,4 wk ahead,2013/2014,52,1.9,0.500256543
equal-weights,HHS Region 1,4 wk ahead,2013/2014,1,2,0.494792178
