model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
LANL_DBMplus,US National,1 wk ahead,2017/2018,43,1.7,0.7483649946
LANL_DBMplus,US National,1 wk ahead,2017/2018,44,1.9,0.7047699344
LANL_DBMplus,US National,1 wk ahead,2017/2018,45,2.1,0.81973692
LANL_DBMplus,US National,1 wk ahead,2017/2018,46,2.3,0.6202280438
LANL_DBMplus,US National,1 wk ahead,2017/2018,47,2.3,0.4408111296
LANL_DBMplus,US National,1 wk ahead,2017/2018,48,2.6,0.5760211922
LANL_DBMplus,US National,1 wk ahead,2017/2018,49,3.4,0.715454921
LANL_DBMplus,US National,1 wk ahead,2017/2018,50,4.7,0.7012123306
LANL_DBMplus,US National,1 wk ahead,2017/2018,51,5.7,0.3597638218
LANL_DBMplus,US National,1 wk ahead,2017/2018,52,5.8,0.4455501968
LANL_DBMplus,US National,1 wk ahead,2017/2018,1,5.9,0.6283276196
LANL_DBMplus,US National,1 wk ahead,2017/2018,2,6.5,0.6465047674
LANL_DBMplus,US National,1 wk ahead,2017/2018,3,7.2,0.7451718458
LANL_DBMplus,US National,1 wk ahead,2017/2018,4,7.5,0.6390629092
LANL_DBMplus,US National,1 wk ahead,2017/2018,5,7.4,0.7892990712
LANL_DBMplus,US National,1 wk ahead,2017/2018,6,6.5,0.6809316352
LANL_DBMplus,US National,1 wk ahead,2017/2018,7,5,0.258117464
LANL_DBMplus,US National,1 wk ahead,2017/2018,8,3.7,0.2849390868
LANL_DBMplus,US National,1 wk ahead,2017/2018,9,3.2,0.430670791
LANL_DBMplus,US National,1 wk ahead,2017/2018,10,2.8,0.4016702804
LANL_DBMplus,US National,1 wk ahead,2017/2018,11,2.5,0.4892417048
LANL_DBMplus,US National,1 wk ahead,2017/2018,12,2.4,0.4441716818
LANL_DBMplus,US National,1 wk ahead,2017/2018,13,2.1,0.6144998896
LANL_DBMplus,US National,1 wk ahead,2017/2018,14,1.8,0.4918689674
LANL_DBMplus,US National,1 wk ahead,2017/2018,15,1.6,0.5947179146
LANL_DBMplus,US National,1 wk ahead,2017/2018,16,1.5,0.6237980584
LANL_DBMplus,US National,1 wk ahead,2017/2018,17,1.5,0.7108583116
LANL_DBMplus,US National,1 wk ahead,2017/2018,18,1.3,0.6068151648
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,43,1,0.747350872
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,44,1.1,0.6480929494
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,45,1.2,0.4025208682
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,46,1.6,0.9677857598
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,47,1.5,0.5870540498
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,48,1.7,0.3074363834
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,49,1.8,0.9218736206
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,50,2.3,0.8943188276
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,51,2.8,0.9548171994
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,52,2.9,0.9316953382
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,1,2.9,0.5781581324
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,2,3.7,0.9943308036
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,3,4.3,0.4729333132
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,4,5.2,0.5432326166
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,5,5.8,0.9543393454
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,6,5.3,0.9491224914
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,7,4.4,0.3756615534
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,8,3.4,0.4373919704
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,9,2.6,0.403224847
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,10,2.4,0.314408982
LANL_DBMplus,HHS Region 1,1 wk ahead,2017/2018,11,2.1,0.2354735806
