model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_Uniform,US National,3 wk ahead,2012/2013,43,1.7,0.137404584
Delphi_Uniform,US National,3 wk ahead,2012/2013,44,2.2,0.175572524
Delphi_Uniform,US National,3 wk ahead,2012/2013,45,2.1,0.167938936
Delphi_Uniform,US National,3 wk ahead,2012/2013,46,2.7,0.213740464
Delphi_Uniform,US National,3 wk ahead,2012/2013,47,3.3,0.259541992
Delphi_Uniform,US National,3 wk ahead,2012/2013,48,4.2,0.328244284
Delphi_Uniform,US National,3 wk ahead,2012/2013,49,6,0.465648868
Delphi_Uniform,US National,3 wk ahead,2012/2013,50,4.6,0.358778636
Delphi_Uniform,US National,3 wk ahead,2012/2013,51,4.2,0.328244284
Delphi_Uniform,US National,3 wk ahead,2012/2013,52,4.4,0.34351146
Delphi_Uniform,US National,3 wk ahead,2012/2013,1,4.1,0.320610696
Delphi_Uniform,US National,3 wk ahead,2012/2013,2,3.7,0.290076344
Delphi_Uniform,US National,3 wk ahead,2012/2013,3,3.2,0.251908404
Delphi_Uniform,US National,3 wk ahead,2012/2013,4,2.9,0.22900764
Delphi_Uniform,US National,3 wk ahead,2012/2013,5,2.6,0.206106876
Delphi_Uniform,US National,3 wk ahead,2012/2013,6,2.4,0.1908397
Delphi_Uniform,US National,3 wk ahead,2012/2013,7,2.4,0.1908397
Delphi_Uniform,US National,3 wk ahead,2012/2013,8,2.3,0.183206112
Delphi_Uniform,US National,3 wk ahead,2012/2013,9,2,0.160305348
Delphi_Uniform,US National,3 wk ahead,2012/2013,10,1.8,0.145038172
Delphi_Uniform,US National,3 wk ahead,2012/2013,11,1.6,0.129770996
Delphi_Uniform,US National,3 wk ahead,2012/2013,12,1.4,0.11450382
Delphi_Uniform,US National,3 wk ahead,2012/2013,13,1.2,0.099236644
Delphi_Uniform,US National,3 wk ahead,2012/2013,14,1.1,0.091603056
Delphi_Uniform,US National,3 wk ahead,2012/2013,15,1,0.083969468
Delphi_Uniform,US National,3 wk ahead,2012/2013,16,1,0.083969468
Delphi_Uniform,US National,3 wk ahead,2012/2013,17,1,0.083969468
Delphi_Uniform,US National,3 wk ahead,2012/2013,18,0.9,0.07633588
Delphi_Uniform,HHS Region 1,3 wk ahead,2012/2013,43,0.6,0.053435116
Delphi_Uniform,HHS Region 1,3 wk ahead,2012/2013,44,0.7,0.061068704
Delphi_Uniform,HHS Region 1,3 wk ahead,2012/2013,45,0.8,0.068702292
