model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_ARLR,US National,3 wk ahead,2012/2013,43,1.7,0.71336699
FluX_ARLR,US National,3 wk ahead,2012/2013,44,2.2,0.89410105
FluX_ARLR,US National,3 wk ahead,2012/2013,45,2.1,0.87089958
FluX_ARLR,US National,3 wk ahead,2012/2013,46,2.7,0.948864285
FluX_ARLR,US National,3 wk ahead,2012/2013,47,3.3,0.98481373
FluX_ARLR,US National,3 wk ahead,2012/2013,48,4.2,0.9983568643
FluX_ARLR,US National,3 wk ahead,2012/2013,49,6,1.00055118893
FluX_ARLR,US National,3 wk ahead,2012/2013,50,4.6,0.96255375
FluX_ARLR,US National,3 wk ahead,2012/2013,51,4.2,0.57138875239
FluX_ARLR,US National,3 wk ahead,2012/2013,52,4.4,0.68361233641
FluX_ARLR,US National,3 wk ahead,2012/2013,1,4.1,0.47309955702
FluX_ARLR,US National,3 wk ahead,2012/2013,2,3.7,0.0106745634
FluX_ARLR,US National,3 wk ahead,2012/2013,3,3.2,0.0019643543
FluX_ARLR,US National,3 wk ahead,2012/2013,4,2.9,0.00246667529
FluX_ARLR,US National,3 wk ahead,2012/2013,5,2.6,0.00878448917
FluX_ARLR,US National,3 wk ahead,2012/2013,6,2.4,0.07073416439
FluX_ARLR,US National,3 wk ahead,2012/2013,7,2.4,0.3095767983
FluX_ARLR,US National,3 wk ahead,2012/2013,8,2.3,0.512757633
FluX_ARLR,US National,3 wk ahead,2012/2013,9,2,0.46392766
FluX_ARLR,US National,3 wk ahead,2012/2013,10,1.8,0.408059962
FluX_ARLR,US National,3 wk ahead,2012/2013,11,1.6,0.468803299
FluX_ARLR,US National,3 wk ahead,2012/2013,12,1.4,0.282314336
FluX_ARLR,US National,3 wk ahead,2012/2013,13,1.2,0.270995301
FluX_ARLR,US National,3 wk ahead,2012/2013,14,1.1,0.33026628
FluX_ARLR,US National,3 wk ahead,2012/2013,15,1,0.33024458
FluX_ARLR,US National,3 wk ahead,2012/2013,16,1,0.40288542
FluX_ARLR,US National,3 wk ahead,2012/2013,17,1,0.44716783
FluX_ARLR,US National,3 wk ahead,2012/2013,18,0.9,0.47122653
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,43,0.6,0.27860055
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,44,0.7,0.29984479
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,45,0.8,0.32441715
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,46,1.1,0.4333975
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,47,1.6,0.61351506
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,48,2.5,0.84003715
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,49,3.8,0.967646346
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,50,3.1,0.9158341
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,51,3.2,0.88010126
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,52,2.9,0.79608955
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,1,2.4,0.63690438
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,2,2.1,0.347643095
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,3,1.8,0.34953431
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,4,1.5,0.28000152
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,5,1.4,0.29503894
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,6,1.2,0.29051639
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,7,1.2,0.34773727
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,8,1.1,0.34977033
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,9,1.1,0.38373897
FluX_ARLR,HHS Region 1,3 wk ahead,2012/2013,10,1.1,0.40747901
