model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluOutlook_Mech,US National,3 wk ahead,2012/2013,43,1.7,0.99999995
FluOutlook_Mech,US National,3 wk ahead,2012/2013,44,2.2,0.7407108
FluOutlook_Mech,US National,3 wk ahead,2012/2013,45,2.1,0.062311158
FluOutlook_Mech,US National,3 wk ahead,2012/2013,46,2.7,0.02225197424
FluOutlook_Mech,US National,3 wk ahead,2012/2013,47,3.3,0.3330287666
FluOutlook_Mech,US National,3 wk ahead,2012/2013,48,4.2,0.61528006762
FluOutlook_Mech,US National,3 wk ahead,2012/2013,49,6,0.51289656656
FluOutlook_Mech,US National,3 wk ahead,2012/2013,50,4.6,0.11135788675
FluOutlook_Mech,US National,3 wk ahead,2012/2013,51,4.2,0.0751168957
FluOutlook_Mech,US National,3 wk ahead,2012/2013,52,4.4,0.4843735221
FluOutlook_Mech,US National,3 wk ahead,2012/2013,1,4.1,0.6941043168
FluOutlook_Mech,US National,3 wk ahead,2012/2013,2,3.7,0.905890545
FluOutlook_Mech,US National,3 wk ahead,2012/2013,3,3.2,0.80485246
FluOutlook_Mech,US National,3 wk ahead,2012/2013,4,2.9,0.988544063
FluOutlook_Mech,US National,3 wk ahead,2012/2013,5,2.6,0.998434929
FluOutlook_Mech,US National,3 wk ahead,2012/2013,6,2.4,1.00000001
FluOutlook_Mech,US National,3 wk ahead,2012/2013,7,2.4,0.9999999736
FluOutlook_Mech,US National,3 wk ahead,2012/2013,8,2.3,0.999999938
FluOutlook_Mech,US National,3 wk ahead,2012/2013,9,2,0.99847208
FluOutlook_Mech,US National,3 wk ahead,2012/2013,10,1.8,0.937064
FluOutlook_Mech,US National,3 wk ahead,2012/2013,11,1.6,0.4394608
FluOutlook_Mech,US National,3 wk ahead,2012/2013,12,1.4,0
FluOutlook_Mech,US National,3 wk ahead,2012/2013,13,1.2,0
FluOutlook_Mech,US National,3 wk ahead,2012/2013,14,1.1,0
FluOutlook_Mech,US National,3 wk ahead,2012/2013,15,1,0
FluOutlook_Mech,US National,3 wk ahead,2012/2013,16,1,0
FluOutlook_Mech,US National,3 wk ahead,2012/2013,17,1,0
FluOutlook_Mech,US National,3 wk ahead,2012/2013,18,0.9,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,43,0.6,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,44,0.7,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,45,0.8,0.4953902
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,46,1.1,0.83303139
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,47,1.6,0.977993123
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,48,2.5,0.9980864336
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,49,3.8,0.983303001
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,50,3.1,0.41661240169
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,51,3.2,0.19597268844
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,52,2.9,0.1775259813
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,1,2.4,0.724391839
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,2,2.1,0.87718108
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,3,1.8,0.85661721
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,4,1.5,0.962994924
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,5,1.4,0.996743146
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,6,1.2,0.9994422
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,7,1.2,0.999999938
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,8,1.1,0.99396898
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,9,1.1,0.99764002
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,10,1.1,0.99753337
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,11,1.1,0.99932526
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,12,1.1,0.999670538
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,13,1,0.9327196
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,14,0.7,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,15,0.7,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,16,0.6,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,17,0.5,0
FluOutlook_Mech,HHS Region 1,3 wk ahead,2012/2013,18,0.5,0
FluOutlook_Mech,HHS Region 2,3 wk ahead,2012/2013,43,1.2,0.1982444
FluOutlook_Mech,HHS Region 2,3 wk ahead,2012/2013,44,1.6,0.6643203
FluOutlook_Mech,HHS Region 2,3 wk ahead,2012/2013,45,1.9,0.9081757
