model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Protea_Cheetah,US National,3 wk ahead,2012/2013,43,1.7,0.750000069686735
Protea_Cheetah,US National,3 wk ahead,2012/2013,44,2.2,0.860000022239401
Protea_Cheetah,US National,3 wk ahead,2012/2013,45,2.1,0.69321310613
Protea_Cheetah,US National,3 wk ahead,2012/2013,46,2.7,0.901940676805
Protea_Cheetah,US National,3 wk ahead,2012/2013,47,3.3,0.807085048351
Protea_Cheetah,US National,3 wk ahead,2012/2013,48,4.2,0.990860121211
Protea_Cheetah,US National,3 wk ahead,2012/2013,49,6,0.969618384587
Protea_Cheetah,US National,3 wk ahead,2012/2013,50,4.6,0.84374742815
Protea_Cheetah,US National,3 wk ahead,2012/2013,51,4.2,0.4232281059
Protea_Cheetah,US National,3 wk ahead,2012/2013,52,4.4,0.23461383483
Protea_Cheetah,US National,3 wk ahead,2012/2013,1,4.1,0.4514634292
Protea_Cheetah,US National,3 wk ahead,2012/2013,2,3.7,0.291014491074
Protea_Cheetah,US National,3 wk ahead,2012/2013,3,3.2,0.19364695874
Protea_Cheetah,US National,3 wk ahead,2012/2013,4,2.9,0.11340656378
Protea_Cheetah,US National,3 wk ahead,2012/2013,5,2.6,0.20092710014
Protea_Cheetah,US National,3 wk ahead,2012/2013,6,2.4,0.32989989509
Protea_Cheetah,US National,3 wk ahead,2012/2013,7,2.4,0.49057182378
Protea_Cheetah,US National,3 wk ahead,2012/2013,8,2.3,0.49398921353
Protea_Cheetah,US National,3 wk ahead,2012/2013,9,2,0.558211178197
Protea_Cheetah,US National,3 wk ahead,2012/2013,10,1.8,0.259660050062
Protea_Cheetah,US National,3 wk ahead,2012/2013,11,1.6,0.2972619974
Protea_Cheetah,US National,3 wk ahead,2012/2013,12,1.4,0.445608960352
Protea_Cheetah,US National,3 wk ahead,2012/2013,13,1.2,0.144000365041105
Protea_Cheetah,US National,3 wk ahead,2012/2013,14,1.1,0.334000180290466
Protea_Cheetah,US National,3 wk ahead,2012/2013,15,1,0.535999958219305
Protea_Cheetah,US National,3 wk ahead,2012/2013,16,1,0.721999814055528
Protea_Cheetah,US National,3 wk ahead,2012/2013,17,1,0.821998395214352
Protea_Cheetah,US National,3 wk ahead,2012/2013,18,0.9,0.841996612039935
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,43,0.6,0.581999262859248
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,44,0.7,0.461999498166959
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,45,0.8,0.58731469431
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,46,1.1,0.82635618467
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,47,1.6,0.913357584674836
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,48,2.5,0.972960733094797
Protea_Cheetah,HHS Region 1,3 wk ahead,2012/2013,49,3.8,0.9609563597155
