model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,43,1.6,0.45596
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,44,1.3,0.05128
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,45,1.5,0.18208
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,46,1.6,0.23026
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,47,1.8,0.36964
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,48,2.1,0.70176
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,49,1.8,0.49022
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,50,1.6,0.12962
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,51,1.6,0.0842
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,52,1.8,0.11006
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,1,2,0.34214
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,2,1.9,0.65534
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,3,2.1,0.72516
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,4,2.2,0.66578
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,5,2.2,0.68578
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,6,2.2,0.77472
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,7,2.4,0.86378
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,8,2,0.86214
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,9,1.9,0.8655
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,10,1.7,0.86148
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,11,1.5,0.81358
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,12,1.4,0.86362
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,13,1.3,0.82496
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,14,1.5,0.87744
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,15,1.4,0.8613
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,16,1.3,0.8908
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,17,1.3,0.96038
ReichLab_kcde_backfill_none,US National,4 wk ahead,2011/2012,18,1.3,0.8869
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,43,0.7,0.02918
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,44,0.6,0.0091
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,45,0.6,0.01346
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,46,0.8,0.06134
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,47,0.9,0.10596
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,48,1,0.18976
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,49,0.9,0.12544
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,50,0.8,0.07218
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,51,0.8,0.10836
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,52,0.8,0.08914
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,1,0.8,0.19824
ReichLab_kcde_backfill_none,HHS Region 1,4 wk ahead,2011/2012,2,0.8,0.1677
