model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,43,1.6,0.299620382
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,44,1.3,0.17416892572
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,45,1.5,0.36091691094
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,46,1.6,0.55529937806
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,47,1.8,0.00076018108
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,48,2.1,0.41874824795
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,49,1.8,0.17449129928
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,50,1.6,0.4135738429
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,51,1.6,0.3473083258
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,52,1.8,0.09414583801
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,1,2,0.5541206233
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,2,1.9,0.428252794
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,3,2.1,0.561040631
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,4,2.2,0.922983176
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,5,2.2,0.913195236
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,6,2.2,0.953108396
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,7,2.4,0.96541619637
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,8,2,0.96999625184
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,9,1.9,0.97899937635
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,10,1.7,0.98327841651
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,11,1.5,0.85419018802
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,12,1.4,0.88183167071
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,13,1.3,0.35856457341
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,14,1.5,0.84453001598
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,15,1.4,0.51503600214
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,16,1.3,0.81671603559
Delphi_MarkovianDeltaDensity,US National,4 wk ahead,2011/2012,17,1.3,0.99728317819
