model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Springbok,US National,3 wk ahead,2012/2013,43,1.8,0.816
Protea_Springbok,US National,3 wk ahead,2012/2013,44,2.3,0.896
Protea_Springbok,US National,3 wk ahead,2012/2013,45,2.2,0.746
Protea_Springbok,US National,3 wk ahead,2012/2013,46,2.8,0.928
Protea_Springbok,US National,3 wk ahead,2012/2013,47,3.4,0.84
Protea_Springbok,US National,3 wk ahead,2012/2013,48,4.3,1
Protea_Springbok,US National,3 wk ahead,2012/2013,49,6.1,0.994
Protea_Springbok,US National,3 wk ahead,2012/2013,50,4.7,0.862
Protea_Springbok,US National,3 wk ahead,2012/2013,51,4.3,0.29
Protea_Springbok,US National,3 wk ahead,2012/2013,52,4.5,0.02
Protea_Springbok,US National,3 wk ahead,2012/2013,1,4.2,0.416
Protea_Springbok,US National,3 wk ahead,2012/2013,2,3.8,0.28
Protea_Springbok,US National,3 wk ahead,2012/2013,3,3.3,0.172
Protea_Springbok,US National,3 wk ahead,2012/2013,4,3,0.088
Protea_Springbok,US National,3 wk ahead,2012/2013,5,2.7,0.224
Protea_Springbok,US National,3 wk ahead,2012/2013,6,2.5,0.404
Protea_Springbok,US National,3 wk ahead,2012/2013,7,2.5,0.586
Protea_Springbok,US National,3 wk ahead,2012/2013,8,2.4,0.594
Protea_Springbok,US National,3 wk ahead,2012/2013,9,2.1,0.678
Protea_Springbok,US National,3 wk ahead,2012/2013,10,1.9,0.344
Protea_Springbok,US National,3 wk ahead,2012/2013,11,1.7,0.394
Protea_Springbok,US National,3 wk ahead,2012/2013,12,1.5,0.574
Protea_Springbok,US National,3 wk ahead,2012/2013,13,1.3,0.26
Protea_Springbok,US National,3 wk ahead,2012/2013,14,1.2,0.502
Protea_Springbok,US National,3 wk ahead,2012/2013,15,1.1,0.676
Protea_Springbok,US National,3 wk ahead,2012/2013,16,1.1,0.834
Protea_Springbok,US National,3 wk ahead,2012/2013,17,1.1,0.884
Protea_Springbok,US National,3 wk ahead,2012/2013,18,1,0.924
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,43,0.7,0.732
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,44,0.8,0.654
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,45,0.9,0.722
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,46,1.2,0.894
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,47,1.7,0.938
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,48,2.6,0.984
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,49,3.9,0.99
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,50,3.2,0.962
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,51,3.3,0.894
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,52,3,0.754
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,1,2.5,0.432
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,2,2.2,0.03
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,3,1.9,0.034
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,4,1.6,0.02
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,5,1.5,0.03
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,6,1.3,0.144
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,7,1.3,0.544
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,8,1.2,0.472
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,9,1.2,0.706
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,10,1.2,0.856
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,11,1.2,0.962
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,12,1.2,0.964
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,13,1.1,0.962
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,14,0.8,0.89
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,15,0.8,0.892
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,16,0.7,0.908
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,17,0.6,0.86
Protea_Springbok,HHS Region 1,3 wk ahead,2012/2013,18,0.6,0.688
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,43,1.3,0.49
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,44,1.7,0.612
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,45,2,0.616
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,46,2.4,0.83
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,47,2.8,0.63
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,48,3.8,0.922
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,49,5.5,0.994
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,50,4.5,0.964
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,51,4.8,0.968
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,52,5.3,0.942
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,1,4.6,0.762
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,2,3.8,0.19
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,3,3.6,0.096
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,4,3.7,0.16
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,5,3.4,0.344
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,6,2.8,0.288
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,7,3,0.68
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,8,2.9,0.826
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,9,2.5,0.514
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,10,2.2,0.502
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,11,1.9,0.406
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,12,1.6,0.53
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,13,1.4,0.342
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,14,1.5,0.674
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,15,1.4,0.87
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,16,1.3,0.894
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,17,1.3,0.89
Protea_Springbok,HHS Region 2,3 wk ahead,2012/2013,18,1,0.62
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,43,1.3,0.654
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,44,1.7,0.937875712
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,45,1.6,0.792
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,46,2.5,0.944
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,47,3.4,0.978
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,48,4.5,0.996
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,49,7.1,1
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,50,4.8,0.954
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,51,5.1,0.944
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,52,5.2,0.698
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,1,3.6,0.142
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,2,3.1,0.014
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,3,2.6,0.002
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,4,2.8,0.032
Protea_Springbok,HHS Region 3,3 wk ahead,2012/2013,5,2.6,0.052
