model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CUBMA,US National,2 wk ahead,2017/2018,43,1.9,0.999993619595425
CUBMA,US National,2 wk ahead,2017/2018,44,2.1,0.875228715286
CUBMA,US National,2 wk ahead,2017/2018,45,2.3,0.7309096354531
CUBMA,US National,2 wk ahead,2017/2018,46,2.3,0.787399075002628
CUBMA,US National,2 wk ahead,2017/2018,47,2.6,0.64176182
CUBMA,US National,2 wk ahead,2017/2018,48,3.4,0.996468069669955
CUBMA,US National,2 wk ahead,2017/2018,49,4.7,1.00000004230145
CUBMA,US National,2 wk ahead,2017/2018,50,5.7,0.697388001097
CUBMA,US National,2 wk ahead,2017/2018,51,5.8,0.993963010254717
CUBMA,US National,2 wk ahead,2017/2018,52,5.9,0.987543405261
CUBMA,US National,2 wk ahead,2017/2018,1,6.5,0.9989813319328
CUBMA,US National,2 wk ahead,2017/2018,2,7.2,0.99168596842947
CUBMA,US National,2 wk ahead,2017/2018,3,7.5,0.9985488859542
CUBMA,US National,2 wk ahead,2017/2018,4,7.4,0.999552480009559
CUBMA,US National,2 wk ahead,2017/2018,5,6.5,0.138416126158737
CUBMA,US National,2 wk ahead,2017/2018,6,5,0.00477781433096544
CUBMA,US National,2 wk ahead,2017/2018,7,3.7,0.175099719329118
CUBMA,US National,2 wk ahead,2017/2018,8,3.2,0.0919446957522919
CUBMA,US National,2 wk ahead,2017/2018,9,2.8,0.34552472877
CUBMA,US National,2 wk ahead,2017/2018,10,2.5,0.5271060968
CUBMA,US National,2 wk ahead,2017/2018,11,2.4,0.78760129406
CUBMA,US National,2 wk ahead,2017/2018,12,2.1,0.81990734526
CUBMA,US National,2 wk ahead,2017/2018,13,1.8,0.62361023904597
CUBMA,US National,2 wk ahead,2017/2018,14,1.6,0.693235166219
CUBMA,US National,2 wk ahead,2017/2018,15,1.5,0.850462213009046
CUBMA,US National,2 wk ahead,2017/2018,16,1.5,0.332538522
CUBMA,US National,2 wk ahead,2017/2018,17,1.3,0.33618915203
CUBMA,US National,2 wk ahead,2017/2018,18,1.2,0.468899458283897
CUBMA,HHS Region 1,2 wk ahead,2017/2018,43,1.1,0.551593418371
CUBMA,HHS Region 1,2 wk ahead,2017/2018,44,1.2,0.99893576220519
CUBMA,HHS Region 1,2 wk ahead,2017/2018,45,1.6,0.990484718563354
CUBMA,HHS Region 1,2 wk ahead,2017/2018,46,1.5,0.3724966429
CUBMA,HHS Region 1,2 wk ahead,2017/2018,47,1.7,0.37034552
CUBMA,HHS Region 1,2 wk ahead,2017/2018,48,1.8,0.248755876551
CUBMA,HHS Region 1,2 wk ahead,2017/2018,49,2.3,0.373063289
CUBMA,HHS Region 1,2 wk ahead,2017/2018,50,2.8,0.4647751271
CUBMA,HHS Region 1,2 wk ahead,2017/2018,51,2.9,0.980908371222057
CUBMA,HHS Region 1,2 wk ahead,2017/2018,52,2.9,0.977942593965719
CUBMA,HHS Region 1,2 wk ahead,2017/2018,1,3.7,0.999384226051594
CUBMA,HHS Region 1,2 wk ahead,2017/2018,2,4.3,0.644410492
CUBMA,HHS Region 1,2 wk ahead,2017/2018,3,5.2,0.675470281
CUBMA,HHS Region 1,2 wk ahead,2017/2018,4,5.8,0.818377014
CUBMA,HHS Region 1,2 wk ahead,2017/2018,5,5.3,0.510688586
CUBMA,HHS Region 1,2 wk ahead,2017/2018,6,4.4,0.30424170892
CUBMA,HHS Region 1,2 wk ahead,2017/2018,7,3.4,0.24004283501
CUBMA,HHS Region 1,2 wk ahead,2017/2018,8,2.6,0.00184736630553081
CUBMA,HHS Region 1,2 wk ahead,2017/2018,9,2.4,0.148858695422205
CUBMA,HHS Region 1,2 wk ahead,2017/2018,10,2.1,0.0393482785148844
CUBMA,HHS Region 1,2 wk ahead,2017/2018,11,2.2,0.6074375662
CUBMA,HHS Region 1,2 wk ahead,2017/2018,12,2,0.8681449689
CUBMA,HHS Region 1,2 wk ahead,2017/2018,13,1.9,0.91197304246
