model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
UA_EpiCos,US National,4 wk ahead,2016/2017,43,1.9,0.73006307
UA_EpiCos,US National,4 wk ahead,2016/2017,44,1.8,0.6267135
UA_EpiCos,US National,4 wk ahead,2016/2017,45,1.9,0.50293557
UA_EpiCos,US National,4 wk ahead,2016/2017,46,2.2,0.56763077
UA_EpiCos,US National,4 wk ahead,2016/2017,47,2.7,0.5939951
UA_EpiCos,US National,4 wk ahead,2016/2017,48,3.4,0.92934066
UA_EpiCos,US National,4 wk ahead,2016/2017,49,3.1,0.70011381
UA_EpiCos,US National,4 wk ahead,2016/2017,50,3.1,0.31720168
UA_EpiCos,US National,4 wk ahead,2016/2017,51,3.5,0.242353
UA_EpiCos,US National,4 wk ahead,2016/2017,52,3.8,0.29999122
UA_EpiCos,US National,4 wk ahead,2016/2017,1,4.4,0.9543344
UA_EpiCos,US National,4 wk ahead,2016/2017,2,5.1,0.96292459
UA_EpiCos,US National,4 wk ahead,2016/2017,3,4.9,0.96198963
UA_EpiCos,US National,4 wk ahead,2016/2017,4,4.6,0.960582
UA_EpiCos,US National,4 wk ahead,2016/2017,5,3.6,0.74169009
UA_EpiCos,US National,4 wk ahead,2016/2017,6,3.5,0.70955973
UA_EpiCos,US National,4 wk ahead,2016/2017,7,3.2,0.87136023
UA_EpiCos,US National,4 wk ahead,2016/2017,8,3.1,0.65768252
UA_EpiCos,US National,4 wk ahead,2016/2017,9,2.8,0.95161938
UA_EpiCos,US National,4 wk ahead,2016/2017,10,2.4,0.3350007
UA_EpiCos,US National,4 wk ahead,2016/2017,11,2,0.61489815
UA_EpiCos,US National,4 wk ahead,2016/2017,12,1.8,0.1483942
UA_EpiCos,US National,4 wk ahead,2016/2017,13,1.6,0.32255845
UA_EpiCos,US National,4 wk ahead,2016/2017,14,1.4,0.31187588
UA_EpiCos,US National,4 wk ahead,2016/2017,15,1.3,0.53490315
UA_EpiCos,US National,4 wk ahead,2016/2017,16,1.3,0.37839293
UA_EpiCos,US National,4 wk ahead,2016/2017,17,1.2,0.61669497
UA_EpiCos,US National,4 wk ahead,2016/2017,18,1.1,0.19436051
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,43,1,0.39392335
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,44,0.9,0.23868617
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,45,0.9,0.03973052
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,46,1,0.06721982
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,47,1.2,0.18004195
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,48,1.4,0.59703284
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,49,1.6,0.5550015
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,50,1.5,0.25261134
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,51,1.7,0.23327383
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,52,2.1,0.21941873
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,1,2.5,0.23789041
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,2,3.2,0.89603333
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,3,3,0.7471383
UA_EpiCos,HHS Region 1,4 wk ahead,2016/2017,4,3,0.59912663
