model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,43,1.9,0.417837987
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,44,1.8,0.400577431
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,45,1.9,0.397255689
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,46,2.2,0.404280829
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,47,2.7,0.408039927
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,48,3.4,0.452366705
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,49,3.1,0.50896243
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,50,3.1,0.588945263
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,51,3.5,0.650538488
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,52,3.8,0.64905642
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,1,4.4,0.714731223
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,2,5.1,0.786745589
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,3,4.9,0.748396132
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,4,4.6,0.769067425
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,5,3.6,0.681747891
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,6,3.5,0.708888043
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,7,3.2,0.771684656
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,8,3.1,0.824109896
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,9,2.8,0.84105107
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,10,2.4,0.830414316
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,11,2,0.77414954
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,12,1.8,0.761884639
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,13,1.6,0.748262172
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,14,1.4,0.560298581
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,15,1.3,0.55773774
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2016/2017,16,1.3,0.600149356
