model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,43,1.9,0.593594
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,44,1.8,0.314794
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,45,1.9,0.29213
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,46,2.2,0.334687
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,47,2.7,0.333413
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,48,3.4,0.68085
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,49,3.1,0.456754
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,50,3.1,0.187298
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,51,3.5,0.16535
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,52,3.8,0.258639
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,1,4.4,0.948827
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,2,5.1,0.94281
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,3,4.9,0.979341
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,4,4.6,0.972714
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,5,3.6,0.616066
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,6,3.5,0.538118
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,7,3.2,0.44608
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,8,3.1,0.915426
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,9,2.8,0.828872
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,10,2.4,0.705551
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,11,2,0.083316
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,12,1.8,0.137363
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,13,1.6,0.296048
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,14,1.4,0.457415
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,15,1.3,0.297362
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,16,1.3,0.555431
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,17,1.2,0.670081
CU_EAKFC_SIRS,US National,4 wk ahead,2016/2017,18,1.1,0.245355
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,43,1,0.610886
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,44,0.9,0.359599
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,45,0.9,0.28672
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,46,1,0.27541
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,47,1.2,0.306769
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,48,1.4,0.262839
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,49,1.6,0.412131
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,50,1.5,0.243439
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,51,1.7,0.186723
CU_EAKFC_SIRS,HHS Region 1,4 wk ahead,2016/2017,52,2.1,0.189989
