model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_kde,US National,2 wk ahead,2012/2013,43,1.6,0.51988946836
ReichLab_kde,US National,2 wk ahead,2012/2013,44,1.8,0.57753430362
ReichLab_kde,US National,2 wk ahead,2012/2013,45,2.3,0.75106110356
ReichLab_kde,US National,2 wk ahead,2012/2013,46,2.2,0.6705162362
ReichLab_kde,US National,2 wk ahead,2012/2013,47,2.8,0.8057447353
ReichLab_kde,US National,2 wk ahead,2012/2013,48,3.4,0.8796762424
ReichLab_kde,US National,2 wk ahead,2012/2013,49,4.3,0.9417629182
ReichLab_kde,US National,2 wk ahead,2012/2013,50,6.1,0.98381205254
ReichLab_kde,US National,2 wk ahead,2012/2013,51,4.7,0.9339650741
ReichLab_kde,US National,2 wk ahead,2012/2013,52,4.3,0.87286544538
ReichLab_kde,US National,2 wk ahead,2012/2013,1,4.5,0.86802881424
ReichLab_kde,US National,2 wk ahead,2012/2013,2,4.2,0.79251801822
ReichLab_kde,US National,2 wk ahead,2012/2013,3,3.8,0.69381106064
ReichLab_kde,US National,2 wk ahead,2012/2013,4,3.3,0.52906919198
ReichLab_kde,US National,2 wk ahead,2012/2013,5,3,0.44437862468
ReichLab_kde,US National,2 wk ahead,2012/2013,6,2.7,0.36718980078
ReichLab_kde,US National,2 wk ahead,2012/2013,7,2.5,0.35396309248
ReichLab_kde,US National,2 wk ahead,2012/2013,8,2.5,0.44122000724
ReichLab_kde,US National,2 wk ahead,2012/2013,9,2.4,0.5190010523
ReichLab_kde,US National,2 wk ahead,2012/2013,10,2.1,0.5328200585
ReichLab_kde,US National,2 wk ahead,2012/2013,11,1.9,0.57565888206
ReichLab_kde,US National,2 wk ahead,2012/2013,12,1.7,0.60734379246
ReichLab_kde,US National,2 wk ahead,2012/2013,13,1.5,0.60694896752
ReichLab_kde,US National,2 wk ahead,2012/2013,14,1.3,0.58622050438
ReichLab_kde,US National,2 wk ahead,2012/2013,15,1.2,0.59855887378
ReichLab_kde,US National,2 wk ahead,2012/2013,16,1.1,0.58779981468
ReichLab_kde,US National,2 wk ahead,2012/2013,17,1.1,0.64722139678
ReichLab_kde,US National,2 wk ahead,2012/2013,18,1.1,0.68976416358
ReichLab_kde,HHS Region 1,2 wk ahead,2012/2013,43,0.6,0.39660447394
ReichLab_kde,HHS Region 1,2 wk ahead,2012/2013,44,0.7,0.44753726494
ReichLab_kde,HHS Region 1,2 wk ahead,2012/2013,45,0.8,0.47497778494
ReichLab_kde,HHS Region 1,2 wk ahead,2012/2013,46,0.9,0.51850755794
ReichLab_kde,HHS Region 1,2 wk ahead,2012/2013,47,1.2,0.64929424394
