model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,43,1.6,0.9179
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,44,1.8,0.9413
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,45,2.3,0.9566
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,46,2.2,0.9549
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,47,2.8,0.9243
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,48,3.4,0.9283
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,49,4.3,0.638
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,50,6.1,0.9806
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,51,4.7,0.9397
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,52,4.3,0.5876
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,1,4.5,0.4488
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,2,4.2,0.1589
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,3,3.8,0.2038
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,4,3.3,0.2319
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,5,3,0.4271
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,6,2.7,0.4808
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,7,2.5,0.7587
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,8,2.5,0.7661
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,9,2.4,0.8245
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,10,2.1,0.6032
ReichLab_sarima_seasonal_difference_TRUE,US National,2 wk ahead,2012/2013,11,1.9,0.7881
