model_name,location,target,season,calendar_week,valid.bin_lag,cdf
FluX_LSTM,US National,4 wk ahead,2017/2018,43,2.2,0.457492113
FluX_LSTM,US National,4 wk ahead,2017/2018,44,2.2,0.14564265
FluX_LSTM,US National,4 wk ahead,2017/2018,45,2.5,0.194270098
FluX_LSTM,US National,4 wk ahead,2017/2018,46,3.3,0.582280078
FluX_LSTM,US National,4 wk ahead,2017/2018,47,4.6,0.835274503
FluX_LSTM,US National,4 wk ahead,2017/2018,48,5.6,0.90848187
FluX_LSTM,US National,4 wk ahead,2017/2018,49,5.7,0.92487671
FluX_LSTM,US National,4 wk ahead,2017/2018,50,5.8,0.898158154
FluX_LSTM,US National,4 wk ahead,2017/2018,51,6.4,0.929060115
FluX_LSTM,US National,4 wk ahead,2017/2018,52,7.1,0.940998554
FluX_LSTM,US National,4 wk ahead,2017/2018,1,7.4,0.943998187
FluX_LSTM,US National,4 wk ahead,2017/2018,2,7.3,0.942998429
FluX_LSTM,US National,4 wk ahead,2017/2018,3,6.4,0.933999962
FluX_LSTM,US National,4 wk ahead,2017/2018,4,4.9,0.918967493
FluX_LSTM,US National,4 wk ahead,2017/2018,5,3.6,0.824196452
FluX_LSTM,US National,4 wk ahead,2017/2018,6,3.1,0.762648463
FluX_LSTM,US National,4 wk ahead,2017/2018,7,2.7,0.633248839
FluX_LSTM,US National,4 wk ahead,2017/2018,8,2.4,0.655666607
FluX_LSTM,US National,4 wk ahead,2017/2018,9,2.3,0.755108968
FluX_LSTM,US National,4 wk ahead,2017/2018,10,2,0.590529348
FluX_LSTM,US National,4 wk ahead,2017/2018,11,1.7,0.452417387
FluX_LSTM,US National,4 wk ahead,2017/2018,12,1.5,0.315337477
FluX_LSTM,US National,4 wk ahead,2017/2018,13,1.4,0.38024645
FluX_LSTM,US National,4 wk ahead,2017/2018,14,1.4,0.314231296
FluX_LSTM,US National,4 wk ahead,2017/2018,15,1.2,0.377233828
FluX_LSTM,US National,4 wk ahead,2017/2018,16,1.1,0.309899918
FluX_LSTM,US National,4 wk ahead,2017/2018,17,1.1,0.442521967
FluX_LSTM,US National,4 wk ahead,2017/2018,18,1.1,0.442521967
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,43,1.5,0.501389282
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,44,1.4,0.582865609
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,45,1.6,0.259403029
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,46,1.7,0.030401051
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,47,2.2,0.110920143
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,48,2.7,0.404459997
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,49,2.8,0.144301844
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,50,2.8,0.150738535
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,51,3.6,0.900147627
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,52,4.2,0.879917584
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,1,5.1,0.920857089
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,2,5.7,0.926975603
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,3,5.2,0.921997856
FluX_LSTM,HHS Region 1,4 wk ahead,2017/2018,4,4.3,0.912974482
