model_name,location,target,season,calendar_week,valid.bin_lag,cdf
LANL_DBMplus,US National,4 wk ahead,2017/2018,43,2.2,0.8456073888
LANL_DBMplus,US National,4 wk ahead,2017/2018,44,2.2,0.6261362094
LANL_DBMplus,US National,4 wk ahead,2017/2018,45,2.5,0.7345330196
LANL_DBMplus,US National,4 wk ahead,2017/2018,46,3.3,0.6650884836
LANL_DBMplus,US National,4 wk ahead,2017/2018,47,4.6,0.7782914314
LANL_DBMplus,US National,4 wk ahead,2017/2018,48,5.6,0.8208347298
LANL_DBMplus,US National,4 wk ahead,2017/2018,49,5.7,0.8933800006
LANL_DBMplus,US National,4 wk ahead,2017/2018,50,5.8,0.923553778
LANL_DBMplus,US National,4 wk ahead,2017/2018,51,6.4,0.9020076534
LANL_DBMplus,US National,4 wk ahead,2017/2018,52,7.1,0.879849726
LANL_DBMplus,US National,4 wk ahead,2017/2018,1,7.4,0.8270362238
LANL_DBMplus,US National,4 wk ahead,2017/2018,2,7.3,0.753828846
LANL_DBMplus,US National,4 wk ahead,2017/2018,3,6.4,0.6123586776
LANL_DBMplus,US National,4 wk ahead,2017/2018,4,4.9,0.324934706
LANL_DBMplus,US National,4 wk ahead,2017/2018,5,3.6,0.178629023
LANL_DBMplus,US National,4 wk ahead,2017/2018,6,3.1,0.1707639804
LANL_DBMplus,US National,4 wk ahead,2017/2018,7,2.7,0.196383023
LANL_DBMplus,US National,4 wk ahead,2017/2018,8,2.4,0.3134158488
LANL_DBMplus,US National,4 wk ahead,2017/2018,9,2.3,0.5219128412
LANL_DBMplus,US National,4 wk ahead,2017/2018,10,2,0.6379526466
LANL_DBMplus,US National,4 wk ahead,2017/2018,11,1.7,0.6371397502
LANL_DBMplus,US National,4 wk ahead,2017/2018,12,1.5,0.615853416
LANL_DBMplus,US National,4 wk ahead,2017/2018,13,1.4,0.6472507398
LANL_DBMplus,US National,4 wk ahead,2017/2018,14,1.4,0.6753880738
LANL_DBMplus,US National,4 wk ahead,2017/2018,15,1.2,0.5968340156
LANL_DBMplus,US National,4 wk ahead,2017/2018,16,1.1,0.5861908498
LANL_DBMplus,US National,4 wk ahead,2017/2018,17,1.1,0.5785772302
LANL_DBMplus,US National,4 wk ahead,2017/2018,18,1.1,0.4938342128
LANL_DBMplus,HHS Region 1,4 wk ahead,2017/2018,43,1.5,0.8045390546
LANL_DBMplus,HHS Region 1,4 wk ahead,2017/2018,44,1.4,0.7074977624
LANL_DBMplus,HHS Region 1,4 wk ahead,2017/2018,45,1.6,0.5301676122
