model_name,location,target,season,calendar_week,valid.bin_lag,cdf
equal-weights,US National,4 wk ahead,2017/2018,43,2.2,0.5946377788
equal-weights,US National,4 wk ahead,2017/2018,44,2.2,0.4039344238
equal-weights,US National,4 wk ahead,2017/2018,45,2.5,0.4614810177
equal-weights,US National,4 wk ahead,2017/2018,46,3.3,0.5994775443
equal-weights,US National,4 wk ahead,2017/2018,47,4.6,0.8242837624
equal-weights,US National,4 wk ahead,2017/2018,48,5.6,0.8577158658
equal-weights,US National,4 wk ahead,2017/2018,49,5.7,0.8658447096
equal-weights,US National,4 wk ahead,2017/2018,50,5.8,0.8173411458
equal-weights,US National,4 wk ahead,2017/2018,51,6.4,0.7985239158
equal-weights,US National,4 wk ahead,2017/2018,52,7.1,0.891214756
equal-weights,US National,4 wk ahead,2017/2018,1,7.4,0.9334942594
equal-weights,US National,4 wk ahead,2017/2018,2,7.3,0.9177748601
equal-weights,US National,4 wk ahead,2017/2018,3,6.4,0.8565813089
equal-weights,US National,4 wk ahead,2017/2018,4,4.9,0.5579731729
equal-weights,US National,4 wk ahead,2017/2018,5,3.6,0.3418870193
equal-weights,US National,4 wk ahead,2017/2018,6,3.1,0.3145201334
equal-weights,US National,4 wk ahead,2017/2018,7,2.7,0.3762970384
equal-weights,US National,4 wk ahead,2017/2018,8,2.4,0.41520505
equal-weights,US National,4 wk ahead,2017/2018,9,2.3,0.5983014216
equal-weights,US National,4 wk ahead,2017/2018,10,2,0.546662484
equal-weights,US National,4 wk ahead,2017/2018,11,1.7,0.4933980393
equal-weights,US National,4 wk ahead,2017/2018,12,1.5,0.4236886683
equal-weights,US National,4 wk ahead,2017/2018,13,1.4,0.3508236353
equal-weights,US National,4 wk ahead,2017/2018,14,1.4,0.441704211
equal-weights,US National,4 wk ahead,2017/2018,15,1.2,0.310934936
equal-weights,US National,4 wk ahead,2017/2018,16,1.1,0.2491755018
equal-weights,US National,4 wk ahead,2017/2018,17,1.1,0.3154927272
equal-weights,US National,4 wk ahead,2017/2018,18,1.1,0.344709687
equal-weights,HHS Region 1,4 wk ahead,2017/2018,43,1.5,0.567269748
equal-weights,HHS Region 1,4 wk ahead,2017/2018,44,1.4,0.539481153
equal-weights,HHS Region 1,4 wk ahead,2017/2018,45,1.6,0.473226357
equal-weights,HHS Region 1,4 wk ahead,2017/2018,46,1.7,0.365421742
equal-weights,HHS Region 1,4 wk ahead,2017/2018,47,2.2,0.400272488
equal-weights,HHS Region 1,4 wk ahead,2017/2018,48,2.7,0.539981115
equal-weights,HHS Region 1,4 wk ahead,2017/2018,49,2.8,0.556267392
equal-weights,HHS Region 1,4 wk ahead,2017/2018,50,2.8,0.589376289
equal-weights,HHS Region 1,4 wk ahead,2017/2018,51,3.6,0.84423349
equal-weights,HHS Region 1,4 wk ahead,2017/2018,52,4.2,0.828358136
equal-weights,HHS Region 1,4 wk ahead,2017/2018,1,5.1,0.9089092124
equal-weights,HHS Region 1,4 wk ahead,2017/2018,2,5.7,0.940846954
equal-weights,HHS Region 1,4 wk ahead,2017/2018,3,5.2,0.892767551
equal-weights,HHS Region 1,4 wk ahead,2017/2018,4,4.3,0.730479506
equal-weights,HHS Region 1,4 wk ahead,2017/2018,5,3.3,0.557312415
equal-weights,HHS Region 1,4 wk ahead,2017/2018,6,2.5,0.426038034
equal-weights,HHS Region 1,4 wk ahead,2017/2018,7,2.3,0.503399838
equal-weights,HHS Region 1,4 wk ahead,2017/2018,8,2,0.496440873
equal-weights,HHS Region 1,4 wk ahead,2017/2018,9,2.1,0.650415915
equal-weights,HHS Region 1,4 wk ahead,2017/2018,10,1.9,0.683644809
equal-weights,HHS Region 1,4 wk ahead,2017/2018,11,1.8,0.689067349
equal-weights,HHS Region 1,4 wk ahead,2017/2018,12,1.6,0.695462363
equal-weights,HHS Region 1,4 wk ahead,2017/2018,13,1.4,0.709798461
equal-weights,HHS Region 1,4 wk ahead,2017/2018,14,1.2,0.615039109
equal-weights,HHS Region 1,4 wk ahead,2017/2018,15,0.9,0.354425378
equal-weights,HHS Region 1,4 wk ahead,2017/2018,16,0.8,0.368660193
equal-weights,HHS Region 1,4 wk ahead,2017/2018,17,0.7,0.390157193
equal-weights,HHS Region 1,4 wk ahead,2017/2018,18,0.6,0.307360076
equal-weights,HHS Region 2,4 wk ahead,2017/2018,43,2.7,0.583526427
equal-weights,HHS Region 2,4 wk ahead,2017/2018,44,2.9,0.5598004021
equal-weights,HHS Region 2,4 wk ahead,2017/2018,45,3.1,0.5499139713
equal-weights,HHS Region 2,4 wk ahead,2017/2018,46,3.5,0.4828670992
equal-weights,HHS Region 2,4 wk ahead,2017/2018,47,4.2,0.5867773607
equal-weights,HHS Region 2,4 wk ahead,2017/2018,48,4.4,0.5584639781
equal-weights,HHS Region 2,4 wk ahead,2017/2018,49,4.8,0.7112284098
equal-weights,HHS Region 2,4 wk ahead,2017/2018,50,5.8,0.8211282081
equal-weights,HHS Region 2,4 wk ahead,2017/2018,51,6.7,0.8728085494
equal-weights,HHS Region 2,4 wk ahead,2017/2018,52,8.3,0.9625388805
equal-weights,HHS Region 2,4 wk ahead,2017/2018,1,9.7,0.9755234331
equal-weights,HHS Region 2,4 wk ahead,2017/2018,2,10.3,0.9738858032
equal-weights,HHS Region 2,4 wk ahead,2017/2018,3,10.1,0.9691300545
equal-weights,HHS Region 2,4 wk ahead,2017/2018,4,7.3,0.7554428371
equal-weights,HHS Region 2,4 wk ahead,2017/2018,5,4.9,0.4239507088
equal-weights,HHS Region 2,4 wk ahead,2017/2018,6,4.5,0.403386058
