model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,43,2.2,0.537685859
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,44,2.2,0.592217455
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,45,2.5,0.652115218
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,46,3.3,0.70130589
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,47,4.6,0.760743891
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,48,5.6,0.743250204
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,49,5.7,0.852030204
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,50,5.8,0.896903509
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,51,6.4,0.908794762
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,52,7.1,0.920030062
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,1,7.4,0.923390226
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,2,7.3,0.917061924
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,3,6.4,0.881977691
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,4,4.9,0.791922925
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,5,3.6,0.684448238
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,6,3.1,0.578131088
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,7,2.7,0.563608934
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,8,2.4,0.565911426
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,9,2.3,0.683399669
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,10,2,0.689621486
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,11,1.7,0.609801135
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,12,1.5,0.610174238
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,13,1.4,0.609631205
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,14,1.4,0.595061255
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,15,1.2,0.502382345
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,16,1.1,0.450413718
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,17,1.1,0.489940064
Delphi_EmpiricalTrajectories,US National,4 wk ahead,2017/2018,18,1.1,0.479627846
