model_name,location,target,season,calendar_week,valid.bin_lag,cdf
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,43,1.6,0.1343794217
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,44,2,0.3665603356
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,45,2.1,0.2768635301
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,46,2.3,0.3832760512
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,47,3.1,0.8783645804
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,48,4.5,0.9755225215
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,49,4.2,0.9804262465
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,50,3.5,0.9447674594
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,51,3.3,0.7330351951
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,52,3.3,0.6152448835
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,1,3,0.2279472416
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,2,2.7,0.1249545965
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,3,2.4,0.0510796316
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,4,2.2,0.0331824246
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,5,2,0.082505973
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,6,1.9,0.1403534428
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,7,1.7,0.2638415852
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,8,1.7,0.3894085934
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,9,1.7,0.6885561788
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,10,1.6,0.7121384906
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,11,1.6,0.8228950591
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,12,1.4,0.6949837224
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,13,1.3,0.5422645848
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,14,1.2,0.434361756
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,15,1.3,0.5567406936
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,16,1.2,0.5092469371
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,17,1.2,0.6804669522
Delphi_BasisRegression,US National,4 wk ahead,2013/2014,18,1.1,0.6718719005
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,43,0.6,0.0794790356
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,44,0.8,0.1536911103
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,45,0.7,0.037348209
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,46,1,0.2145719908
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,47,1.1,0.3057177416
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,48,1.5,0.4881725093
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,49,1.5,0.5787149512
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,50,1.3,0.2277692052
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,51,1.6,0.582666816
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,52,1.8,0.7066387539
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,1,1.9,0.7511187997
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,2,2.1,0.8428377225
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,3,1.7,0.5459213666
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,4,1.7,0.5327704323
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,5,1.4,0.3508755002
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,6,1.4,0.4785545222
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,7,1.3,0.6326104634
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,8,1.6,0.9519939225
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,9,1.5,0.9743640395
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,10,1.7,0.9748968609
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,11,1.9,0.9753450826
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,12,1.6,0.9746771418
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,13,1.5,0.9744539057
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,14,1.2,0.96132209
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,15,1.2,0.962788009
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,16,1,0.8489858561
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,17,0.4,0.1187094961
Delphi_BasisRegression,HHS Region 1,4 wk ahead,2013/2014,18,0.4,0.45522677
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,43,1.7,0.2173072527
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,44,1.9,0.1463677582
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,45,1.9,0.0359480275
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,46,1.7,0.0261171829
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,47,2.1,0.1938252055
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,48,2.8,0.613349242
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,49,3.2,0.8859178609
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,50,2.6,0.5741424939
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,51,3,0.8519490258
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,52,2.9,0.7010033027
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,1,3.2,0.780494075
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,2,3.3,0.8556660664
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,3,3,0.6330362834
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,4,2.3,0.1906447856
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,5,2.2,0.2102628208
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,6,2.2,0.2846297241
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,7,2.4,0.7133061781
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,8,2.8,0.9709526253
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,9,3.3,0.9784604163
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,10,3.2,0.9782372073
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,11,3.1,0.9780034555
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,12,2.5,0.9766829197
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,13,2.1,0.7912036472
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,14,1.8,0.546994965
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,15,2.2,0.7338906178
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,16,2,0.6670028493
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,17,1.9,0.7770062524
Delphi_BasisRegression,HHS Region 2,4 wk ahead,2013/2014,18,2.1,0.882304927
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,43,1.1,0.0240892999
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,44,1.4,0.0118768487
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,45,1.4,0.0037274099
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,46,1.5,0.0049271009
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,47,2.1,0.1522280999
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,48,3.2,0.7569101333
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,49,3.5,0.916887503
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,50,3.1,0.7326835924
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,51,3.3,0.632145291
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,52,3.4,0.6100688024
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,1,2.9,0.157467458
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,2,2.7,0.1047039321
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,3,2.3,0.0210599405
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,4,1.9,0.0047403364
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,5,1.9,0.011064096
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,6,1.7,0.0147641339
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,7,1.5,0.0404806226
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,8,1.6,0.1196909016
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,9,1.7,0.4244033918
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,10,1.8,0.723163437
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,11,1.6,0.6698748781
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,12,1.2,0.1874150708
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,13,1.1,0.1134467484
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,14,1,0.0558346703
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,15,1.1,0.0966632597
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,16,1.2,0.3167721701
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,17,1.2,0.5286403527
Delphi_BasisRegression,HHS Region 3,4 wk ahead,2013/2014,18,1,0.4235127133
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,43,1.6,0.2035741355
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,44,2.1,0.5172931095
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,45,2.2,0.4651029208
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,46,2.3,0.4539070601
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,47,3.1,0.885850183
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,48,4.5,0.9810245987
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,49,3.8,0.9784938137
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,50,3,0.7987820716
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,51,2.7,0.4703565151
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,52,2.8,0.5088351299
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,1,2.6,0.2153246846
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,2,2.1,0.0715217438
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,3,1.9,0.0340793297
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,4,1.4,0.0051900761
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,5,1.3,0.0165972304
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,6,1.3,0.0653653347
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,7,1,0.0901946193
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,8,0.9,0.087635274
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,9,0.9,0.247515701
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,10,0.8,0.253696895
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,11,0.7,0.240254683
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,12,0.7,0.23784773
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,13,0.7,0.240331856
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,14,0.6,0.172864362
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,15,0.7,0.304818062
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,16,0.6,0.224244083
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,17,0.7,0.400635964
Delphi_BasisRegression,HHS Region 4,4 wk ahead,2013/2014,18,0.6,0.427545993
Delphi_BasisRegression,HHS Region 5,4 wk ahead,2013/2014,43,1.1,0.0926766054
Delphi_BasisRegression,HHS Region 5,4 wk ahead,2013/2014,44,1.6,0.4247394201
Delphi_BasisRegression,HHS Region 5,4 wk ahead,2013/2014,45,1.5,0.2462889936
Delphi_BasisRegression,HHS Region 5,4 wk ahead,2013/2014,46,1.6,0.275637758
