model_name,location,target,season,calendar_week,valid.bin_lag,cdf
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,43,1.6,0.6412
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,44,2,0.8035
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,45,2.1,0.6158
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,46,2.3,0.7972
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,47,3.1,0.923
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,48,4.5,0.9662
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,49,4.2,0.9645
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,50,3.5,0.8942
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,51,3.3,0.6332
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,52,3.3,0.308
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,1,3,0.1966
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,2,2.7,0.4783
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,3,2.4,0.5597
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,4,2.2,0.4947
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,5,2,0.3662
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,6,1.9,0.3067
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,7,1.7,0.4303
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,8,1.7,0.5103
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,9,1.7,0.6487
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,10,1.6,0.6097
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,11,1.6,0.808
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,12,1.4,0.6827
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,13,1.3,0.5005
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,14,1.2,0.3899
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,15,1.3,0.4897
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,16,1.2,0.568
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,17,1.2,0.4524
ReichLab_sarima_seasonal_difference_FALSE,US National,4 wk ahead,2013/2014,18,1.1,0.6091
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,43,0.6,0.5162
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,44,0.8,0.6573
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,45,0.7,0.408
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,46,1,0.6899
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,47,1.1,0.7126
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,48,1.5,0.7397
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,49,1.5,0.8169
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,50,1.3,0.7238
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,51,1.6,0.7696
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,52,1.8,0.8517
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,1,1.9,0.8018
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,2,2.1,0.7963
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,3,1.7,0.7315
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,4,1.7,0.6424
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,5,1.4,0.5577
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,6,1.4,0.4627
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,7,1.3,0.5259
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,8,1.6,0.7072
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,9,1.5,0.8073
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,10,1.7,0.8355
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,11,1.9,0.8153
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,12,1.6,0.7815
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,13,1.5,0.7067
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,14,1.2,0.476
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,15,1.2,0.551
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,16,1,0.4313
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,17,0.4,0.0684
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 1,4 wk ahead,2013/2014,18,0.4,0.1361
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,43,1.7,0.674
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,44,1.9,0.5227
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,45,1.9,0.5415
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,46,1.7,0.5271
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,47,2.1,0.6004
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,48,2.8,0.7134
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,49,3.2,0.8006
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,50,2.6,0.779
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,51,3,0.7922
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,52,2.9,0.7006
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,1,3.2,0.7021
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,2,3.3,0.7601
ReichLab_sarima_seasonal_difference_FALSE,HHS Region 2,4 wk ahead,2013/2014,3,3,0.6515
