model_name,location,target,season,calendar_week,valid.bin_lag,cdf
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,43,1.6,0.528895
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,44,2,0.353502
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,45,2.1,0.149315
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,46,2.3,0.191408
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,47,3.1,0.663368
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,48,4.5,0.479435
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,49,4.2,0.422046
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,50,3.5,0.041161
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,51,3.3,0.032497
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,52,3.3,0.037161
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,1,3,0.059212
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,2,2.7,0.110721
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,3,2.4,0.098688
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,4,2.2,0.120701
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,5,2,0.140689
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,6,1.9,0.176094
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,7,1.7,0.159369
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,8,1.7,0.245374
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,9,1.7,0.526138
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,10,1.6,0.43611
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,11,1.6,0.662068
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,12,1.4,0.533429
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,13,1.3,0.280705
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,14,1.2,0.058667
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,15,1.3,0.449404
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,16,1.2,0.400704
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,17,1.2,0.552054
CU_EKF_SEIRS,US National,4 wk ahead,2013/2014,18,1.1,0.28468
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,43,0.6,0.462697
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,44,0.8,0.740775
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,45,0.7,0.190008
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,46,1,0.700045
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,47,1.1,0.782745
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,48,1.5,0.538697
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,49,1.5,0.801521
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,50,1.3,0.521473
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,51,1.6,0.220079
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,52,1.8,0.069312
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,1,1.9,0.045912
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,2,2.1,0.195318
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,3,1.7,0.078004
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,4,1.7,0.10808
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,5,1.4,0.079285
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,6,1.4,0.056617
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,7,1.3,0.144749
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,8,1.6,0.588201
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,9,1.5,0.877569
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,10,1.7,0.896289
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,11,1.9,0.93891
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,12,1.6,0.784117
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,13,1.5,0.73225
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,14,1.2,0.234047
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,15,1.2,0.286048
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,16,1,0.346749
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,17,0.4,0
CU_EKF_SEIRS,HHS Region 1,4 wk ahead,2013/2014,18,0.4,0
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,43,1.7,0.048633
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,44,1.9,0.157315
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,45,1.9,0.322638
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,46,1.7,0.467415
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,47,2.1,0.574713
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,48,2.8,0.420037
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,49,3.2,0.801399
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,50,2.6,0.70951
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,51,3,0.047199
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,52,2.9,0.029248
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,1,3.2,0.049288
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,2,3.3,0.08261
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,3,3,0.038632
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,4,2.3,0.032592
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,5,2.2,0.026666
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,6,2.2,0.072632
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,7,2.4,0.215343
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,8,2.8,0.787613
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,9,3.3,0.948174
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,10,3.2,0.929622
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,11,3.1,0.887637
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,12,2.5,0.348789
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,13,2.1,0.04937
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,14,1.8,0.054674
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,15,2.2,0.438761
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,16,2,0.655543
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,17,1.9,0.906104
CU_EKF_SEIRS,HHS Region 2,4 wk ahead,2013/2014,18,2.1,0.976156
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,43,1.1,0.489439
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,44,1.4,0.48412
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,45,1.4,0.166027
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,46,1.5,0.558716
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,47,2.1,0.803601
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,48,3.2,0.592076
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,49,3.5,0.790756
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,50,3.1,0.260647
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,51,3.3,0.033917
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,52,3.4,0.039821
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,1,2.9,0.071249
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,2,2.7,0.051242
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,3,2.3,0.059877
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,4,1.9,0.07401
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,5,1.9,0.155361
CU_EKF_SEIRS,HHS Region 3,4 wk ahead,2013/2014,6,1.7,0.046648
