model_name,location,target,season,calendar_week,valid.bin_lag,cdf
LANL_DBMplus,US National,4 wk ahead,2015/2016,43,1.8,0.5315922688
LANL_DBMplus,US National,4 wk ahead,2015/2016,44,1.6,0.4202664864
LANL_DBMplus,US National,4 wk ahead,2015/2016,45,1.7,0.302802055
LANL_DBMplus,US National,4 wk ahead,2015/2016,46,1.8,0.343237671
LANL_DBMplus,US National,4 wk ahead,2015/2016,47,2.3,0.2584150392
LANL_DBMplus,US National,4 wk ahead,2015/2016,48,2.4,0.1750463912
LANL_DBMplus,US National,4 wk ahead,2015/2016,49,1.9,0.1241477952
LANL_DBMplus,US National,4 wk ahead,2015/2016,50,1.9,0.1502989752
LANL_DBMplus,US National,4 wk ahead,2015/2016,51,2.1,0.2367976778
LANL_DBMplus,US National,4 wk ahead,2015/2016,52,2.2,0.2937846786
LANL_DBMplus,US National,4 wk ahead,2015/2016,1,2.3,0.3477924282
LANL_DBMplus,US National,4 wk ahead,2015/2016,2,2.7,0.4797424698
LANL_DBMplus,US National,4 wk ahead,2015/2016,3,3.1,0.6822013098
LANL_DBMplus,US National,4 wk ahead,2015/2016,4,3.1,0.7768751792
LANL_DBMplus,US National,4 wk ahead,2015/2016,5,3.2,0.846441195
LANL_DBMplus,US National,4 wk ahead,2015/2016,6,3.5,0.9141216326
LANL_DBMplus,US National,4 wk ahead,2015/2016,7,3,0.8251549124
LANL_DBMplus,US National,4 wk ahead,2015/2016,8,2.7,0.7816394544
LANL_DBMplus,US National,4 wk ahead,2015/2016,9,2.4,0.6748978122
LANL_DBMplus,US National,4 wk ahead,2015/2016,10,2,0.6260356446
LANL_DBMplus,US National,4 wk ahead,2015/2016,11,1.9,0.678949761
LANL_DBMplus,US National,4 wk ahead,2015/2016,12,1.8,0.702402439
LANL_DBMplus,US National,4 wk ahead,2015/2016,13,1.6,0.6635716528
LANL_DBMplus,US National,4 wk ahead,2015/2016,14,1.5,0.6327358302
LANL_DBMplus,US National,4 wk ahead,2015/2016,15,1.3,0.5783467732
LANL_DBMplus,US National,4 wk ahead,2015/2016,16,1.2,0.5918686054
LANL_DBMplus,US National,4 wk ahead,2015/2016,17,1.1,0.5431573068
LANL_DBMplus,US National,4 wk ahead,2015/2016,18,1.1,0.4809241478
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,43,0.9,0.5811248818
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,44,0.7,0.4386825424
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,45,0.9,0.3497367136
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,46,0.9,0.4705617326
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,47,1.3,0.6336283482
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,48,1.5,0.2917775896
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,49,1.2,0.3839833898
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,50,1.3,0.6776549984
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,51,1.4,0.5303980574
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,52,1.6,0.596042055
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,1,1.7,0.6904351496
LANL_DBMplus,HHS Region 1,4 wk ahead,2015/2016,2,1.9,0.3747355556
