model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Protea_Springbok,US National,1 wk ahead,2010/2011,43,1.4,0.36
Protea_Springbok,US National,1 wk ahead,2010/2011,44,1.5,0.484
Protea_Springbok,US National,1 wk ahead,2010/2011,45,1.6,0.688
Protea_Springbok,US National,1 wk ahead,2010/2011,46,1.8,0.796
Protea_Springbok,US National,1 wk ahead,2010/2011,47,1.7,0.032
Protea_Springbok,US National,1 wk ahead,2010/2011,48,1.9,0.816
Protea_Springbok,US National,1 wk ahead,2010/2011,49,2.4,0.922
Protea_Springbok,US National,1 wk ahead,2010/2011,50,3.1,0.98
Protea_Springbok,US National,1 wk ahead,2010/2011,51,3.1,0.628
Protea_Springbok,US National,1 wk ahead,2010/2011,52,2.5,0.09
Protea_Springbok,US National,1 wk ahead,2010/2011,1,2.9,0.946
Protea_Springbok,US National,1 wk ahead,2010/2011,2,3.4,0.882
Protea_Springbok,US National,1 wk ahead,2010/2011,3,4.2,0.844
Protea_Springbok,US National,1 wk ahead,2010/2011,4,4.5,0.794
Protea_Springbok,US National,1 wk ahead,2010/2011,5,4.5,0.474
Protea_Springbok,US National,1 wk ahead,2010/2011,6,4.5,0.648
Protea_Springbok,US National,1 wk ahead,2010/2011,7,3.9,0.074
Protea_Springbok,US National,1 wk ahead,2010/2011,8,3.4,0.168
Protea_Springbok,US National,1 wk ahead,2010/2011,9,3,0.488
Protea_Springbok,US National,1 wk ahead,2010/2011,10,2.6,0.312
Protea_Springbok,US National,1 wk ahead,2010/2011,11,2.1,0.202
Protea_Springbok,US National,1 wk ahead,2010/2011,12,1.9,0.53
Protea_Springbok,US National,1 wk ahead,2010/2011,13,1.6,0.536
Protea_Springbok,US National,1 wk ahead,2010/2011,14,1.4,0.578
Protea_Springbok,US National,1 wk ahead,2010/2011,15,1.3,0.808
Protea_Springbok,US National,1 wk ahead,2010/2011,16,1.2,0.336
Protea_Springbok,US National,1 wk ahead,2010/2011,17,1.2,0.572
Protea_Springbok,US National,1 wk ahead,2010/2011,18,1.1,0.838
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,43,0.6,0.478
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,44,0.6,0.41
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,45,0.7,0.576
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,46,0.8,0.68
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,47,0.7,0.402
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,48,0.8,0.72
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,49,0.8,0.448
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,50,1,0.648
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,51,1.1,0.646
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,52,1,0.448
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,1,1.2,0.748
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,2,1.2,0.794
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,3,1.4,0.897795582
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,4,1.9,0.904
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,5,2,0.6
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,6,2.3,0.496
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,7,2.3,0.576
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,8,1.8,0.556
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,9,1.7,0.56
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,10,1.4,0.416
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,11,1,0.162
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,12,1.1,0.696
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,13,0.9,0.644
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,14,0.8,0.766
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,15,0.8,0.906
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,16,0.7,0.892
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,17,0.6,0.966
Protea_Springbok,HHS Region 1,1 wk ahead,2010/2011,18,0.5,0.938
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,43,1.2,0.26
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,44,1.4,0.834
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,45,1.4,0.318
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,46,1.7,0.65
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,47,2.2,0.704
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,48,2.5,0.932
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,49,3,0.902
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,50,4.2,0.97
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,51,4.5,0.978
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,52,3.3,0.702
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,1,3.8,0.96
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,2,3.7,0.68
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,3,3.9,0.84
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,4,4.1,0.448
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,5,4.1,0.268
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,6,4.3,0.486
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,7,4.3,0.66
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,8,3.4,0.304
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,9,3.2,0.794
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,10,3.2,0.384
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,11,2.5,0.246
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,12,2.7,0.752
Protea_Springbok,HHS Region 2,1 wk ahead,2010/2011,13,2.5,0.762
