model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CUBMA,US National,1 wk ahead,2010/2011,43,1.4,0.818512202139838
CUBMA,US National,1 wk ahead,2010/2011,44,1.5,0.71333337311291
CUBMA,US National,1 wk ahead,2010/2011,45,1.6,0.936926391924595
CUBMA,US National,1 wk ahead,2010/2011,46,1.8,0.999773024088547
CUBMA,US National,1 wk ahead,2010/2011,47,1.7,0.321110586
CUBMA,US National,1 wk ahead,2010/2011,48,1.9,0.34265889
CUBMA,US National,1 wk ahead,2010/2011,49,2.4,0.233069132
CUBMA,US National,1 wk ahead,2010/2011,50,3.1,0.92675647751112
CUBMA,US National,1 wk ahead,2010/2011,51,3.1,0.524258425
CUBMA,US National,1 wk ahead,2010/2011,52,2.5,0.51985087649114
CUBMA,US National,1 wk ahead,2010/2011,1,2.9,0.99112824599987
CUBMA,US National,1 wk ahead,2010/2011,2,3.4,1.00000000521892
CUBMA,US National,1 wk ahead,2010/2011,3,4.2,0.990556483966345
CUBMA,US National,1 wk ahead,2010/2011,4,4.5,0.8309885427436
CUBMA,US National,1 wk ahead,2010/2011,5,4.5,0.133347869564344
CUBMA,US National,1 wk ahead,2010/2011,6,4.5,0.120359005316531
CUBMA,US National,1 wk ahead,2010/2011,7,3.9,0.000274454236033082
CUBMA,US National,1 wk ahead,2010/2011,8,3.4,0.906113595395182
CUBMA,US National,1 wk ahead,2010/2011,9,3,0.456034491579157
CUBMA,US National,1 wk ahead,2010/2011,10,2.6,0.0681194277602338
CUBMA,US National,1 wk ahead,2010/2011,11,2.1,0.514549179170312
CUBMA,US National,1 wk ahead,2010/2011,12,1.9,0.44165878292
CUBMA,US National,1 wk ahead,2010/2011,13,1.6,0.528649496
CUBMA,US National,1 wk ahead,2010/2011,14,1.4,0.497649418650618
CUBMA,US National,1 wk ahead,2010/2011,15,1.3,0.81148057598
CUBMA,US National,1 wk ahead,2010/2011,16,1.2,0.655899976809447
CUBMA,US National,1 wk ahead,2010/2011,17,1.2,0.85147021885865
CUBMA,US National,1 wk ahead,2010/2011,18,1.1,0.6107409296
CUBMA,HHS Region 1,1 wk ahead,2010/2011,43,0.6,0.472449701907
CUBMA,HHS Region 1,1 wk ahead,2010/2011,44,0.6,0.52223473687
CUBMA,HHS Region 1,1 wk ahead,2010/2011,45,0.7,0.899208931
CUBMA,HHS Region 1,1 wk ahead,2010/2011,46,0.8,0.876462007
